1926-07-01,3.5919249902516
1974-03-01,-2.43952220869725
1974-04-01,-4.21585805520434
1974-05-01,-3.04106756153035
1974-06-01,-1.88857395237229
1974-07-01,-7.9846068034849
1974-08-01,-8.69001628587965
1974-09-01,-11.4475652219003
1974-10-01,17.7641730927377
1974-11-01,-3.8559121966835
1974-12-01,-2.13466038610191
1975-01-01,12.2127436141965
1975-02-01,6.34485232425263
1975-03-01,2.55584519714548
1975-04-01,4.81183068019868
1975-05-01,5.40840171942336
1975-06-01,4.97882590550882
1975-07-01,-6.66598896337294
1975-08-01,-1.95471657120645
1975-09-01,-3.65739064244698
1975-10-01,6.45949989765701
1975-11-01,3.14394515788593
1975-12-01,-1.22179024732307
1976-01-01,11.8166761593993
1976-02-01,-0.590788199926302
1976-03-01,3.00479382538214
1976-04-01,-1.13157906018057
1976-05-01,-0.832096408462238
1976-06-01,4.5927837609053
1976-07-01,-0.698759037094851
1976-08-01,0.163528172083772
1976-09-01,2.56126876482229
1976-10-01,-2.05934354509125
1976-11-01,0.285446510314209
1976-12-01,5.47788275358112
1977-01-01,-4.64315986698297
1977-02-01,-1.67635324844627
1977-03-01,-1.27855784195155
1977-04-01,0.215506770567272
1977-05-01,-1.31841367679713
1977-06-01,4.88461044127722
1977-07-01,-1.52194991224005
1977-08-01,-1.4403527581993
1977-09-01,-0.0898083889654301
1977-10-01,-4.14381946125292
1977-11-01,3.91021969780434
1977-12-01,0.497347108789762
1978-01-01,-5.97419681909291
1978-02-01,-1.50313683502867
1978-03-01,2.82423817195129
1978-04-01,8.6272979024068
1978-05-01,1.55991964750886
1978-06-01,-1.47381372936245
1978-07-01,5.69038003433394
1978-08-01,3.6525813788648
1978-09-01,-0.789959167701715
1978-10-01,-9.69799862011855
1978-11-01,3.01752002587884
1978-12-01,1.53223666804013
1979-01-01,4.41862036426026
1979-02-01,-3.05165226190388
1979-03-01,5.89675048994152
1979-04-01,0.376791221833046
1979-05-01,-1.52095193773217
1979-06-01,4.44786301175739
1979-07-01,1.36638291215727
1979-08-01,6.04032013567243
1979-09-01,-0.0429660219171863
1979-10-01,-6.65623497677963
1979-11-01,5.75280723694273
1979-12-01,2.03289388007499
1980-01-01,5.95125601369983
1980-02-01,-0.364147074613797
1980-03-01,-10.2774798580567
1980-04-01,4.78520955138061
1980-05-01,5.67067133569262
1980-06-01,3.13412219138733
1980-07-01,6.53458795029121
1980-08-01,1.69875170599305
1980-09-01,2.90398437191602
1980-10-01,1.81007928423963
1980-11-01,11.2864048425159
1980-12-01,-2.98415091852411
1981-01-01,-4.64107884207603
1981-02-01,1.9659827838167
1981-03-01,3.93168152890548
1981-04-01,-1.71645809550433
1981-05-01,0.685288008675407
1981-06-01,-0.631890498864248
1981-07-01,0.187335230966875
1981-08-01,-5.5722484479781
1981-09-01,-5.38026804135213
1981-10-01,5.87049245316036
1981-11-01,4.53515625805558
1981-12-01,-2.87530346393893
1982-01-01,-2.13233913090379
1982-02-01,-4.94220812915571
1982-03-01,-0.701796257816745
1982-04-01,4.30468894000252
1982-05-01,-2.87243330573807
1982-06-01,-1.86649868990664
1982-07-01,-2.21929369939086
1982-08-01,12.3929749334831
1982-09-01,1.50034030377411
1982-10-01,11.4920439233052
1982-11-01,4.62115566654296
1982-12-01,1.23081226800474
1983-01-01,3.62004912239486
1983-02-01,2.87468120600729
1983-03-01,3.31183926130365
1983-04-01,7.23212032629354
1983-05-01,-0.0721747433819181
1983-06-01,3.68663110237859
1983-07-01,-3.35372826752845
1983-08-01,1.12027166525922
1983-09-01,1.72820869572336
1983-10-01,-1.84381368680847
1983-11-01,2.48757392403893
1983-12-01,-0.866464853690081
1984-01-01,-1.03143842240343
1984-02-01,-3.68928629287893
1984-03-01,1.28814566511379
1984-04-01,0.701428409869594
1984-05-01,-5.02344747872432
1984-06-01,2.96905056378639
1984-07-01,-1.67824644202442
1984-08-01,11.2989690696351
1984-09-01,-0.0726334692022499
1984-10-01,0.398297688913655
1984-11-01,-0.929466364890533
1984-12-01,2.5385610693226
1985-01-01,8.06942698638363
1985-02-01,1.70425174231271
1985-03-01,-0.0328284772466973
1985-04-01,-0.315944375393843
1985-05-01,6.13219580782184
1985-06-01,1.61225597800648
1985-07-01,-0.629701677570995
1985-08-01,-0.419877895737344
1985-09-01,-3.58688763679316
1985-10-01,4.90038667031412
1985-11-01,7.11282412691858
1985-12-01,4.67706223067595
1986-01-01,0.856499680405315
1986-02-01,7.82727262041945
1986-03-01,5.61778524490056
1986-04-01,-1.21004291216335
1986-05-01,5.38536557715095
1986-06-01,1.77674217934898
1986-07-01,-5.4287331887283
1986-08-01,7.13641200671739
1986-09-01,-8.54793058534002
1986-10-01,5.57400991753839
1986-11-01,1.99885270267145
1986-12-01,-2.75699401699302
1987-01-01,13.0462453899043
1987-02-01,4.20803160625729
1987-03-01,2.12077326488974
1987-04-01,-1.43736527018355
1987-05-01,0.698298725974879
1987-06-01,4.96191639161547
1987-07-01,4.38344512235137
1987-08-01,4.25282718425286
1987-09-01,-2.20385426927104
1987-10-01,-21.2107441320086
1987-11-01,-7.9595583933172
1987-12-01,7.17103811130436
1988-01-01,4.58304576526198
1988-02-01,4.57783731725408
1988-03-01,-2.93331201343562
1988-04-01,0.864925237019955
1988-05-01,0.715169030931155
1988-06-01,4.94911123417452
1988-07-01,-0.69344438871931
1988-08-01,-2.75474924980607
1988-09-01,4.26179954530368
1988-10-01,2.34212156967908
1988-11-01,-1.46129814183756
1988-12-01,1.87581843168556
1989-01-01,6.90756464767017
1989-02-01,-2.1845374685468
1989-03-01,2.25716207766112
1989-04-01,5.23716007643312
1989-05-01,4.13384214998629
1989-06-01,-0.457100151923607
1989-07-01,8.62176193885805
1989-08-01,1.99776852095398
1989-09-01,-0.0905809592999376
1989-10-01,-2.37112715865167
1989-11-01,1.84872637134623
1989-12-01,2.19713666515924
1990-01-01,-7.00613130228423
1990-02-01,1.43804671481206
1990-03-01,2.35811551062428
1990-04-01,-2.54641153415265
1990-05-01,9.42363235971015
1990-06-01,-0.649098582723883
1990-07-01,-0.724474122749982
1990-08-01,-8.96350457382004
1990-09-01,-4.94691762870742
1990-10-01,-0.398329964005993
1990-11-01,6.76869013162677
1990-12-01,2.92535503269534
1991-01-01,4.72311914913349
1991-02-01,7.15013854844544
1991-03-01,2.6719133520018
1991-04-01,0.262475876065465
1991-05-01,4.09051101740888
1991-06-01,-4.55555175202048
1991-07-01,4.7532152035503
1991-08-01,2.55764551237166
1991-09-01,-1.36593316754491
1991-10-01,1.5739315786879
1991-11-01,-3.57719966952186
1991-12-01,11.4751664993123
1992-01-01,-1.66766075769309
1992-02-01,1.02338795204546
1992-03-01,-2.04482172811861
1992-04-01,2.48287933587598
1992-05-01,0.633483551075826
1992-06-01,-1.60560226654551
1992-07-01,4.13116089514269
1992-08-01,-1.98176444657175
1992-09-01,1.22965260536359
1992-10-01,0.806073077462424
1992-11-01,3.65333813696354
1992-12-01,1.44016517801223
1993-01-01,0.715194104313915
1993-02-01,1.02281139266427
1993-03-01,2.29275332162076
1993-04-01,-2.79788724746008
1993-05-01,2.76503723348836
1993-06-01,0.473655335539424
1993-07-01,-0.355522632007925
1993-08-01,3.73609906984882
1993-09-01,-0.38270917839425
1993-10-01,1.48320270502486
1993-11-01,-1.21133739506175
1993-12-01,1.58180378711518
1994-01-01,3.17989236670964
1994-02-01,-2.71505860835221
1994-03-01,-4.22784389715675
1994-04-01,1.21667190874721
1994-05-01,1.35707975389331
1994-06-01,-2.61691415738163
1994-07-01,3.31571393587942
1994-08-01,4.23273400896337
1994-09-01,-2.41884759084557
1994-10-01,2.13286736800599
1994-11-01,-3.45640186002292
1994-12-01,1.27884563586873
1995-01-01,2.72678435108813
1995-02-01,3.99927957505492
1995-03-01,2.7350185233033
1995-04-01,2.70199446654379
1995-05-01,3.86818762460458
1995-06-01,2.64239909419273
1995-07-01,3.73458310553932
1995-08-01,0.734654348986272
1995-09-01,4.21617963711644
1995-10-01,-0.441412848240605
1995-11-01,4.41699233509948
1995-12-01,1.37476161329485
1996-01-01,3.23359719672778
1996-02-01,1.47918778768223
1996-03-01,0.876657386099833
1996-04-01,1.71003109442347
1996-05-01,2.41708460245132
1996-06-01,0.098125067184305
1996-07-01,-4.76547211725016
1996-08-01,2.61818339541544
1996-09-01,5.49899777115759
1996-10-01,2.21870009480545
1996-11-01,7.38121546112207
1996-12-01,-1.65634053941562
1997-01-01,5.95725493129338
1997-02-01,0.50421818854938
1997-03-01,-4.43895224929059
1997-04-01,5.54618785731248
1997-05-01,6.3518690794275
1997-06-01,4.16004897134219
1997-07-01,8.09634771890405
1997-08-01,-4.94831387946475
1997-09-01,5.42952614673022
1997-10-01,-3.2845062748886
1997-11-01,4.39484923085657
1997-12-01,1.94839526585159
1998-01-01,0.971183949834315
1998-02-01,7.34283742895975
1998-03-01,5.16675400963961
1998-04-01,1.25584609731953
1998-05-01,-1.92278050269178
1998-06-01,4.26139249316343
1998-07-01,-1.15096672184653
1998-08-01,-14.6354762527695
1998-09-01,6.56371219855743
1998-10-01,7.93903099610851
1998-11-01,6.59090970037408
1998-12-01,6.50533777448399
1999-01-01,3.95143493376094
1999-02-01,-3.2480681143935
1999-03-01,4.00991636620344
1999-04-01,3.48750187938357
1999-05-01,-2.26390738306974
1999-06-01,5.2034423060249
1999-07-01,-3.32875337491863
1999-08-01,-0.557401730391266
1999-09-01,-2.83314204762039
1999-10-01,7.05670991248416
1999-11-01,2.4999423240352
1999-12-01,6.50809063638778
2000-01-01,-4.83212604529104
2000-02-01,-1.12535016074459
2000-03-01,9.5631044578486
2000-04-01,-3.4660789220499
2000-05-01,-2.53009667725987
2000-06-01,2.65345514825054
2000-07-01,-1.96123851714053
2000-08-01,7.45723417135442
2000-09-01,-4.87824368135792
2000-10-01,-1.59771120779369
2000-11-01,-9.44676011908974
2000-12-01,0.573641364946322
2001-01-01,3.12997756755252
2001-02-01,-9.60739832999054
2001-03-01,-6.82863951811319
2001-04-01,8.02908322486108
2001-05-01,0.669491094181559
2001-06-01,-2.20931175864963
2001-07-01,-1.43527999660096
2001-08-01,-6.47280399205849
2001-09-01,-8.18285069164486
2001-10-01,2.12639479043371
2001-11-01,7.78258200047537
2001-12-01,0.851746262955456
2002-01-01,-1.15705298696168
2002-02-01,-2.04370447043312
2002-03-01,3.86655386250482
2002-04-01,-6.10516503095421
2002-05-01,-0.942818660166636
2002-06-01,-7.30696958864827
2002-07-01,-7.18943838407849
2002-08-01,0.631461209775433
2002-09-01,-10.6864121820487
2002-10-01,8.77993721190475
2002-11-01,5.47662916698938
2002-12-01,-5.82308758954255
2003-01-01,-2.79211265184935
2003-02-01,-1.76865093663946
2003-03-01,1.15286378377724
2003-04-01,8.1231376489255
2003-05-01,5.45492483669731
2003-06-01,1.27332227995115
2003-07-01,1.81003519679505
2003-08-01,1.89753748958584
2003-09-01,-1.13247375506634
2003-10-01,5.69308732443135
2003-11-01,1.03864197853123
2003-12-01,4.77101773529424
2004-01-01,1.78022129075424
2004-02-01,1.51750961651879
2004-03-01,-1.53471749915022
2004-04-01,-1.36921280562369
2004-05-01,1.19609100902006
2004-06-01,1.57650400222708
2004-07-01,-3.44852092756146
2004-08-01,0.352023527812076
2004-09-01,1.15976691857419
2004-10-01,1.47660743591872
2004-11-01,4.1584104250544
2004-12-01,3.49345656398263
2005-01-01,-2.44523709008705
2005-02-01,2.18732600648314
2005-03-01,-1.5696739394447
2005-04-01,-1.84121609086824
2005-05-01,3.40782350017441
2005-06-01,0.225192852513187
2005-07-01,3.79365065782337
2005-08-01,-0.905751109756497
2005-09-01,0.843374411104962
2005-10-01,-1.46186777144055
2005-11-01,3.78557658899664
2005-12-01,-0.0253002396473853
2006-01-01,2.61047568697208
2006-02-01,0.151432016241317
2006-03-01,1.40720875293095
2006-04-01,1.20993605971329
2006-05-01,-2.73754576156529
2006-06-01,0.152572990279038
2006-07-01,0.24868636305815
2006-08-01,2.45347547596847
2006-09-01,2.48042151120875
2006-10-01,3.31476327955005
2006-11-01,1.89049081297117
2006-12-01,1.34198497725697
2007-01-01,1.72481404807875
2007-02-01,-1.85298275078175
2007-03-01,1.07807670612576
2007-04-01,4.30785814573719
2007-05-01,3.44014579803002
2007-06-01,-1.70309861477014
2007-07-01,-2.92397235164665
2007-08-01,1.59244608367584
2007-09-01,3.80123794480513
2007-10-01,2.17634296441089
2007-11-01,-4.04240615782077
2007-12-01,-0.552037768835786
2008-01-01,-5.9539238621446
2008-02-01,-3.06322829298625
2008-03-01,-0.541438136695762
2008-04-01,4.47684227828225
2008-05-01,1.54056839312268
2008-06-01,-8.42735096860473
2008-07-01,-1.02856475492424
2008-08-01,1.16728166791867
2008-09-01,-8.991358959589
2008-10-01,-16.4234705078933
2008-11-01,-7.10186606348267
2008-12-01,1.23896390893752
2009-01-01,-7.83147060925149
2009-02-01,-9.81463522438282
2009-03-01,8.71288260419112
2009-04-01,9.00152908719807
2009-05-01,5.30068075872092
2009-06-01,0.241818357531108
2009-07-01,7.41509769962233
2009-08-01,3.2070360739254
2009-09-01,3.74674957235471
2009-10-01,-1.64236476089468
2009-11-01,5.83571180032081
2009-12-01,1.97308557756716
2010-01-01,-3.53624408441517
2010-02-01,3.14687316800508
2010-03-01,5.84442024849678
2010-04-01,1.33942334214242
2010-05-01,-7.83553824696784
2010-06-01,-5.17733936799835
2010-07-01,6.86392815978918
2010-08-01,-4.33105881241401
2010-09-01,9.07668486873154
2010-10-01,3.77156510532293
2010-11-01,0.0211552454929689
2010-12-01,6.5026086261877
2011-01-01,2.30045500280867
2011-02-01,3.30274512056114
2011-03-01,0.126204113922719
2011-04-01,3.00586842471233
2011-05-01,-1.17617024852075
2011-06-01,-1.66832326681904
2011-07-01,-1.98216778876115
2011-08-01,-5.4311864178713
2011-09-01,-6.93481424851619
2011-10-01,10.7229570102928
2011-11-01,-0.219783221905084
2011-12-01,0.894115857127929
2012-01-01,4.71507425850284
2012-02-01,4.51669950792777
2012-03-01,3.27963394346302
2012-04-01,-0.711958100265189
2012-05-01,-5.94325735184411
2012-06-01,3.98187594907985
2012-07-01,1.22043071612576
2012-08-01,2.37762324222984
2012-09-01,2.65678049192516
2012-10-01,-1.7726762698837
2012-11-01,0.50861919244309
2012-12-01,0.859044964174287
2013-01-01,5.2382348355919
2013-02-01,1.32907903147153
2013-03-01,3.8231581246908
2013-04-01,1.88857171027643
2013-05-01,2.41956834431858
2013-06-01,-1.3678489589657
2013-07-01,5.34448814746322
2013-08-01,-2.65613436187405
2013-09-01,3.30830130996113
2013-10-01,4.34514411825152
2013-11-01,3.09051166781538
2013-12-01,2.63385579794349
2014-01-01,-3.50616325882509
2014-02-01,4.55507576349298
2014-03-01,0.756570066655757
2014-04-01,0.519295476255867
2014-05-01,2.21444430528452
2014-06-01,2.02126163559761
2014-07-01,-1.39182285080388
2014-08-01,4.09126984004574
2014-09-01,-1.35162836162084
2014-10-01,2.15015685143326
2014-11-01,2.8617488269024
2014-12-01,-0.350426642124454
2015-01-01,-3.06949610791714
2015-02-01,6.01825079015694
2015-03-01,-1.60093285702123
2015-04-01,0.987658056619502
2015-05-01,1.21213002638367
2015-06-01,-1.81964763199041
2015-07-01,2.10425849203528
2015-08-01,-6.08469416725861
2015-09-01,-2.53327308862288
2015-10-01,8.16133693725501
2015-11-01,0.351783889876074
2015-12-01,-1.75935405464718
2016-01-01,-5.39968693151077
2016-02-01,-0.216667985417942
2016-03-01,6.76253874903304
2016-04-01,0.695841378683681
2016-05-01,1.79483304798706
2016-06-01,-0.0643264695595016
2016-07-01,3.75444007102539
2016-08-01,0.351780259001397
2016-09-01,0.139445388747011
2016-10-01,-1.50446825096578
2016-11-01,4.10160410308404
2016-12-01,1.88307272800942
2017-01-01,2.00767909096816
2017-02-01,3.79155970758288
2017-03-01,0.114824084675133
2017-04-01,1.20653522258026
2017-05-01,1.47811068389308
2017-06-01,0.543497866928437
2017-07-01,2.2151211206874
2017-08-01,0.505955897912806
2017-09-01,2.18029445993003
2017-10-01,2.57353666858992
2017-11-01,3.24664497867566
2017-12-01,1.2313877862325
2018-01-01,6.17294619900415
2018-02-01,-3.48319800576162
2018-03-01,-2.73154960819167
2018-04-01,0.553161271552608
2018-05-01,2.3934837201841
2018-06-01,0.574919712373658
2018-07-01,3.65457654724193
2018-08-01,3.65781036816457
2018-09-01,0.43254268045878
2018-10-01,-6.99705263464762
2018-11-01,1.71674342596304
2018-12-01,-8.97859217697021
2019-01-01,8.06517397170125
2019-02-01,3.26186583051911
2019-03-01,1.6999231646476
2019-04-01,4.27790619055267
2019-05-01,-6.62422723967749
2019-06-01,7.00094434867112
2019-07-01,1.58056555588731
2019-08-01,-1.865455855627
2019-09-01,1.652873932057
2019-10-01,2.46780336648561
2019-11-01,3.91287202389177
2019-12-01,2.93106289308545
2020-01-01,0.349914176128523
2020-02-01,-8.08180570378451
2020-03-01,-11.8113583666235
2020-04-01,13.3774576198411
2020-05-01,5.01577521776629
2020-06-01,2.384075965054
2020-07-01,6.28257512882781
2020-08-01,8.09282541085667
2020-09-01,-4.01697560390317
2020-10-01,-2.73941802721455
2020-11-01,11.4748078570752
2020-12-01,4.2680890601952
2021-01-01,-0.687841992882971
2021-02-01,2.24845125581092
2021-03-01,3.42084273353762
2021-04-01,5.53322341458243
2021-05-01,0.27836615893484
2021-06-01,2.85256326642461
2021-07-01,2.14123432244641
2021-08-01,3.15230485076139
2021-09-01,-4.71344620187404
2021-10-01,7.1106881128543
2021-11-01,-1.04728243865228
2021-12-01,3.47500430858828
