1926-07-01,5.96684078438404
1926-08-01,2.74610109191518
1926-09-01,1.57783270201804
1926-10-01,-3.65058299507747
1926-11-01,3.25464606972108
1926-12-01,3.10823858211604
1927-01-01,-0.411570455071437
1927-02-01,4.96378744729015
1927-03-01,1.30879602942175
1927-04-01,3.1836732016468
1927-05-01,5.37027906141317
1927-06-01,-1.03280937123138
1927-07-01,9.30834979625991
1927-08-01,4.13951208963364
1927-09-01,5.37438237668205
1927-10-01,-3.79273600316785
1927-11-01,7.05209368388533
1927-12-01,2.60169740143004
1928-01-01,-0.541480906320822
1928-02-01,-0.644731955480218
1928-03-01,12.5004624303159
1928-04-01,1.75436416242049
1928-05-01,2.54684070204957
1928-06-01,-3.53268069628403
1928-07-01,1.36500196811748
1928-08-01,8.63282260553386
1928-09-01,2.69827593870892
1928-10-01,1.32943902097227
1928-11-01,11.2271972785999
1928-12-01,0.682174564035946
1929-01-01,6.6776562799028
1929-02-01,-0.584632183388909
1929-03-01,-1.37268386019512
1929-04-01,2.10652627691194
1929-05-01,-5.61149007076099
1929-06-01,12.4430919954527
1929-07-01,3.71794289008722
1929-08-01,7.57952423758694
1929-09-01,-4.33056278158313
1929-10-01,-23.69879080458
1929-11-01,-14.2454133190682
1929-12-01,3.54711760715526
1930-01-01,7.01374815723224
1930-02-01,3.42111205802776
1930-03-01,6.63165223012776
1930-04-01,-2.25332458909306
1930-05-01,0.835186022312847
1930-06-01,-17.7091427562971
1930-07-01,5.13863053319424
1930-08-01,1.24316523657763
1930-09-01,-12.704683299973
1930-10-01,-9.99801527506208
1930-11-01,-2.31645723234521
1930-12-01,-5.43317055322268
1931-01-01,4.360349175698
1931-02-01,13.8851468616848
1931-03-01,-3.72994721297741
1931-04-01,-9.00716488773843
1931-05-01,-11.6135957735813
1931-06-01,12.8136501136839
1931-07-01,-5.16748568040915
1931-08-01,-0.690399708690624
1931-09-01,-30.7744979890172
1931-10-01,10.1545738110924
1931-11-01,-5.75536676845097
1931-12-01,-10.5534977357849
1932-01-01,-3.89804931022046
1932-02-01,5.53102493497987
1932-03-01,-11.084947482161
1932-04-01,-20.6211956817299
1932-05-01,-22.7806373692255
1932-06-01,-0.810563922208846
1932-07-01,30.4264847279978
1932-08-01,31.0719029011073
1932-09-01,0.909717582060234
1932-10-01,-13.2017111148393
1932-11-01,-3.83166326856352
1932-12-01,7.89699297152323
1933-01-01,-0.0120334845966393
1933-02-01,-15.9007424345278
1933-03-01,3.74902653483214
1933-04-01,42.2039026748839
1933-05-01,17.9528778890166
1933-06-01,11.5585245714608
1933-07-01,-8.52900615811111
1933-08-01,9.01338122490994
1933-09-01,-9.84688751758453
1933-10-01,-6.80652492776
1933-11-01,9.93130344485988
1933-12-01,1.88329805035621
1934-01-01,9.77770815986048
1934-02-01,-2.42403908120366
1934-03-01,0.0601985809420437
1934-04-01,-1.94876148720542
1934-05-01,-6.38879731361832
1934-06-01,2.28546774864624
1934-07-01,-7.94417926852043
1934-08-01,6.05796291393123
1934-09-01,-0.18797230862271
1934-10-01,-0.499477776100417
1934-11-01,10.698567528465
1934-12-01,1.03542775995652
1935-01-01,-2.28160804519505
1935-02-01,0.26254043083736
1935-03-01,-3.56021081399195
1935-04-01,7.08611504599005
1935-05-01,2.62230152895507
1935-06-01,6.67862429811788
1935-07-01,7.00550099410183
1935-08-01,2.61597890424326
1935-09-01,4.90045439663761
1935-10-01,6.56017796326746
1935-11-01,2.86980676740503
1935-12-01,2.6389456468858
1936-01-01,3.07151918456658
1936-02-01,1.92332402663311
1936-03-01,2.81897702039461
1936-04-01,-7.04816860157415
1936-05-01,5.19734678243561
1936-06-01,3.98732372392009
1936-07-01,5.7064484807835
1936-08-01,0.293737789500761
1936-09-01,0.953217323059412
1936-10-01,6.56169901471145
1936-11-01,3.38177628090609
1936-12-01,-2.13343692548212
1937-01-01,3.55800548342712
1937-02-01,-0.0412524963727942
1937-03-01,-1.81589129365263
1937-04-01,-6.79371433412311
1937-05-01,0.218513149800335
1937-06-01,-4.15069852701333
1937-07-01,9.27322423877639
1937-08-01,-4.12104120415436
1937-09-01,-12.5195510973343
1937-10-01,-10.0030639501002
1937-11-01,-8.79849586195932
1937-12-01,-3.81696251413869
1938-01-01,1.20042887743278
1938-02-01,6.50462678145413
1938-03-01,-23.3850098086278
1938-04-01,13.396906732439
1938-05-01,-3.84722590454971
1938-06-01,25.9134216694349
1938-07-01,8.10005109624105
1938-08-01,0.0866650983364531
1938-09-01,1.31337759350492
1938-10-01,6.85539175119653
1938-11-01,-1.59774729054463
1938-12-01,3.33076985113276
1939-01-01,-6.01959408986425
1939-02-01,2.98924056608017
1939-03-01,-10.9779424418258
1939-04-01,-0.526874017781766
1939-05-01,7.06374495913974
1939-06-01,-4.36439598519967
1939-07-01,10.9786181888282
1939-08-01,-5.86313299210796
1939-09-01,12.6188305947669
1939-10-01,-0.224006484782355
1939-11-01,-2.37506164768373
1939-12-01,3.52965672548151
1940-01-01,-2.04231160884311
1940-02-01,0.905091190388966
1940-03-01,2.50022728488691
1940-04-01,-0.0291673660514942
1940-05-01,-21.641226855135
1940-06-01,4.7603606216633
1940-07-01,3.85518121339936
1940-08-01,3.04685130788821
1940-09-01,3.42116499783422
1940-10-01,0.456974114627868
1940-11-01,-2.59015900489924
1940-12-01,0.0991615070854687
1941-01-01,-5.63506216449452
1941-02-01,-1.42164883533525
1941-03-01,0.420239806497057
1941-04-01,-6.40018835189995
1941-05-01,1.03437840913832
1941-06-01,6.55106050998498
1941-07-01,4.59774183902132
1941-08-01,0.747089925646227
1941-09-01,0.150480413793375
1941-10-01,-6.68912012131735
1941-11-01,-1.98489169227225
1941-12-01,-3.74231790731265
1942-01-01,-2.35258250349399
1942-02-01,-2.53501743784739
1942-03-01,-5.65990986223757
1942-04-01,-3.77588360236266
1942-05-01,8.17139218015317
1942-06-01,4.28244568890735
1942-07-01,2.09387819036508
1942-08-01,1.36361523792273
1942-09-01,2.93793790740764
1942-10-01,4.95646239529912
1942-11-01,1.121993995983
1942-12-01,5.93593660803336
1943-01-01,5.66250925211848
1943-02-01,3.89299130968095
1943-03-01,4.13134397873796
1943-04-01,-0.661429539552001
1943-05-01,5.28399690670083
1943-06-01,2.4546069357766
1943-07-01,-5.43201826412189
1943-08-01,1.47962278083401
1943-09-01,2.37339982125829
1943-10-01,-1.70030880248988
1943-11-01,-4.96125632262793
1943-12-01,5.48472054527416
1944-01-01,0.845297300237009
1944-02-01,0.124054333381813
1944-03-01,2.64583815154349
1944-04-01,-1.42207985241273
1944-05-01,4.52282610786155
1944-06-01,5.6607722509906
1944-07-01,-1.80299631899412
1944-08-01,1.71508753126962
1944-09-01,0.441732562618985
1944-10-01,-0.203827928706124
1944-11-01,1.07034725102484
1944-12-01,2.37052795922767
1945-01-01,1.34068543839112
1945-02-01,5.46315479399673
1945-03-01,-3.78139721784382
1945-04-01,7.73298123987847
1945-05-01,1.47992459421368
1945-06-01,-1.85731233288668
1945-07-01,-1.50277604789448
1945-08-01,8.66843624764572
1945-09-01,4.61634923671511
1945-10-01,2.18576476863381
1945-11-01,2.72817541898405
1945-12-01,1.85746533789755
1946-01-01,6.19594295212851
1946-02-01,-5.84060194572431
1946-03-01,5.10158768617496
1946-04-01,3.70550665720436
1946-05-01,3.05828869216433
1946-06-01,-4.48120494101268
1946-07-01,-2.91044133730824
1946-08-01,-6.07689307049582
1946-09-01,-9.44338421265797
1946-10-01,-2.30078290742949
1946-11-01,-0.3901105382808
1946-12-01,5.46046580686406
1947-01-01,1.51536044468841
1947-02-01,0.106286168592837
1947-03-01,-1.64879518736051
1947-04-01,-4.95466568090852
1947-05-01,-0.817637918301336
1947-06-01,6.61795564536092
1947-07-01,3.4630195821752
1947-08-01,-1.76930100409021
1947-09-01,-0.617371744471922
1947-10-01,2.49822153077764
1947-11-01,-1.79469123700211
1947-12-01,2.38000954032149
1948-01-01,-4.68862526884479
1948-02-01,-4.66210540042409
1948-03-01,8.31013754469019
1948-04-01,2.41406837441729
1948-05-01,8.71456398365686
1948-06-01,-0.597183300407239
1948-07-01,-4.99738036416509
1948-08-01,0.93268994282728
1948-09-01,-2.6691502944205
1948-10-01,6.46876368753053
1948-11-01,-8.29686078858202
1948-12-01,5.00133901711311
1949-01-01,0.569371789918561
1949-02-01,-2.52479908660241
1949-03-01,4.20825881341199
1949-04-01,-2.03926260287838
1949-05-01,-1.78189140494221
1949-06-01,1.14271886892503
1949-07-01,5.61157250849133
1949-08-01,2.79215804398296
1949-09-01,2.90627428523932
1949-10-01,3.5678819499065
1949-11-01,3.16249960052812
1949-12-01,5.85782630915127
1950-01-01,0.868755080380784
1950-02-01,1.92135133393166
1950-03-01,2.01477472456769
1950-04-01,4.88072160151039
1950-05-01,4.83796080460207
1950-06-01,-5.79036809397543
1950-07-01,-3.50373896088803
1950-08-01,6.20631259297678
1950-09-01,5.68274682203494
1950-10-01,-0.01881374580642
1950-11-01,2.73213739677652
1950-12-01,3.13486710889611
1951-01-01,5.10600713624135
1951-02-01,2.31379194422884
1951-03-01,-0.647415759113714
1951-04-01,4.53293394814024
1951-05-01,-2.37230690252585
1951-06-01,-2.14789335494336
1951-07-01,6.93205677135872
1951-08-01,3.62760927567489
1951-09-01,0.696438710757019
1951-10-01,-3.96831106764694
1951-11-01,0.728065449329538
1951-12-01,4.59720642535815
1952-01-01,0.132493095990553
1952-02-01,-2.18115615184326
1952-03-01,4.59141702205525
1952-04-01,-4.67217642601765
1952-05-01,3.87224220900169
1952-06-01,3.89541964964589
1952-07-01,1.25575343345245
1952-08-01,-0.538305649421528
1952-09-01,-1.4255412380057
1952-10-01,-0.859831524076822
1952-11-01,6.92188319474895
1952-12-01,3.02402205932729
1953-01-01,-0.781241927173801
1953-02-01,-0.399858528952198
1953-03-01,-1.20889465490222
1953-04-01,-2.74144395148938
1953-05-01,0.775431906628358
1953-06-01,-1.97347764967072
1953-07-01,2.70910257991694
1953-08-01,-3.56884292804042
1953-09-01,1.12073250856791
1953-10-01,5.10395854366906
1953-11-01,3.66514550919297
1953-12-01,0.692671939193983
1954-01-01,3.62717770596826
1954-02-01,1.74631922312129
1954-03-01,4.40635613177652
1954-04-01,5.14040842643444
1954-05-01,2.81780902053818
1954-06-01,2.89917583887989
1954-07-01,4.02593173972894
1954-08-01,-3.27135004089069
1954-09-01,7.14037843991687
1954-10-01,-2.24520918215496
1954-11-01,10.0287708008791
1954-12-01,4.0777890099696
1955-01-01,-0.00704702822431874
1955-02-01,2.9636707298739
1955-03-01,-0.0893216709134523
1955-04-01,4.46044330157556
1955-05-01,2.39798198997388
1955-06-01,7.2125034280103
1955-07-01,2.06242571628193
1955-08-01,0.693413761910167
1955-09-01,-0.134304161312718
1955-10-01,-3.40182376516253
1955-11-01,8.21562566467372
1955-12-01,1.73781215977166
1956-01-01,-4.38597621410803
1956-02-01,5.25261417825436
1956-03-01,6.90875125602505
1956-04-01,-0.738281445932694
1956-05-01,-4.71028449251258
1956-06-01,5.19125566626373
1956-07-01,4.52500685440974
1956-08-01,-2.82853442923706
1956-09-01,-6.20507772119939
1956-10-01,0.822290238453289
1956-11-01,-1.45020808443891
1956-12-01,3.05494655283665
1957-01-01,-4.9177981418925
1957-02-01,-1.67770230453138
1957-03-01,2.15320503530505
1957-04-01,5.96630678306483
1957-05-01,3.9270071717582
1957-06-01,0.492163202482697
1957-07-01,1.34014561683087
1957-08-01,-5.45999105386165
1957-09-01,-6.53811563627231
1957-10-01,-3.68750623097413
1957-11-01,2.99848837545772
1957-12-01,-3.47225495869313
1958-01-01,3.33281019378107
1958-02-01,-1.82881566803117
1958-03-01,3.18699357633936
1958-04-01,3.16071920762226
1958-05-01,1.90686461793906
1958-06-01,2.9626322044492
1958-07-01,5.03962179344838
1958-08-01,1.7812025925509
1958-09-01,4.68258183810301
1958-10-01,2.45122247478853
1958-11-01,3.34286636187053
1958-12-01,5.16437805253866
1959-01-01,-0.919950388421762
1959-02-01,0.76320083544588
1959-03-01,0.597379205709052
1959-04-01,5.19795152730217
1959-05-01,3.17082767472833
1959-06-01,-0.44798964958744
1959-07-01,3.99596006812118
1959-08-01,-1.35537765094594
1959-09-01,-4.74032978022509
1959-10-01,1.48666308327706
1959-11-01,3.89310216617385
1959-12-01,2.82590713036096
1960-01-01,-8.53860101913097
1960-02-01,2.31713298168612
1960-03-01,-0.405449030143807
1960-04-01,-0.909173099148493
1960-05-01,4.94323759967955
1960-06-01,2.55165714036384
1960-07-01,-3.84115073600145
1960-08-01,2.65116774315324
1960-09-01,-6.9631961331494
1960-10-01,-0.775106148674756
1960-11-01,5.45424325163463
1960-12-01,3.44010743309022
1961-01-01,4.32990689239502
1961-02-01,3.84396134835696
1961-03-01,2.10512501632239
1961-04-01,-0.670605712897278
1961-05-01,3.19960537820466
1961-06-01,-1.59954375215615
1961-07-01,2.03053145868036
1961-08-01,4.31662926298063
1961-09-01,-0.841584045119906
1961-10-01,3.38794786988962
1961-11-01,3.39014767914932
1961-12-01,-1.70281081193039
1962-01-01,-5.4293802561018
1962-02-01,1.62500799619331
1962-03-01,0.226634445895254
1962-04-01,-7.71242952937314
1962-05-01,-10.3843971041791
1962-06-01,-10.0543644824899
1962-07-01,7.8935264874781
1962-08-01,2.70806886103974
1962-09-01,-5.25632224510093
1962-10-01,0.816357983559806
1962-11-01,11.2863273664901
1962-12-01,1.41104802862968
1963-01-01,4.90585029312308
1963-02-01,-2.91566412141142
1963-03-01,3.56242673660102
1963-04-01,4.94075242293458
1963-05-01,2.87519194429616
1963-06-01,-2.94543009070364
1963-07-01,-0.0506854383620111
1963-08-01,5.72064020671696
1963-09-01,-1.55077487323475
1963-10-01,4.69691177993238
1963-11-01,-1.15423985682172
1963-12-01,2.44374689179944
1964-01-01,2.84908259132078
1964-02-01,1.86464088221121
1964-03-01,1.28861075668784
1964-04-01,0.254390621927117
1964-05-01,1.93037504571244
1964-06-01,1.05550172052738
1964-07-01,2.70514705350814
1964-08-01,-1.17668006241019
1964-09-01,2.99785453489608
1964-10-01,0.43401575965499
1964-11-01,1.10468988988246
1964-12-01,0.659088998244824
1965-01-01,4.6988045092316
1965-02-01,0.438860216122309
1965-03-01,-1.21793288589411
1965-04-01,4.33653956742455
1965-05-01,-0.714559429287536
1965-06-01,-4.6618217708756
1965-07-01,1.62849206040226
1965-08-01,3.26035021470893
1965-09-01,3.7908228937281
1965-10-01,3.09035354546821
1965-11-01,-0.0242672290508756
1965-12-01,0.894403592870062
1966-01-01,-0.125544932366102
1966-02-01,-1.26928063520555
1966-03-01,-1.34342466344294
1966-04-01,2.1962185946404
1966-05-01,-4.2321037395677
1966-06-01,-1.78024015919398
1966-07-01,-1.57449836119741
1966-08-01,-7.36151670704184
1966-09-01,-1.18127554194332
1966-10-01,3.03231380249035
1966-11-01,3.70194494402639
1966-12-01,-0.395060226093602
1967-01-01,7.76877354276445
1967-02-01,2.25898544639158
1967-03-01,4.53065945547756
1967-04-01,6.51641870095343
1967-05-01,-5.16132660305899
1967-06-01,1.64488587747436
1967-07-01,4.39293553810073
1967-08-01,-0.616642165760961
1967-09-01,3.58704170313775
1967-10-01,-0.942423266021965
1967-11-01,1.4435644857168
1967-12-01,1.88894025722631
1968-01-01,-6.18713029380478
1968-02-01,-3.1702999547109
1968-03-01,2.57953828674822
1968-04-01,10.7202375352804
1968-05-01,2.4660776297761
1968-06-01,0.226067067684755
1968-07-01,-4.76945721663092
1968-08-01,1.02897680587231
1968-09-01,3.4460734623023
1968-10-01,-0.503093119167501
1968-11-01,5.61183922354365
1968-12-01,-4.692154944115
1969-01-01,-1.42629639421646
1969-02-01,-3.98557982640068
1969-03-01,3.49097014968956
1969-04-01,3.15589246406929
1969-05-01,-0.219074803014899
1969-06-01,-3.44950907335914
1969-07-01,-4.9962756242637
1969-08-01,6.26302961101735
1969-09-01,-1.06986166069412
1969-10-01,6.29106950304745
1969-11-01,-2.04408922181038
1969-12-01,-0.0416753021729458
1970-01-01,-7.94783841613358
1970-02-01,4.28042276024569
1970-03-01,-1.47604835731912
1970-04-01,-10.0843117494547
1970-05-01,-7.60855660497144
1970-06-01,-5.24793874389825
1970-07-01,5.49075724154979
1970-08-01,4.13004957028414
1970-09-01,6.61217854047905
1970-10-01,-0.632925787811686
1970-11-01,5.12946682074555
1970-12-01,5.40593242816128
1971-01-01,4.58766914764488
1971-02-01,2.14553526863207
1971-03-01,5.5774526927254
1971-04-01,3.6084133629823
1971-05-01,-2.81759215620953
1971-06-01,1.20022879805596
1971-07-01,-3.94581007224959
1971-08-01,5.30020493053049
1971-09-01,0.380213881520688
1971-10-01,-3.63523337154954
1971-11-01,0.877860570839035
1971-12-01,8.65379891407057
1972-01-01,2.60215996298827
1972-02-01,4.51912287781509
1972-03-01,2.19498586203304
1972-04-01,0.761344876044588
1972-05-01,2.99907221041804
1972-06-01,-0.518966380817139
1972-07-01,0.912413861842456
1972-08-01,0.858298107728068
1972-09-01,0.155943987507836
1972-10-01,0.745334922606655
1972-11-01,2.27824827985702
1972-12-01,3.09432654235463
1973-01-01,-2.05201905723215
1973-02-01,-2.55379232360681
1973-03-01,-1.42249245103557
1973-04-01,-6.2458957356442
1973-05-01,-0.255849266922834
1973-06-01,-0.944624298789605
1973-07-01,5.82911658710121
1973-08-01,-3.68623698551842
1973-09-01,0.592073949487506
1973-10-01,0.0461861539077363
1973-11-01,-11.3591794234372
1973-12-01,-1.77897618995516
1974-01-01,-1.40875801966456
1974-02-01,-1.61462319588388
