1926-07-01,5.96684078438404
1974-03-01,-2.0085207170873
1974-04-01,-3.80513302719841
1974-05-01,-1.75536309413355
1974-06-01,-1.67039308558981
1974-07-01,-11.3892868872162
1974-08-01,-9.86239315261179
1974-09-01,-15.4685521068162
1974-10-01,21.9004272988986
1974-11-01,-4.19138181179863
1974-12-01,-4.00846590916636
1975-01-01,10.8771100154263
1975-02-01,10.1135133863854
1975-03-01,3.38348496362455
1975-04-01,4.77735517285018
1975-05-01,5.0396882923214
1975-06-01,3.55974870513884
1975-07-01,-8.36591040015786
1975-08-01,-2.88356381225657
1975-09-01,-4.47090358411886
1975-10-01,7.29740509743249
1975-11-01,3.47441067206808
1975-12-01,-2.37089508847138
1976-01-01,11.6038024786141
1976-02-01,-2.42109658147663
1976-03-01,2.88092241730474
1976-04-01,-2.2355042288246
1976-05-01,-1.20136544355003
1976-06-01,5.18821965017371
1976-07-01,-1.17615877115823
1976-08-01,-0.328209506634674
1976-09-01,1.81123180954852
1976-10-01,-2.52748997487427
1976-11-01,-0.953742911355621
1976-12-01,4.19218817434745
1977-01-01,-6.92713909627272
1977-02-01,-1.62340080999135
1977-03-01,-1.5682865549809
1977-04-01,-1.53191126590999
1977-05-01,-2.1362624032263
1977-06-01,5.82563681342242
1977-07-01,-1.46441201544112
1977-08-01,0.416100628331293
1977-09-01,-0.569636447374089
1977-10-01,-4.33451114229121
1977-11-01,4.18053499588646
1977-12-01,0.200446873768737
1978-01-01,-6.29373556786485
1978-02-01,-2.66686551892998
1978-03-01,2.21994485707672
1978-04-01,10.9107981001611
1978-05-01,1.99510008638543
1978-06-01,-1.22248645958099
1978-07-01,6.6906948107097
1978-08-01,3.72243883005043
1978-09-01,-2.48374045960031
1978-10-01,-10.0219168582265
1978-11-01,2.70724477709763
1978-12-01,2.70098933101544
1979-01-01,3.39072991746818
1979-02-01,-3.63421228251628
1979-03-01,5.83558965275212
1979-04-01,0.238824551243668
1979-05-01,-1.74667069564028
1979-06-01,3.41912806558813
1979-07-01,0.709802596977664
1979-08-01,6.84748344504537
1979-09-01,-0.875107221816231
1979-10-01,-6.85166935858131
1979-11-01,6.46098615505715
1979-12-01,3.00726493377962
1980-01-01,5.11588701867671
1980-02-01,-3.16181465628829
1980-03-01,-9.26571859035391
1980-04-01,3.63236839732487
1980-05-01,5.8572360300588
1980-06-01,3.08144175269562
1980-07-01,9.37098811533874
1980-08-01,2.09675532592653
1980-09-01,4.16188749361146
1980-10-01,1.74161590152231
1980-11-01,11.4412405153506
1980-12-01,-2.2320557663344
1981-01-01,-6.05699706174113
1981-02-01,2.71235391939902
1981-03-01,4.26323627857281
1981-04-01,-1.88554045068753
1981-05-01,0.830006684267079
1981-06-01,-2.72844299118425
1981-07-01,1.0076747372671
1981-08-01,-6.73942499739968
1981-09-01,-6.41475242403108
1981-10-01,7.90806094536271
1981-11-01,4.23612446480405
1981-12-01,-2.91237496701841
1982-01-01,-2.07900515711802
1982-02-01,-7.11078916999698
1982-03-01,-1.92885572447404
1982-04-01,5.70858602171928
1982-05-01,-3.63434425466222
1982-06-01,-2.43089440852886
1982-07-01,-1.61809432560347
1982-08-01,11.7346063141482
1982-09-01,2.13332339710009
1982-10-01,12.0825221853725
1982-11-01,6.21033632077266
1982-12-01,1.09774646951655
1983-01-01,2.73920515546156
1983-02-01,3.34936907659971
1983-03-01,2.92841778487286
1983-04-01,6.33634900329055
1983-05-01,-0.107518923339192
1983-06-01,5.47809805828
1983-07-01,-5.09596052340175
1983-08-01,-1.12678279738573
1983-09-01,2.64844444738166
1983-10-01,-3.24097547362405
1983-11-01,2.73409934272569
1983-12-01,-0.660500865841385
1984-01-01,-4.57777565566706
1984-02-01,-4.93764948516463
1984-03-01,1.55176969412203
1984-04-01,0.414744757036548
1984-05-01,-4.6896461569989
1984-06-01,4.47776555634721
1984-07-01,-1.20433074084357
1984-08-01,11.1746020434366
1984-09-01,-2.13323456054333
1984-10-01,0.970146826391846
1984-11-01,-2.01527937478411
1984-12-01,2.54535432689444
1985-01-01,9.63869276391117
1985-02-01,1.25800783071762
1985-03-01,-0.922765087855656
1985-04-01,-1.66559378415278
1985-05-01,6.8749508015252
1985-06-01,1.57442474782327
1985-07-01,0.358971889778899
1985-08-01,-1.10941619263357
1985-09-01,-3.36969420832742
1985-10-01,4.26914849827866
1985-11-01,8.8819135013378
1985-12-01,5.34120476880465
1986-01-01,0.97943764824707
1986-02-01,8.2382955790219
1986-03-01,6.23997265272258
1986-04-01,0.203916552427952
1986-05-01,5.51225330584825
1986-06-01,1.98282138475155
1986-07-01,-6.94079948597045
1986-08-01,5.10822313509574
1986-09-01,-9.96606771656374
1986-10-01,5.7001851360096
1986-11-01,2.06413854269602
1986-12-01,-2.3837737160726
1987-01-01,14.0586239900777
1987-02-01,7.42322168114832
1987-03-01,1.70670796387431
1987-04-01,-1.64353691763862
1987-05-01,1.07684724522414
1987-06-01,4.79497740623977
1987-07-01,4.72490061559131
1987-08-01,4.91468478765159
1987-09-01,-2.71151396255549
1987-10-01,-22.9880437836248
1987-11-01,-8.68127563923391
1987-12-01,8.67074835380122
1988-01-01,2.06674599561707
1988-02-01,5.68290172380419
1988-03-01,-3.63956551593872
1988-04-01,-0.0024150416526445
1988-05-01,0.00074697321091751
1988-06-01,5.62621049944121
1988-07-01,-1.57268920700569
1988-08-01,-2.95128013688229
1988-09-01,5.18065329112863
1988-10-01,2.24438378171466
1988-11-01,-1.77819198998294
1988-12-01,2.60653334838613
1989-01-01,7.0233934095834
1989-02-01,-2.24880603240415
1989-03-01,2.46563567611736
1989-04-01,5.90303814755023
1989-05-01,4.54249103665043
1989-06-01,-0.800540403549213
1989-07-01,10.6404441969129
1989-08-01,1.32760884787407
1989-09-01,0.273726844614764
1989-10-01,-1.72099761588794
1989-11-01,2.31727545799691
1989-12-01,1.81525791880568
1990-01-01,-7.34921533838069
1990-02-01,0.448836838895983
1990-03-01,3.67520760742756
1990-04-01,-1.38544159231718
1990-05-01,10.6521984239656
1990-06-01,1.10718802886817
1990-07-01,-1.25608100655133
1990-08-01,-9.6533957276935
1990-09-01,-5.71541183953654
1990-10-01,0.406860370196227
1990-11-01,7.32237109266337
1990-12-01,3.85138761261788
1991-01-01,6.15895127816049
1991-02-01,7.87202215957544
1991-03-01,4.0902914792089
1991-04-01,-0.0964245888443615
1991-05-01,4.73989199314734
1991-06-01,-4.88787796113346
1991-07-01,5.96594365035373
1991-08-01,3.75189000430949
1991-09-01,-2.0314155867686
1991-10-01,1.44272635614139
1991-11-01,-1.99248593442886
1991-12-01,14.5101714914476
1992-01-01,-2.23975604760534
1992-02-01,0.334860309055665
1992-03-01,-2.95725766812414
1992-04-01,-0.0630059895021366
1992-05-01,1.03361153517121
1992-06-01,-3.12539699082209
1992-07-01,4.3406543265881
1992-08-01,-1.21759841383101
1992-09-01,1.62066735932229
1992-10-01,2.19935268119941
1992-11-01,4.44473956139164
1992-12-01,0.667770988275691
1993-01-01,-0.957863087407156
1993-02-01,-1.87559326452249
1993-03-01,1.77579509755568
1993-04-01,-4.92074652862505
1993-05-01,3.95670978883654
1993-06-01,-0.989444792413405
1993-07-01,-1.91403993332781
1993-08-01,3.45171989544935
1993-09-01,-1.10016116043556
1993-10-01,3.28864294574003
1993-11-01,0.0947705956066394
1993-12-01,1.49998612261525
1994-01-01,2.48513819665864
1994-02-01,-1.75551305035486
1994-03-01,-4.69287821666133
1994-04-01,0.693810342609885
1994-05-01,1.44489691625338
1994-06-01,-3.018603729251
1994-07-01,2.97052561620689
1994-08-01,5.761254494634
1994-09-01,-1.33618907956139
1994-10-01,2.1480426069511
1994-11-01,-2.59291479030918
1994-12-01,1.5505962210075
1995-01-01,2.29369748219934
1995-02-01,4.0844770540158
1995-03-01,2.89735070832535
1995-04-01,2.23262761077831
1995-05-01,3.52596274679766
1995-06-01,3.62779316314865
1995-07-01,3.72537718487046
1995-08-01,0.162317065939235
1995-09-01,4.78675729891685
1995-10-01,-0.323761129645937
1995-11-01,4.81000279594072
1995-12-01,0.884949157741359
1996-01-01,3.55061555257933
1996-02-01,1.26625816556728
1996-03-01,0.179972196656627
1996-04-01,2.09833201818833
1996-05-01,3.45222719930892
1996-06-01,0.55683375928167
1996-07-01,-5.52113539033535
1996-08-01,1.88462124392236
1996-09-01,6.85258179539158
1996-10-01,0.981495048710275
1996-11-01,7.25731649186779
1996-12-01,-1.86998430823672
1997-01-01,7.0385560852011
1997-02-01,0.378694832463788
1997-03-01,-5.4230164841913
1997-04-01,6.99520562850466
1997-05-01,6.54915882543991
1997-06-01,4.24396818248799
1997-07-01,7.40140480277959
1997-08-01,-6.02661622091368
1997-09-01,4.92955846392213
1997-10-01,-3.23134522613375
1997-11-01,4.69807311184801
1997-12-01,1.16274921087062
1998-01-01,2.81471803738936
1998-02-01,7.17013127870437
1998-03-01,5.00718563584676
1998-04-01,0.80737205141422
1998-05-01,-2.49143744377151
1998-06-01,6.07844064401393
1998-07-01,-1.57722984850547
1998-08-01,-13.4480141468737
1998-09-01,8.00394341885445
1998-10-01,6.77518577052092
1998-11-01,6.97486244936565
1998-12-01,8.71687457010205
1999-01-01,4.94337378540675
1999-02-01,-4.14753449404841
1999-03-01,5.47492607673395
1999-04-01,0.100631511252628
1999-05-01,-3.35161959538642
1999-06-01,6.93178586649256
1999-07-01,-3.2433503851907
1999-08-01,1.3667532077199
1999-09-01,-1.84744626906755
1999-10-01,6.89704144898957
1999-11-01,4.18060197729381
1999-12-01,9.45054689475784
2000-01-01,-5.66973886322648
2000-02-01,1.73864944416585
2000-03-01,8.69721917892208
2000-04-01,-5.11104428049517
2000-05-01,-3.55307713682568
2000-06-01,7.96385604686686
2000-07-01,-4.4988072555466
2000-08-01,7.89212798516737
2000-09-01,-7.83999273073166
2000-10-01,-3.36744738735212
2000-11-01,-12.0969943692321
2000-12-01,-2.80003461559177
2001-01-01,4.36770031752824
2001-02-01,-14.0768184539255
2001-03-01,-9.97411211773408
2001-04-01,10.6163396196096
2001-05-01,-0.231076034608329
2001-06-01,-1.90338165168075
2001-07-01,-1.39977904446415
2001-08-01,-6.83294940248237
2001-09-01,-7.76282542304136
2001-10-01,4.07687117551094
2001-11-01,8.3639955692116
2001-12-01,-0.38112616537264
2002-01-01,-1.02427373423875
2002-02-01,-2.03856446247276
2002-03-01,2.80731315025034
2002-04-01,-7.33200759177361
2002-05-01,-1.93429873274969
2002-06-01,-8.1361367198256
2002-07-01,-5.4472532303907
2002-08-01,0.256164699864671
2002-09-01,-9.49123388957048
2002-10-01,9.92349472125077
2002-11-01,4.79177715115816
2002-12-01,-6.4832339764142
2003-01-01,-2.7167945796864
2003-02-01,-0.102315977913925
2003-03-01,2.940237328966
2003-04-01,6.62133454444875
2003-05-01,3.32691064625815
2003-06-01,1.31183357863067
2003-07-01,0.823522313633438
2003-08-01,1.8622190922376
2003-09-01,-0.904241451224256
2003-10-01,3.87800957631584
2003-11-01,0.834035569100306
2003-12-01,5.01768165703914
2004-01-01,1.72465069965158
2004-02-01,1.24078471593146
2004-03-01,-2.04245615674645
2004-04-01,0.370621028620818
2004-05-01,0.901014288444457
2004-06-01,1.87231021112727
2004-07-01,-5.01961220273773
2004-08-01,-0.334489577421865
2004-09-01,0.517368668806785
2004-10-01,1.67136697628533
2004-11-01,3.59119527580905
2004-12-01,3.76320184745742
2005-01-01,-3.09780646680271
2005-02-01,1.18669335705586
2005-03-01,-1.04948680116476
2005-04-01,-1.56486889622608
2005-05-01,4.05232183008245
2005-06-01,-1.11911743230001
2005-07-01,4.94629933679821
2005-08-01,-1.48447665888858
2005-09-01,-0.103347180203482
2005-10-01,-0.574739953896132
2005-11-01,3.89417229103249
2005-12-01,-0.6838089607664
2006-01-01,1.73094709629052
2006-02-01,0.0383044692788121
2006-03-01,1.24799625995193
2006-04-01,-0.309178371080991
2006-05-01,-2.8824242494898
2006-06-01,-0.0996531626869275
2006-07-01,-0.676837090505847
2006-08-01,3.3577190923098
2006-09-01,2.55952626395013
2006-10-01,3.35447098343967
2006-11-01,1.74372653708054
2006-12-01,0.39683160455921
2007-01-01,1.88485419892761
2007-02-01,-2.00780183302516
2007-03-01,0.833363289218172
2007-04-01,4.85154061388322
2007-05-01,3.13581932882832
2007-06-01,-1.08435955585027
2007-07-01,-1.39954344361816
2007-08-01,1.60738778463364
2007-09-01,4.95274499945515
2007-10-01,3.1803698489792
2007-11-01,-2.97725205669583
2007-12-01,-0.346393498987519
2008-01-01,-7.24441393809922
2008-02-01,-2.12990072188304
2008-03-01,0.823121206719386
2008-04-01,3.56909930471794
2008-05-01,2.17458250415246
2008-06-01,-6.91986641668755
2008-07-01,-1.43970143502725
2008-08-01,0.948582419988382
2008-09-01,-10.3031364654438
2008-10-01,-15.6294189576877
2008-11-01,-6.08506583489447
2008-12-01,1.71500613192518
2009-01-01,-3.66558831278293
2009-02-01,-7.36540455435115
2009-03-01,8.36201846181863
2009-04-01,7.37997847897715
2009-05-01,4.77877678921858
2009-06-01,1.56164473804569
2009-07-01,6.3001174331923
2009-08-01,1.44885157592365
2009-09-01,3.8004489342666
2009-10-01,-0.353055506279783
2009-11-01,6.81902903709698
2009-12-01,1.48979962596944
2010-01-01,-4.2670449039721
2010-02-01,3.0430508224648
2010-03-01,5.26788012043658
2010-04-01,0.783198827108088
2010-05-01,-7.30633986236941
2010-06-01,-4.02633461450993
2010-07-01,7.2607080652162
2010-08-01,-4.05955081747447
2010-09-01,10.6259010425359
2010-10-01,4.65385968244849
2010-11-01,-0.0418491211433847
2010-12-01,4.64710747513614
2011-01-01,1.5684679403583
2011-02-01,2.26363715246797
2011-03-01,0.00732534439264415
2011-04-01,3.7132315234733
2011-05-01,-0.331570220967058
2011-06-01,-1.26465151751196
2011-07-01,-0.60496884284197
2011-08-01,-3.76901426431563
2011-09-01,-6.09195879148604
2011-10-01,9.43460997565596
2011-11-01,-0.0656985905156791
2011-12-01,-0.00457286455311379
2012-01-01,5.37911696239199
2012-02-01,4.59176826628105
2012-03-01,3.8731384864594
2012-04-01,-0.428510159475551
2012-05-01,-5.28771027874741
2012-06-01,3.00593463831764
2012-07-01,1.22582855466579
2012-08-01,2.2782502291748
2012-09-01,1.85766712299359
2012-10-01,-2.94435985103716
2012-11-01,1.38478385047345
2012-12-01,-0.599113634983287
2013-01-01,4.27517167271087
2013-02-01,1.37075903139743
2013-03-01,3.72034406701188
2013-04-01,1.9622899896027
2013-05-01,1.70322447886579
2013-06-01,-1.79627310112224
2013-07-01,5.473950698448
2013-08-01,-1.72282944211793
2013-09-01,3.88685429446423
2013-10-01,4.22971351619339
2013-11-01,3.43648835319486
2013-12-01,2.02695769450156
2014-01-01,-3.40568246546356
2014-02-01,4.93481746840451
2014-03-01,-0.441553331023325
2014-04-01,0.656704034675956
2014-05-01,2.51370606105053
2014-06-01,1.33586740403151
2014-07-01,-1.19817379477203
2014-08-01,4.6512123319202
2014-09-01,-0.740413517218006
2014-10-01,2.77051528150599
2014-11-01,3.83724463434672
2014-12-01,-1.50178273342534
2015-01-01,-1.59909991475378
2015-02-01,6.42641005886285
2015-03-01,-1.55065643550354
2015-04-01,0.482519774767726
2015-05-01,1.12735382235208
2015-06-01,-1.8814034934544
2015-07-01,2.9694405462617
2015-08-01,-6.10120135995482
2015-09-01,-2.04091234893044
2015-10-01,8.2904028199241
2015-11-01,0.416427771764632
2015-12-01,-1.13862887281287
2016-01-01,-4.85084373482053
2016-02-01,-0.0429887717662968
2016-03-01,6.5443083763467
2016-04-01,-0.768789883777035
2016-05-01,2.10776272837601
2016-06-01,0.0991520288547405
2016-07-01,4.8381137272843
2016-08-01,-0.483140246031294
2016-09-01,0.482925509368007
2016-10-01,-1.89512467771143
2016-11-01,1.6921535240365
2016-12-01,1.29436066953847
2017-01-01,3.19871069641128
2017-02-01,4.31140464754175
2017-03-01,1.07231440489917
2017-04-01,1.9649015486027
2017-05-01,2.96701052698531
2017-06-01,-0.276976049513617
2017-07-01,2.53863189378996
2017-08-01,1.34026501659419
2017-09-01,1.29571360894605
2017-10-01,3.09469222203209
2017-11-01,3.26638856471943
2017-12-01,1.05426603356789
2018-01-01,6.61124360834432
2018-02-01,-2.53973550568701
2018-03-01,-2.57698856751704
2018-04-01,0.749857669625085
2018-05-01,3.66750829764224
2018-06-01,1.09498585296
2018-07-01,2.93700643712489
2018-08-01,6.03439149401587
2018-09-01,0.803637976665048
2018-10-01,-8.87043831368579
2018-11-01,0.851210751044702
2018-12-01,-8.59033763164272
2019-01-01,8.26630495904726
2019-02-01,4.12859316938804
2019-03-01,3.16577420339006
2019-04-01,4.33780418597472
2019-05-01,-6.79705104606543
2019-06-01,7.67260864418677
2019-07-01,1.6444570935938
2019-08-01,-0.470373949987273
2019-09-01,0.37105453771476
2019-10-01,2.76908040501521
2019-11-01,4.14526878334145
2019-12-01,3.44113292629612
2020-01-01,2.23711016557167
2020-02-01,-6.95080949668616
2020-03-01,-8.38369640824324
2020-04-01,14.2035356848798
2020-05-01,5.83262497715581
2020-06-01,5.00795907386589
2020-07-01,8.23497733378771
2020-08-01,11.4171335304456
2020-09-01,-5.05991605688853
2020-10-01,-4.42591349915582
2020-11-01,10.8405262099932
2020-12-01,5.73975296672676
2021-01-01,-0.92775896061024
2021-02-01,-0.998367631448397
2021-03-01,1.05021313905211
2021-04-01,6.52443121235282
2021-05-01,-2.11067121894981
2021-06-01,5.65743136554129
2021-07-01,3.17313595032924
2021-08-01,3.61171976155996
2021-09-01,-5.32078351965476
2021-10-01,9.21755367075532
2021-11-01,1.69417289237666
2021-12-01,1.2385379961047
