1926-07-01,1.83187627677269
1926-08-01,3.06396968571766
1926-09-01,0.0107174484074396
1926-10-01,-2.46340025467843
1926-11-01,2.78639296063029
1926-12-01,2.75989007546046
1927-01-01,0.34947632103929
1927-02-01,3.76540469115126
1927-03-01,-0.0169032129020338
1927-04-01,-1.04048668761429
1927-05-01,5.17094941438437
1927-06-01,-3.10168051241334
1927-07-01,6.95767018966775
1927-08-01,0.642580253629215
1927-09-01,4.69403929302024
1927-10-01,-4.88508592442296
1927-11-01,6.4821404979847
1927-12-01,1.73564464371069
1928-01-01,-1.09633935030622
1928-02-01,-1.1152213487667
1928-03-01,6.30187478714648
1928-04-01,5.816050596848
1928-05-01,-0.0797577685255178
1928-06-01,-4.06909155616237
1928-07-01,0.192833318795159
1928-08-01,5.40261728926282
1928-09-01,2.01374023034196
1928-10-01,1.63508317571468
1928-11-01,13.2609870886516
1928-12-01,0.114762349542465
1929-01-01,4.80878677285937
1929-02-01,0.885933916468222
1929-03-01,2.89219526875089
1929-04-01,1.34520710913059
1929-05-01,-3.91056046090059
1929-06-01,9.00787415305654
1929-07-01,6.43977466815893
1929-08-01,12.693266404739
1929-09-01,-5.84775349503513
1929-10-01,-12.7078484070438
1929-11-01,-10.1155091388801
1929-12-01,0.630602319041694
1930-01-01,2.61152018012924
1930-02-01,1.74686601061618
1930-03-01,7.94186059422993
1930-04-01,-2.21577029838382
1930-05-01,-2.06064675216422
1930-06-01,-12.1471094153638
1930-07-01,3.57545186048767
1930-08-01,-0.289032342861806
1930-09-01,-11.0499083613122
1930-10-01,-7.03351080246165
1930-11-01,-3.47621478414331
1930-12-01,-8.10313713288995
1931-01-01,6.84136206650032
1931-02-01,7.46573146022308
1931-03-01,-9.08532025356659
1931-04-01,-9.31558970633533
1931-05-01,-14.3151619159252
1931-06-01,15.1458393787859
1931-07-01,-7.63626968697855
1931-08-01,1.03017716922002
1931-09-01,-27.0058739861223
1931-10-01,6.06825544592874
1931-11-01,-11.130662409828
1931-12-01,-15.2888960903133
1932-01-01,-1.17768841906517
1932-02-01,7.00076343622297
1932-03-01,-11.4850174439699
1932-04-01,-17.543821023182
1932-05-01,-18.8889740485786
1932-06-01,-2.39400970489817
1932-07-01,33.7664350425104
1932-08-01,37.3241783928235
1932-09-01,-3.84159711885249
1932-10-01,-11.539183707031
1932-11-01,-4.53085083501468
1932-12-01,4.56009367808692
1933-01-01,0.752115072773949
1933-02-01,-15.0439938786944
1933-03-01,0.893965431355784
1933-04-01,33.901184117012
1933-05-01,18.4425862726558
1933-06-01,13.4607425202576
1933-07-01,-11.2959359584942
1933-08-01,16.0506651883127
1933-09-01,-11.0401917546597
1933-10-01,-9.01207089126338
1933-11-01,11.8763789982725
1933-12-01,2.28569534190241
1934-01-01,13.4316404915636
1934-02-01,-3.53513308848932
1934-03-01,-0.462905081071599
1934-04-01,-2.30920446995555
1934-05-01,-8.26459313836774
1934-06-01,3.11381993645592
1934-07-01,-12.9898199643649
1934-08-01,4.04797773073174
1934-09-01,-0.188176094784562
1934-10-01,-3.5795275124093
1934-11-01,5.28369750372728
1934-12-01,-0.553122665899735
1935-01-01,-4.20653011789039
1935-02-01,-3.55855698091225
1935-03-01,-2.59283146241015
1935-04-01,11.0334712563819
1935-05-01,5.21832641464724
1935-06-01,5.66707819246474
1935-07-01,7.32295737405893
1935-08-01,2.20477617053635
1935-09-01,0.493938616992135
1935-10-01,7.68594776718874
1935-11-01,6.62120432938586
1935-12-01,5.81689844223678
1936-01-01,9.96541516385066
1936-02-01,3.17791239546193
1936-03-01,-0.343013875890136
1936-04-01,-8.27815003081178
1936-05-01,5.3626172152479
1936-06-01,2.03060461235547
1936-07-01,7.50467472658582
1936-08-01,1.24661453288073
1936-09-01,0.570709771184477
1936-10-01,8.90605355247898
1936-11-01,1.40711979784977
1936-12-01,1.88819690340259
1937-01-01,2.27806942930484
1937-02-01,1.86202142218168
1937-03-01,1.40871935086036
1937-04-01,-7.17560430147757
1937-05-01,-1.02676294335463
1937-06-01,-3.55591369304016
1937-07-01,8.73795376319579
1937-08-01,-5.88428744418583
1937-09-01,-13.2569110741079
1937-10-01,-9.32127378811186
1937-11-01,-7.0708103892944
1937-12-01,-3.00566672140093
1938-01-01,-1.2590272502244
1938-02-01,5.2784429418577
1938-03-01,-24.1716345861132
1938-04-01,14.6007439055018
1938-05-01,-3.53572303417667
1938-06-01,21.671855456239
1938-07-01,5.01479039977944
1938-08-01,-4.41058099945748
1938-09-01,1.16648451749108
1938-10-01,6.84861346396839
1938-11-01,-1.39322259264901
1938-12-01,4.58706284811879
1939-01-01,-5.38376769913024
1939-02-01,3.86024042159588
1939-03-01,-11.1413971802926
1939-04-01,-0.193879796278192
1939-05-01,5.69647535280434
1939-06-01,-6.02475841401654
1939-07-01,8.26076195094199
1939-08-01,-5.82737311525523
1939-09-01,18.1682416790787
1939-10-01,-1.16878039512358
1939-11-01,-4.01334441910476
1939-12-01,2.37720858196157
1940-01-01,-2.90979891832142
1940-02-01,1.31355617228808
1940-03-01,1.42033903805043
1940-04-01,-0.0757570902851308
1940-05-01,-20.5973993958788
1940-06-01,8.28253835350255
1940-07-01,2.43077062533049
1940-08-01,1.27983242554083
1940-09-01,1.15018436594782
1940-10-01,4.86255806561004
1940-11-01,-1.09626512021023
1940-12-01,1.44143169581791
1941-01-01,-3.27255329062284
1941-02-01,-1.45956591472938
1941-03-01,1.47568948904483
1941-04-01,-4.70714813687285
1941-05-01,2.10670871821877
1941-06-01,4.95305244434646
1941-07-01,5.68968855141381
1941-08-01,-0.833199743679905
1941-09-01,-1.68154352751279
1941-10-01,-3.1189176872618
1941-11-01,-1.41181414669638
1941-12-01,-5.61038462575046
1942-01-01,1.45226291007965
1942-02-01,-2.50814246016751
1942-03-01,-7.3756204745942
1942-04-01,-4.66886124953803
1942-05-01,4.48964223951661
1942-06-01,1.70881227902522
1942-07-01,4.65291328626264
1942-08-01,2.30467114994214
1942-09-01,2.54860661855792
1942-10-01,7.63053499724211
1942-11-01,-0.0322811674032521
1942-12-01,4.79503947878912
1943-01-01,6.68289212633403
1943-02-01,7.50052557497271
1943-03-01,6.15888967977858
1943-04-01,1.09681642284979
1943-05-01,5.41519125468376
1943-06-01,1.51339437529502
1943-07-01,-3.43319779243757
1943-08-01,1.22593802361619
1943-09-01,2.24457524879407
1943-10-01,-0.748667180062325
1943-11-01,-5.89248680591974
1943-12-01,6.14354035472769
1944-01-01,1.65577210798841
1944-02-01,0.664359426018946
1944-03-01,2.02794359149739
1944-04-01,-1.42378170108403
1944-05-01,4.69685911626104
1944-06-01,4.19145356644414
1944-07-01,-1.29387555743833
1944-08-01,0.700499338596626
1944-09-01,-0.169693638457659
1944-10-01,0.72772619015037
1944-11-01,2.30502232684416
1944-12-01,4.91936111599604
1945-01-01,1.95244753541249
1945-02-01,6.16119445842555
1945-03-01,-3.43700489944606
1945-04-01,7.31913632166597
1945-05-01,1.5399541595178
1945-06-01,1.06231140161261
1945-07-01,-2.36737011375889
1945-08-01,3.4016023180326
1945-09-01,4.35390407382252
1945-10-01,5.22632772238831
1945-11-01,6.51770727811452
1945-12-01,0.247196255359942
1946-01-01,5.42471743269186
1946-02-01,-5.51548605932371
1946-03-01,6.26622425234963
1946-04-01,4.35300588383951
1946-05-01,4.24147234949023
1946-06-01,-2.66112593091397
1946-07-01,-1.9905628332953
1946-08-01,-6.18935722914208
1946-09-01,-9.50398057760594
1946-10-01,-0.882263427427496
1946-11-01,0.60747818135102
1946-12-01,4.42394230842015
1947-01-01,0.50034040620842
1947-02-01,-1.77494335261002
1947-03-01,-1.06047434019945
1947-04-01,-3.5057354957447
1947-05-01,-0.403281659191323
1947-06-01,3.94828594869086
1947-07-01,4.16773799033726
1947-08-01,-1.9305279557987
1947-09-01,-0.78903030952807
1947-10-01,2.63134913715421
1947-11-01,-1.6661128094038
1947-12-01,4.47192570406608
1948-01-01,-3.89404007369945
1948-02-01,-3.45070464573753
1948-03-01,7.9212663739521
1948-04-01,5.30081184385853
1948-05-01,6.07936130063291
1948-06-01,1.27011923609804
1948-07-01,-4.9792438256578
1948-08-01,-0.0812177762503423
1948-09-01,-2.6062912087986
1948-10-01,6.04035369959791
1948-11-01,-9.94641988590454
1948-12-01,2.70337970783369
1949-01-01,-0.597470384968364
1949-02-01,-3.00175424841527
1949-03-01,3.55789777712095
1949-04-01,-0.774406594304824
1949-05-01,-3.73890538843032
1949-06-01,-0.320341045332355
1949-07-01,5.26148468309542
1949-08-01,2.78227941556789
1949-09-01,3.0398549869805
1949-10-01,2.8848684516458
1949-11-01,0.807314300406954
1949-12-01,3.83081633680361
1950-01-01,1.80146769240892
1950-02-01,1.03854055513052
1950-03-01,1.32534052950694
1950-04-01,3.09291116490494
1950-05-01,4.80153071837568
1950-06-01,-5.21423143318951
1950-07-01,5.06875896110118
1950-08-01,3.60824238814579
1950-09-01,3.72320116774656
1950-10-01,0.0500851932952269
1950-11-01,3.0301951022822
1950-12-01,6.94646812964096
1951-01-01,6.0109938421967
1951-02-01,1.05204080043507
1951-03-01,-2.99920580490746
1951-04-01,6.05198102967004
1951-05-01,-2.2162651101285
1951-06-01,-1.8224330607875
1951-07-01,7.37537426405211
1951-08-01,5.03990483074301
1951-09-01,0.293540268790785
1951-10-01,-0.866828351011791
1951-11-01,0.528107770799549
1951-12-01,3.26949746274445
1952-01-01,2.89812179832463
1952-02-01,-3.02626979223983
1952-03-01,5.31167220663038
1952-04-01,-5.12993496658292
1952-05-01,3.07287579077068
1952-06-01,4.36313089744414
1952-07-01,0.938845586872889
1952-08-01,-0.99130084474396
1952-09-01,-2.33356851332151
1952-10-01,-0.0348191101079761
1952-11-01,5.46513625100459
1952-12-01,3.36010465569943
1953-01-01,-0.493355418544618
1953-02-01,-0.258586508328185
1953-03-01,-1.44070314297851
1953-04-01,-2.80146933260792
1953-05-01,0.728509413981763
1953-06-01,-1.01700722337336
1953-07-01,2.6660464183265
1953-08-01,-4.90715674966983
1953-09-01,0.0301489196618923
1953-10-01,4.60242983311052
1953-11-01,2.38303803208503
1953-12-01,0.107105564167598
1954-01-01,6.44401360015176
1954-02-01,1.72921020172032
1954-03-01,3.32677930314847
1954-04-01,4.6237998424882
1954-05-01,3.1652079743292
1954-06-01,-0.752024359357939
1954-07-01,5.48664715791091
1954-08-01,-1.75267004217558
1954-09-01,6.78602056701304
1954-10-01,-1.29615678241548
1954-11-01,9.03133621880692
1954-12-01,6.41075063513489
1955-01-01,0.992327519471247
1955-02-01,2.73298986733896
1955-03-01,-0.0616134962136642
1955-04-01,2.57815868115134
1955-05-01,-0.0172608576142278
1955-06-01,7.60882285289329
1955-07-01,2.3119453977146
1955-08-01,-0.0771154026731589
1955-09-01,0.0380008199260677
1955-10-01,-1.83538270162613
1955-11-01,6.50584526956403
1955-12-01,1.46547709725063
1956-01-01,-1.06896535811235
1956-02-01,2.89901114732819
1956-03-01,7.5253913908376
1956-04-01,1.79748533875277
1956-05-01,-5.7246038309423
1956-06-01,2.4835111518643
1956-07-01,5.71425846903671
1956-08-01,-3.55972902816483
1956-09-01,-4.46197985569199
1956-10-01,0.662232413585658
1956-11-01,2.09785082760607
1956-12-01,3.97535652558758
1957-01-01,-3.3208123404139
1957-02-01,-1.82075729287737
1957-03-01,2.51850436261632
1957-04-01,4.19246381914729
1957-05-01,4.15307563142877
1957-06-01,-1.07596339612819
1957-07-01,0.84060257679086
1957-08-01,-3.93397142519022
1957-09-01,-5.01638368276571
1957-10-01,-3.76819679480744
1957-11-01,2.05852555588438
1957-12-01,-3.71611303132365
1958-01-01,4.96325652281975
1958-02-01,-1.27696508675099
1958-03-01,3.40547225171609
1958-04-01,3.32840122554176
1958-05-01,2.51087206468965
1958-06-01,3.08041367043279
1958-07-01,3.33579934886501
1958-08-01,1.67976046700138
1958-09-01,4.91473408396307
1958-10-01,2.93187447094207
1958-11-01,2.40076395755387
1958-12-01,6.18019966800225
1959-01-01,2.08238390828886
1959-02-01,0.651731170293913
1959-03-01,0.0688325018950847
1959-04-01,2.3894411238456
1959-05-01,1.01556427707744
1959-06-01,0.240713743713632
1959-07-01,2.88926947755329
1959-08-01,-0.997121784378294
1959-09-01,-4.20973468891074
1959-10-01,1.2409471928307
1959-11-01,-0.40574026945162
1959-12-01,3.27264991464586
1960-01-01,-5.30707296492748
1960-02-01,0.568910140000828
1960-03-01,-1.89157434484751
1960-04-01,-2.38671248749104
1960-05-01,1.40554172527011
1960-06-01,1.99237435119545
1960-07-01,-0.561143504884341
1960-08-01,3.71499686184601
1960-09-01,-4.59754163715173
1960-10-01,0.469984803362309
1960-11-01,4.04363661237643
1960-12-01,6.57397527672112
1961-01-01,7.81424858036529
1961-02-01,2.57656772032332
1961-03-01,3.21763663410814
1961-04-01,1.42010858288834
1961-05-01,1.68701489667808
1961-06-01,-3.49920551139727
1961-07-01,4.30077699001988
1961-08-01,1.63791180941155
1961-09-01,-2.60338615110437
1961-10-01,2.34942619308629
1961-11-01,5.66496877722184
1961-12-01,1.69772369226709
1962-01-01,-2.74170292903946
1962-02-01,2.41096818725381
1962-03-01,-0.960239497134827
1962-04-01,-5.25950285369626
1962-05-01,-6.34079548827116
1962-06-01,-6.97324762043929
1962-07-01,5.14333788289777
1962-08-01,1.64500366232542
1962-09-01,-4.43284905682002
1962-10-01,0.844265360487812
1962-11-01,10.3332988700901
1962-12-01,2.02749719784573
1963-01-01,4.49729332475007
1963-02-01,-1.72246554334379
1963-03-01,3.77282576677705
1963-04-01,4.9788327042989
1963-05-01,1.0414033782409
1963-06-01,-0.932707605509036
1963-07-01,0.266929908810746
1963-08-01,5.01046755024238
1963-09-01,-0.875684928466769
1963-10-01,1.55553286885486
1963-11-01,0.198304859849536
1963-12-01,2.32960430078931
1964-01-01,2.7480954544329
1964-02-01,1.40900492078578
1964-03-01,1.70451241198446
1964-04-01,0.87321721996431
1964-05-01,1.32152254985063
1964-06-01,2.20793529117461
1964-07-01,1.3028337337184
1964-08-01,-1.17514499984137
1964-09-01,2.85145912246302
1964-10-01,1.09909047266511
1964-11-01,-0.526942725165213
1964-12-01,0.440696220677079
1965-01-01,2.14426189785625
1965-02-01,-0.10975523665824
1965-03-01,-1.33809295685716
1965-04-01,2.25488799818182
1965-05-01,0.195271965614382
1965-06-01,-4.16698955388299
1965-07-01,1.33035779909043
1965-08-01,2.05775947935809
1965-09-01,2.55034030247237
1965-10-01,1.88834506009287
1965-11-01,-0.790451067986122
1965-12-01,0.926285569026032
1966-01-01,1.02907549278593
1966-02-01,-1.80661869430368
1966-03-01,-2.89153812810393
1966-04-01,1.88797761620996
1966-05-01,-4.78274651344259
1966-06-01,-0.69390651033934
1966-07-01,-0.835435450402184
1966-08-01,-6.79184613571189
1966-09-01,0.253386453185376
1966-10-01,7.26970643510441
1966-11-01,-0.925626752436167
1966-12-01,0.720096060973089
1967-01-01,6.96507850987437
1967-02-01,-0.603106712969624
1967-03-01,3.53835964105571
1967-04-01,1.86613764235534
1967-05-01,-3.94869468945509
1967-06-01,1.8217315274315
1967-07-01,4.50986312736945
1967-08-01,-0.746701363580404
1967-09-01,2.72019294810529
1967-10-01,-4.05627878485536
1967-11-01,0.0269667205612751
1967-12-01,3.08671998094081
1968-01-01,-2.34708177697599
1968-02-01,-2.40491337649777
1968-03-01,-0.660506850166236
1968-04-01,6.28079190180029
1968-05-01,0.821684529302496
1968-06-01,2.19036523464146
1968-07-01,0.76429409205133
1968-08-01,1.986492566314
1968-09-01,4.38334417143124
1968-10-01,2.47485715259255
1968-11-01,5.13132191599741
1968-12-01,-3.36591706713894
1969-01-01,0.163972816824559
1969-02-01,-5.09656690134197
1969-03-01,3.11975202142436
1969-04-01,1.20001658943552
1969-05-01,0.994133099752212
1969-06-01,-7.75422679745677
1969-07-01,-6.80013787372752
1969-08-01,3.56138130335759
1969-09-01,-4.18085947433618
1969-10-01,3.72390554657224
1969-11-01,-3.7458564877167
1969-12-01,-2.80949085577273
1970-01-01,-7.5812212133751
1970-02-01,8.00879396400733
1970-03-01,1.43892021386964
1970-04-01,-8.39464619514734
1970-05-01,-3.44729455109022
1970-06-01,-4.59970169954916
1970-07-01,9.2586881918653
1970-08-01,5.33770257421435
1970-09-01,0.645260589846086
1970-10-01,-1.72411569678379
1970-11-01,6.04056695241435
1970-12-01,6.14778307413285
1971-01-01,3.82948007320186
1971-02-01,0.760567503528869
1971-03-01,2.62109999954425
1971-04-01,3.38672565808793
1971-05-01,-4.41698899956497
1971-06-01,-0.169300170602582
1971-07-01,-3.79428480632381
1971-08-01,2.64334750993205
1971-09-01,-1.44535622393761
1971-10-01,-3.77802534928112
1971-11-01,-0.269885853216749
1971-12-01,8.59146049634444
1972-01-01,1.04289688224159
1972-02-01,1.05112566728583
1972-03-01,-0.80767269523828
1972-04-01,0.428144668026827
1972-05-01,0.614150924825488
1972-06-01,-3.10149123608258
1972-07-01,-0.812745408539295
1972-08-01,6.79097833980418
1972-09-01,-0.827308448783699
1972-10-01,1.78815728746566
1972-11-01,7.09641812781381
1972-12-01,-0.0732148984088938
1973-01-01,-1.82056229203844
1973-02-01,-4.50191851639466
1973-03-01,0.946309025906827
1973-04-01,-2.32258746106144
1973-05-01,-2.07342737469894
1973-06-01,-0.158541602880461
1973-07-01,3.4041659185829
1973-08-01,-2.27303700296598
1973-09-01,8.22745917011881
1973-10-01,-0.37091847062114
1973-11-01,-11.0195528356885
1973-12-01,4.80862844191723
1974-01-01,-0.591363583661828
1974-02-01,1.54243449146404
