1926-07-01,1.83187627677269
1974-03-01,-2.80195509282804
1974-04-01,-4.56468681334267
1974-05-01,-4.14268665200058
1974-06-01,-2.08049395373496
1974-07-01,-4.27254661253162
1974-08-01,-7.50548794351884
1974-09-01,-7.45615682974011
1974-10-01,14.0131315394241
1974-11-01,-3.52869740189792
1974-12-01,-0.307137637005545
1975-01-01,13.4681077563134
1975-02-01,2.89130225577143
1975-03-01,1.73832232455315
1975-04-01,4.84643145065797
1975-05-01,5.77903598043801
1975-06-01,6.4068894954396
1975-07-01,-4.92710721970415
1975-08-01,-1.03610269519539
1975-09-01,-2.86507196341878
1975-10-01,5.65635340490179
1975-11-01,2.82212150015651
1975-12-01,-0.0907992810590853
1976-01-01,12.0215487174825
1976-02-01,1.16901988293167
1976-03-01,3.12047261613376
1976-04-01,-0.102929493518847
1976-05-01,-0.495195730449093
1976-06-01,4.05045864503446
1976-07-01,-0.27287177602542
1976-08-01,0.598461397025986
1976-09-01,3.22171941904774
1976-10-01,-1.65253646960923
1976-11-01,1.3536235200572
1976-12-01,6.55957808389751
1977-01-01,-1.83645820130914
1977-02-01,-1.73783536937331
1977-03-01,-0.94028942619559
1977-04-01,2.24331015281159
1977-05-01,-0.403904319839471
1977-06-01,3.84378491286925
1977-07-01,-1.58319315240971
1977-08-01,-3.53211799059331
1977-09-01,0.475005763507521
1977-10-01,-3.92147254090532
1977-11-01,3.59637346939797
1977-12-01,0.843457043580919
1978-01-01,-5.60310633234769
1978-02-01,-0.162747833632389
1978-03-01,3.50453558754622
1978-04-01,6.08368403443658
1978-05-01,1.11663431780551
1978-06-01,-1.73248687762018
1978-07-01,4.70558891473927
1978-08-01,3.58348246375827
1978-09-01,0.895069642087262
1978-10-01,-9.38144643345197
1978-11-01,3.31871141335485
1978-12-01,0.397907733545754
1979-01-01,5.41521051083903
1979-02-01,-2.46457862016
1979-03-01,5.95771532187913
1979-04-01,0.514535723049335
1979-05-01,-1.30269734215488
1979-06-01,5.44289835827965
1979-07-01,1.99734819897641
1979-08-01,5.27282890411693
1979-09-01,0.766947841712873
1979-10-01,-6.46908786515734
1979-11-01,5.07725262959715
1979-12-01,1.09038824012996
1980-01-01,6.77633380776127
1980-02-01,2.36387223178618
1980-03-01,-11.2144142783404
1980-04-01,5.87344388157059
1980-05-01,5.49831828257811
1980-06-01,3.18324747615474
1980-07-01,4.02382196795371
1980-08-01,1.32704902342272
1980-09-01,1.70981686160274
1980-10-01,1.87683968700359
1980-11-01,11.1347698588169
1980-12-01,-3.67626321547567
1981-01-01,-3.3166478778747
1981-02-01,1.25458906692124
1981-03-01,3.61022687838765
1981-04-01,-1.55260709901369
1981-05-01,0.545259218246578
1981-06-01,1.4179790297467
1981-07-01,-0.609519192443385
1981-08-01,-4.41821460236167
1981-09-01,-4.38568392108347
1981-10-01,3.92159455106072
1981-11-01,4.83248584732921
1981-12-01,-2.83863552554268
1982-01-01,-2.18520618590885
1982-02-01,-2.78832745636595
1982-03-01,0.473041916969082
1982-04-01,2.98211097591301
1982-05-01,-2.12854481872903
1982-06-01,-1.31727810142849
1982-07-01,-2.85387432948409
1982-08-01,13.0978993079271
1982-09-01,0.825352870728584
1982-10-01,10.8550065447588
1982-11-01,2.87954984905172
1982-12-01,1.38063599845226
1983-01-01,4.60800512237905
1983-02-01,2.35010139368035
1983-03-01,3.73199050197078
1983-04-01,8.23219706500596
1983-05-01,-0.037249788501714
1983-06-01,1.91534451246782
1983-07-01,-1.72499740480651
1983-08-01,3.20261248355064
1983-09-01,0.90507607178221
1983-10-01,-0.567222825451089
1983-11-01,2.26820998121041
1983-12-01,-1.05229836233489
1984-01-01,2.19035334390756
1984-02-01,-2.61280101573803
1984-03-01,1.00415505951082
1984-04-01,0.946638280098729
1984-05-01,-5.38491890558512
1984-06-01,1.63992705067473
1984-07-01,-2.17254933717237
1984-08-01,11.4295185226633
1984-09-01,2.09231420910497
1984-10-01,-0.17142605674996
1984-11-01,0.174022059042074
1984-12-01,2.5318024335234
1985-01-01,6.51322350308816
1985-02-01,2.16116649375689
1985-03-01,0.873648732607916
1985-04-01,1.03729450988878
1985-05-01,5.40232913442706
1985-06-01,1.65097489860077
1985-07-01,-1.6054115444939
1985-08-01,0.273495508638052
1985-09-01,-3.79944879552157
1985-10-01,5.51984641630245
1985-11-01,5.41610797705533
1985-12-01,4.01911875524607
1986-01-01,0.733427474082781
1986-02-01,7.41585330551509
1986-03-01,4.98907543136917
1986-04-01,-2.66171694619657
1986-05-01,5.25121915331833
1986-06-01,1.56342614560114
1986-07-01,-3.81252345117174
1986-08-01,9.23438336306082
1986-09-01,-7.12622922915169
1986-10-01,5.45050526110134
1986-11-01,1.93501945968967
1986-12-01,-3.12469545596132
1987-01-01,12.0388854675817
1987-02-01,0.963522989402138
1987-03-01,2.56801152675224
1987-04-01,-1.21621702145906
1987-05-01,0.293708544522353
1987-06-01,5.14332708713471
1987-07-01,4.01508081982725
1987-08-01,3.53406442211135
1987-09-01,-1.64264163450224
1987-10-01,-19.2662142207581
1987-11-01,-7.15803415594658
1987-12-01,5.52269650307068
1988-01-01,7.30344868887425
1988-02-01,3.37792611734668
1988-03-01,-2.19051134713735
1988-04-01,1.76350309063061
1988-05-01,1.44442354953889
1988-06-01,4.2682972717819
1988-07-01,0.098170162369085
1988-08-01,-2.57863359514587
1988-09-01,3.43909230864607
1988-10-01,2.43083020138803
1988-11-01,-1.1758530864262
1988-12-01,1.23136875672696
1989-01-01,6.80413362070045
1989-02-01,-2.12710331741256
1989-03-01,2.0701369961306
1989-04-01,4.6369826971939
1989-05-01,3.76990570391074
1989-06-01,-0.147902704962708
1989-07-01,6.82340754711213
1989-08-01,2.61601114289776
1989-09-01,-0.423878443593907
1989-10-01,-2.9640005140289
1989-11-01,1.41555619772131
1989-12-01,2.55407768272875
1990-01-01,-6.69241899237197
1990-02-01,2.33778436760128
1990-03-01,0.770271087597197
1990-04-01,-3.61547040105997
1990-05-01,8.26520155328259
1990-06-01,-2.19782372059247
1990-07-01,-0.184630247716184
1990-08-01,-8.2719817374984
1990-09-01,-4.18405487592588
1990-10-01,-1.18507271198283
1990-11-01,6.21775831528764
1990-12-01,1.99049877452886
1991-01-01,3.25353000067549
1991-02-01,6.38912892511618
1991-03-01,1.15875741818886
1991-04-01,0.656482749335066
1991-05-01,3.38281281433105
1991-06-01,-4.18742444746352
1991-07-01,3.68306832730049
1991-08-01,1.48001447931187
1991-09-01,-0.753475774136035
1991-10-01,1.69326914180569
1991-11-01,-5.01684427382918
1991-12-01,8.62562104944447
1992-01-01,-1.09809571549803
1992-02-01,1.70129233694635
1992-03-01,-1.15600286494667
1992-04-01,4.93072872654874
1992-05-01,0.260006991083028
1992-06-01,-0.171012089783543
1992-07-01,3.91584400387091
1992-08-01,-2.77167290873204
1992-09-01,0.817844419511552
1992-10-01,-0.672901013916425
1992-11-01,2.78801836054866
1992-12-01,2.30084794421582
1993-01-01,2.54958671585249
1993-02-01,4.09481854812941
1993-03-01,2.81020606516328
1993-04-01,-0.694196629810473
1993-05-01,1.6331509227171
1993-06-01,1.89919697399438
1993-07-01,1.37663171283247
1993-08-01,4.04229846411885
1993-09-01,0.38682234126584
1993-10-01,-0.426617002023056
1993-11-01,-2.64325192642868
1993-12-01,1.67426861119936
1994-01-01,3.92169285886488
1994-02-01,-3.73009590007498
1994-03-01,-3.72351865534883
1994-04-01,1.77847626098789
1994-05-01,1.26360298085033
1994-06-01,-2.18774818271721
1994-07-01,3.61965850337925
1994-08-01,2.78086580493964
1994-09-01,-3.38875842775282
1994-10-01,2.1189852046542
1994-11-01,-4.24347951701243
1994-12-01,1.0052213990927
1995-01-01,3.16592772643908
1995-02-01,3.91326494442843
1995-03-01,2.58356951809873
1995-04-01,3.14025622908054
1995-05-01,4.18491771330931
1995-06-01,1.65428736635944
1995-07-01,3.74357421952113
1995-08-01,1.29327598890714
1995-09-01,3.6658146681375
1995-10-01,-0.555586514644985
1995-11-01,4.03388930903623
1995-12-01,1.85137688021035
1996-01-01,2.92591731180438
1996-02-01,1.68949525916995
1996-03-01,1.55104569646883
1996-04-01,1.33436232125906
1996-05-01,1.4066272920378
1996-06-01,-0.35947913797432
1996-07-01,-3.87509025749967
1996-08-01,3.46665818707665
1996-09-01,3.95946984958977
1996-10-01,3.66346662682434
1996-11-01,7.52255917316996
1996-12-01,-1.41091636033643
1997-01-01,4.72597874405742
1997-02-01,0.650473334609115
1997-03-01,-3.29221065506702
1997-04-01,3.88203065265515
1997-05-01,6.11854881060949
1997-06-01,4.05950012553304
1997-07-01,8.88717387065031
1997-08-01,-3.81753781093739
1997-09-01,5.98371433601601
1997-10-01,-3.3428997680665
1997-11-01,4.0612636412166
1997-12-01,2.82342405420828
1998-01-01,-1.056393337246
1998-02-01,7.54091389527556
1998-03-01,5.33652779921651
1998-04-01,1.7341282894173
1998-05-01,-1.32099193860964
1998-06-01,2.34511463114792
1998-07-01,-0.822183083149673
1998-08-01,-15.5403497169505
1998-09-01,5.39316475572108
1998-10-01,8.92791226379509
1998-11-01,6.27692347984476
1998-12-01,4.6787096649314
1999-01-01,3.08974119533009
1999-02-01,-2.4517440087149
1999-03-01,2.73890820378735
1999-04-01,6.51309486423558
1999-05-01,-1.34982082937423
1999-06-01,3.76341630489557
1999-07-01,-3.43507844538687
1999-08-01,-2.95322677301579
1999-09-01,-4.11645717627896
1999-10-01,7.26355803495552
1999-11-01,0.478485308481663
1999-12-01,2.77381129543761
2000-01-01,-3.69507095286702
2000-02-01,-4.93294037932969
2000-03-01,10.7688604248585
2000-04-01,-1.17686190748942
2000-05-01,-1.12473171588564
2000-06-01,-4.43388668883669
2000-07-01,2.24438622756247
2000-08-01,6.78108062445299
2000-09-01,-0.220841163123501
2000-10-01,0.970223631099423
2000-11-01,-5.73850620292975
2000-12-01,5.02398757533542
2001-01-01,1.62855065411051
2001-02-01,-4.00263938006271
2001-03-01,-3.23551420911338
2001-04-01,5.27971536469476
2001-05-01,1.67221687889356
2001-06-01,-2.54396776338376
2001-07-01,-1.46720258874952
2001-08-01,-6.14855415431397
2001-09-01,-8.56023013675405
2001-10-01,0.34434283654929
2001-11-01,7.2303941852989
2001-12-01,2.03278597574949
2002-01-01,-1.28153447805964
2002-02-01,-2.04854310812722
2002-03-01,4.8655316773163
2002-04-01,-4.97062958129515
2002-05-01,-0.04390309622587
2002-06-01,-6.56882697959633
2002-07-01,-8.63174730614767
2002-08-01,0.933997113610112
2002-09-01,-11.7091534900089
2002-10-01,7.83654818598469
2002-11-01,6.05653379988244
2002-12-01,-5.2693035352357
2003-01-01,-2.85456758297635
2003-02-01,-3.15385157676426
2003-03-01,-0.385523533875632
2003-04-01,9.48106164202103
2003-05-01,7.33063627101146
2003-06-01,1.24060276742113
2003-07-01,3.13470053433163
2003-08-01,1.94382361849276
2003-09-01,-1.43033611811454
2003-10-01,8.07601260913527
2003-11-01,1.29578786082697
2003-12-01,4.46307365284726
2004-01-01,1.85013717243798
2004-02-01,1.86431116635026
2004-03-01,-0.901621922682042
2004-04-01,-3.54386172333842
2004-05-01,1.58160459722351
2004-06-01,1.19240150455611
2004-07-01,-1.48274821648624
2004-08-01,1.18226281226613
2004-09-01,1.92724100112378
2004-10-01,1.24488417957508
2004-11-01,4.83519533231694
2004-12-01,3.17447896860374
2005-01-01,-1.67034787077091
2005-02-01,3.35931465087734
2005-03-01,-2.17026882308157
2005-04-01,-2.16389524657773
2005-05-01,2.64849289663125
2005-06-01,1.8324641486192
2005-07-01,2.85793189772668
2005-08-01,-0.419583026357302
2005-09-01,1.63099496027188
2005-10-01,-2.18100543825486
2005-11-01,3.69584852729751
2005-12-01,0.522659950217386
2006-01-01,3.33856610387437
2006-02-01,0.24392760311297
2006-03-01,1.53724931696927
2006-04-01,2.45364805004466
2006-05-01,-2.56473156785283
2006-06-01,0.452780803891115
2006-07-01,1.29616716908018
2006-08-01,1.44819190372344
2006-09-01,2.39072785916552
2006-10-01,3.26952205476619
2006-11-01,2.05820056388619
2006-12-01,2.42405010182928
2007-01-01,1.54279664656253
2007-02-01,-1.67634278172125
2007-03-01,1.35970290491469
2007-04-01,3.68444800522077
2007-05-01,3.7940541217742
2007-06-01,-2.41769388871756
2007-07-01,-4.51263337548558
2007-08-01,1.57635655891681
2007-09-01,2.55567837990936
2007-10-01,1.07272687947979
2007-11-01,-5.24061485972546
2007-12-01,-0.789284298074951
2008-01-01,-4.4538920849605
2008-02-01,-4.11749791968223
2008-03-01,-2.11654648826455
2008-04-01,5.50216623725853
2008-05-01,0.837117557378236
2008-06-01,-10.1212365879308
2008-07-01,-0.669683900381953
2008-08-01,1.34782906442117
2008-09-01,-7.9101280419891
2008-10-01,-17.0594573139984
2008-11-01,-7.92012077048991
2008-12-01,0.848333635213788
2009-01-01,-11.3077722109898
2009-02-01,-12.0385909061727
2009-03-01,9.03866051452348
2009-04-01,10.4958151262068
2009-05-01,5.769255853413
2009-06-01,-0.931417408559977
2009-07-01,8.6298695033088
2009-08-01,5.08134067301383
2009-09-01,3.69153725689884
2009-10-01,-2.94937971533742
2009-11-01,4.81617616691739
2009-12-01,2.4839718418013
2010-01-01,-2.77165418322208
2010-02-01,3.25475523712161
2010-03-01,6.44135354994796
2010-04-01,1.90885338318871
2010-05-01,-8.37079977995002
2010-06-01,-6.3584904070655
2010-07-01,6.54010493878855
2010-08-01,-4.55469503879708
2010-09-01,7.79644543082379
2010-10-01,3.02309650137511
2010-11-01,0.0754435902681932
2010-12-01,8.1013891762962
2011-01-01,2.91102252984831
2011-02-01,4.15874045940381
2011-03-01,0.267749560329302
2011-04-01,2.16376937139826
2011-05-01,-1.87094730198584
2011-06-01,-2.00572377722625
2011-07-01,-3.26236956203342
2011-08-01,-7.02374878087928
2011-09-01,-7.77080285477454
2011-10-01,12.0299239284342
2011-11-01,-0.372360275982296
2011-12-01,1.78688067296023
2012-01-01,4.06467221399174
2012-02-01,4.44218772865475
2012-03-01,2.68828091054893
2012-04-01,-0.996221091308068
2012-05-01,-6.6021584334648
2012-06-01,4.97703292377692
2012-07-01,1.21588078357898
2012-08-01,2.46142610073602
2012-09-01,3.3294761286113
2012-10-01,-0.801947383360066
2012-11-01,-0.201833983047557
2012-12-01,2.06007835613639
2013-01-01,6.47271856600399
2013-02-01,1.27672134466925
2013-03-01,3.95233467851555
2013-04-01,1.79615387439712
2013-05-01,3.3213268895755
2013-06-01,-0.839724397602651
2013-07-01,5.21916914112973
2013-08-01,-3.56322836701144
2013-09-01,2.73925031118324
2013-10-01,4.46006937937706
2013-11-01,2.74603741032758
2013-12-01,3.24284928907869
2014-01-01,-3.60589111970046
2014-02-01,4.17687640790823
2014-03-01,1.95874401709741
2014-04-01,0.384538585560241
2014-05-01,1.91885015588797
2014-06-01,2.7022205616487
2014-07-01,-1.58068634841747
2014-08-01,3.54307902690635
2014-09-01,-1.95630211322674
2014-10-01,1.5284306267779
2014-11-01,1.87029527986401
2014-12-01,0.796993525701219
2015-01-01,-4.50348555280205
2015-02-01,5.607767909722
2015-03-01,-1.6516034106771
2015-04-01,1.4965792041644
2015-05-01,1.2966477170981
2015-06-01,-1.758159030086
2015-07-01,1.20065749845505
2015-08-01,-6.06780541826936
2015-09-01,-3.0579862220695
2015-10-01,8.0274147813939
2015-11-01,0.284628232685731
2015-12-01,-2.40629309458179
2016-01-01,-5.98236404060219
2016-02-01,-0.404914881618801
2016-03-01,6.99993328742378
2016-04-01,2.28663645607411
2016-05-01,1.46704246314102
2016-06-01,-0.236694672521494
2016-07-01,2.49232519195906
2016-08-01,1.34673675896132
2016-09-01,-0.26447414066058
2016-10-01,-1.04228901762551
2016-11-01,6.93074400116996
2016-12-01,2.5384910813273
2017-01-01,0.65828630719826
2017-02-01,3.18551568534579
2017-03-01,-1.0134671246958
2017-04-01,0.294414265009513
2017-05-01,-0.343555839162006
2017-06-01,1.55628486481754
2017-07-01,1.87147182843487
2017-08-01,-0.388215911887237
2017-09-01,3.14650685459461
2017-10-01,2.01480568594865
2017-11-01,3.22520597455311
2017-12-01,1.42346963737514
2018-01-01,5.69922462732432
2018-02-01,-4.51236980949967
2018-03-01,-2.90377749700805
2018-04-01,0.333302997258895
2018-05-01,0.962832598251399
2018-06-01,-0.026657375549616
2018-07-01,4.32911773637502
2018-08-01,1.45244146733696
2018-09-01,0.0724248399495084
2018-10-01,-5.16127685775362
2018-11-01,2.53647343234854
2018-12-01,-9.34195538770939
2019-01-01,7.87520489988216
2019-02-01,2.43947419722439
2019-03-01,0.273977063786354
2019-04-01,4.21793003831802
2019-05-01,-6.4509813379562
2019-06-01,6.32977404640182
2019-07-01,1.5110241964206
2019-08-01,-3.39056300800499
2019-09-01,3.09594860073709
2019-10-01,2.13748510962639
2019-11-01,3.65788030357396
2019-12-01,2.36678985789734
2020-01-01,-1.76399034330301
2020-02-01,-9.40248711635653
2020-03-01,-15.9274059985753
2020-04-01,12.2848159753829
2020-05-01,3.91672414426895
2020-06-01,-0.829985344803988
2020-07-01,4.6196990343288
2020-08-01,5.16503661133953
2020-09-01,-3.04511951871168
2020-10-01,-1.21363097311058
2020-11-01,12.038888095162
2020-12-01,2.96806464978303
2021-01-01,-0.474916531324176
2021-02-01,5.11857022803563
2021-03-01,5.45343850192499
2021-04-01,4.71968682512712
2021-05-01,2.27227280476187
2021-06-01,-0.515386965089274
2021-07-01,1.26796904853037
2021-08-01,2.75688911278472
2021-09-01,-4.1860450479921
2021-10-01,5.30116102974061
2021-11-01,-3.4900213582439
2021-12-01,5.57911222778931
