1926-07-01,1.79946573297573
1974-04-01,-6.07566139005525
1974-05-01,-6.47753976499975
1974-06-01,-3.26989942531123
1974-07-01,-5.48200574958721
1974-08-01,-9.52912843855212
1974-09-01,-7.81538547844047
1974-10-01,15.4734872322172
1974-11-01,-1.62788433513343
1974-12-01,-2.6563891349012
1975-01-01,17.650391721013
1975-02-01,3.91457851614653
1975-03-01,5.03635424148505
1975-04-01,4.78135753322792
1975-05-01,5.6655773934203
1975-06-01,7.43160359137176
1975-07-01,-6.24244266943064
1975-08-01,-3.23139824499721
1975-09-01,-3.7920453208668
1975-10-01,6.12505550634231
1975-11-01,3.98170904220733
1975-12-01,-0.623464569679773
1976-01-01,14.6080913393775
1976-02-01,2.58947369069929
1976-03-01,1.78782211511254
1976-04-01,-1.47982201566683
1976-05-01,-1.58504035767375
1976-06-01,5.49531424830933
1976-07-01,-0.0625832380505889
1976-08-01,-0.593205102787803
1976-09-01,2.51214947387434
1976-10-01,-1.83399349068065
1976-11-01,3.32175247729209
1976-12-01,7.27439752093407
1977-01-01,-2.57601044924659
1977-02-01,-2.23432905595926
1977-03-01,0.0353858468920569
1977-04-01,1.60107980407107
1977-05-01,-0.704470025647568
1977-06-01,5.43528181480726
1977-07-01,-1.83860581022036
1977-08-01,-1.71830266081128
1977-09-01,0.468926287058724
1977-10-01,-3.57075586875386
1977-11-01,6.51111744432121
1977-12-01,0.444258967443551
1978-01-01,-5.42916793719851
1978-02-01,-0.594540050138809
1978-03-01,4.99762320601183
1978-04-01,7.17444018636169
1978-05-01,3.58231218776955
1978-06-01,-0.284657029102758
1978-07-01,6.25057567804244
1978-08-01,5.7827583811335
1978-09-01,-1.55161039954199
1978-10-01,-14.5609230883006
1978-11-01,3.11985825687933
1978-12-01,1.13337736312774
1979-01-01,6.5163039416657
1979-02-01,-3.63663250567583
1979-03-01,8.02954247099879
1979-04-01,1.41863812108455
1979-05-01,-1.23436089969852
1979-06-01,6.0887593599135
1979-07-01,2.90551401541702
1979-08-01,6.93138398897092
1979-09-01,-0.696484811462475
1979-10-01,-8.74045107001124
1979-11-01,7.64177889128931
1979-12-01,3.53642142379385
1980-01-01,6.42942387367504
1980-02-01,-2.76319020948008
1980-03-01,-13.7201364599029
1980-04-01,6.6415463340179
1980-05-01,8.2284447824534
1980-06-01,4.54687465678129
1980-07-01,8.04144533345193
1980-08-01,2.90811390902018
1980-09-01,2.86483481068294
1980-10-01,0.999556043277066
1980-11-01,8.43864065574353
1980-12-01,-2.26626800363103
1981-01-01,-2.49698030508528
1981-02-01,2.26449565223846
1981-03-01,8.25400841401666
1981-04-01,0.87106577223703
1981-05-01,2.81076012170305
1981-06-01,-2.06152140162485
1981-07-01,-1.59687361758876
1981-08-01,-5.87831752573527
1981-09-01,-6.35946504672551
1981-10-01,6.66998404913748
1981-11-01,3.94312292495671
1981-12-01,-2.29593440183349
1982-01-01,-4.03320534176754
1982-02-01,-3.68678236194948
1982-03-01,-0.697607256057073
1982-04-01,4.90390371485082
1982-05-01,-3.59522149735409
1982-06-01,-2.03940949573055
1982-07-01,-2.35973105249291
1982-08-01,11.7859922059168
1982-09-01,3.07655901752991
1982-10-01,14.1962851213272
1982-11-01,7.19497563248087
1982-12-01,0.709640055959163
1983-01-01,3.29653671038855
1983-02-01,4.57304530367243
1983-03-01,3.796442530755
1983-04-01,6.41780175504365
1983-05-01,3.71135545389338
1983-06-01,4.1767319949582
1983-07-01,-2.94679822488312
1983-08-01,-1.31869756830048
1983-09-01,3.48471740036544
1983-10-01,-3.90927101187325
1983-11-01,4.76361179860532
1983-12-01,-1.74463383642079
1984-01-01,-3.76331877345882
1984-02-01,-5.4907010319569
1984-03-01,1.73384716947655
1984-04-01,-0.801379782619614
1984-05-01,-5.10488825910298
1984-06-01,3.66413951135982
1984-07-01,-3.26471703140111
1984-08-01,11.8131789013197
1984-09-01,-0.0679495122280921
1984-10-01,-0.663352045956006
1984-11-01,-0.645236967426684
1984-12-01,2.57369895716849
1985-01-01,10.5874141630846
1985-02-01,1.23064931149254
1985-03-01,-0.702097177375542
1985-04-01,-0.42301930933971
1985-05-01,5.23403447634446
1985-06-01,2.2483730603243
1985-07-01,0.575814168350145
1985-08-01,-0.435478517058293
1985-09-01,-4.69411138087351
1985-10-01,4.51625912797648
1985-11-01,7.1488996620719
1985-12-01,3.98285859696454
1986-01-01,1.90392865039416
1986-02-01,7.56782126627219
1986-03-01,6.22962189797164
1986-04-01,-0.62268405427163
1986-05-01,5.11726666332675
1986-06-01,1.38308197117373
1986-07-01,-6.74765843099269
1986-08-01,6.88838322836656
1986-09-01,-6.93036362677544
1986-10-01,5.03147571294015
1986-11-01,0.677594520583914
1986-12-01,-3.07430146763748
1987-01-01,12.2915507339183
1987-02-01,5.68049658066272
1987-03-01,1.23094671618409
1987-04-01,-2.3072554389978
1987-05-01,0.555601762913305
1987-06-01,4.02259481031693
1987-07-01,4.39436224682101
1987-08-01,3.61864223604104
1987-09-01,-1.65828887455008
1987-10-01,-25.1811918809385
1987-11-01,-5.38825002721494
1987-12-01,8.76499616068651
1988-01-01,3.86762570656016
1988-02-01,7.42259936379397
1988-03-01,0.592981726661428
1988-04-01,0.42248285251809
1988-05-01,-0.0134405354348626
1988-06-01,6.64568113385662
1988-07-01,-1.96897361574154
1988-08-01,-1.83345647602797
1988-09-01,3.34202399021442
1988-10-01,0.438059259166645
1988-11-01,-2.16568946970615
1988-12-01,2.1553962011941
1989-01-01,5.84042581517875
1989-02-01,-0.0630619796130994
1989-03-01,1.40762585020251
1989-04-01,5.38014910076184
1989-05-01,3.96785317026585
1989-06-01,-0.154733327252536
1989-07-01,6.91574343385292
1989-08-01,3.35308395778134
1989-09-01,-1.21873909094702
1989-10-01,-4.1080479238164
1989-11-01,1.32739897571374
1989-12-01,2.04633002964572
1990-01-01,-7.69099400957788
1990-02-01,1.83524542708098
1990-03-01,2.62078143108843
1990-04-01,-4.59043695970917
1990-05-01,9.3439805237946
1990-06-01,-0.997431247533628
1990-07-01,-2.36787419473044
1990-08-01,-10.3500114621968
1990-09-01,-7.19248223692417
1990-10-01,-2.88613571859586
1990-11-01,9.00998217983001
1990-12-01,4.12507095905359
1991-01-01,6.06165005816663
1991-02-01,8.20820695307311
1991-03-01,3.93909983791571
1991-04-01,0.895124675764083
1991-05-01,5.09671171096142
1991-06-01,-4.62025079349912
1991-07-01,4.66547612102063
1991-08-01,2.4349645720266
1991-09-01,-0.69217324694244
1991-10-01,1.99025171311045
1991-11-01,-3.71149308807319
1991-12-01,10.6512296680143
1992-01-01,1.18938316826711
1992-02-01,1.91241357851587
1992-03-01,-2.88901864734415
1992-04-01,1.00343997035854
1992-05-01,0.689925810855725
1992-06-01,-1.7923565873757
1992-07-01,4.19496176379312
1992-08-01,-2.0918556608986
1992-09-01,1.58922499326088
1992-10-01,2.6706797757094
1992-11-01,4.84914528388242
1992-12-01,2.86170743692135
1993-01-01,2.34750549955118
1993-02-01,0.0772321795177582
1993-03-01,3.41365106443102
1993-04-01,-2.81836562250392
1993-05-01,3.65379780025338
1993-06-01,1.40952991055948
1993-07-01,0.116306184622465
1993-08-01,4.74438645623458
1993-09-01,0.414669825830531
1993-10-01,0.743368915310504
1993-11-01,-2.73409537836757
1993-12-01,4.16581007283811
1994-01-01,3.23203907690623
1994-02-01,-1.51967385167141
1994-03-01,-4.62626663109615
1994-04-01,0.791446176683457
1994-05-01,-0.284924500614577
1994-06-01,-3.31282831736216
1994-07-01,3.51329855118234
1994-08-01,5.08747480184159
1994-09-01,-1.95769267006308
1994-10-01,0.534242306146962
1994-11-01,-4.15343080577971
1994-12-01,1.30735574573745
1995-01-01,1.5330119800687
1995-02-01,4.61868009276924
1995-03-01,2.54695789815067
1995-04-01,1.6721343062942
1995-05-01,2.59630891711645
1995-06-01,3.99502407258639
1995-07-01,5.48437178864257
1995-08-01,1.47143667858469
1995-09-01,2.46383217827027
1995-10-01,-2.20970613628238
1995-11-01,4.43312514115645
1995-12-01,-0.0407403044982617
1996-01-01,1.85409245870394
1996-02-01,2.30928511486051
1996-03-01,1.3903712491003
1996-04-01,3.5674866319178
1996-05-01,1.47650743287261
1996-06-01,-1.8445876282985
1996-07-01,-6.30429278748126
1996-08-01,5.3270572960962
1996-09-01,4.52759551964034
1996-10-01,0.233932302933188
1996-11-01,5.97071701964299
1996-12-01,-0.619678102584458
1997-01-01,3.36986751303735
1997-02-01,0.0451760907414743
1997-03-01,-4.81574191270274
1997-04-01,2.49748591238769
1997-05-01,7.61924601218807
1997-06-01,3.32786936547158
1997-07-01,7.19019713783403
1997-08-01,-0.351656298906454
1997-09-01,5.32069264054786
1997-10-01,-5.02581432278951
1997-11-01,2.17769216632892
1997-12-01,2.20523557624606
1998-01-01,-1.46042938406111
1998-02-01,7.75041185584468
1998-03-01,4.61978482620171
1998-04-01,0.213260320887513
1998-05-01,-3.20773868213561
1998-06-01,1.12691934282647
1998-07-01,-5.0625288078918
1998-08-01,-15.8293520788672
1998-09-01,6.48516601386374
1998-10-01,7.47011777818134
1998-11-01,5.45278085748244
1998-12-01,5.96655889957482
1999-01-01,0.418446929976779
1999-02-01,-2.61835136138562
1999-03-01,4.23308264852837
1999-04-01,6.76063710994454
1999-05-01,-0.661638791384487
1999-06-01,3.81990473388634
1999-07-01,-3.33777724263675
1999-08-01,-2.11991882220424
1999-09-01,-4.09008322824632
1999-10-01,5.62961100562969
1999-11-01,2.3812802670593
1999-12-01,7.6977911555578
2000-01-01,-3.68379027647406
2000-02-01,6.67547925417322
2000-03-01,5.68136889750901
2000-04-01,-4.19435117727306
2000-05-01,-2.69365523654235
2000-06-01,2.88396741485321
2000-07-01,-1.54971429511108
2000-08-01,9.37435882104032
2000-09-01,-0.868924420884126
2000-10-01,-1.3702623223742
2000-11-01,-8.21039729608626
2000-12-01,6.57004399484247
2001-01-01,2.3711053812464
2001-02-01,-4.83604576015509
2001-03-01,-5.42743630471475
2001-04-01,8.60885686160949
2001-05-01,3.05379820307512
2001-06-01,-0.955509459101712
2001-07-01,-3.47348928973494
2001-08-01,-4.88381247837892
2001-09-01,-12.5989381894007
2001-10-01,4.00644123364756
2001-11-01,8.60206892243103
2001-12-01,2.91279939182122
2002-01-01,-0.657600691644105
2002-02-01,-1.73468877249755
2002-03-01,6.17921165169469
2002-04-01,-2.50352180988075
2002-05-01,-1.20260814557943
2002-06-01,-7.15234692026286
2002-07-01,-9.90062367216788
2002-08-01,0.206944348284061
2002-09-01,-9.79843005749005
2002-10-01,6.22740631696101
2002-11-01,6.78590487577223
2002-12-01,-4.1893407064867
2003-01-01,-2.09632203117401
2003-02-01,-1.40120493986903
2003-03-01,0.858786757227667
2003-04-01,7.24214715623682
2003-05-01,9.25574794568415
2003-06-01,0.551921752117033
2003-07-01,3.03227525233301
2003-08-01,4.19204257758842
2003-09-01,-1.6139439510849
2003-10-01,7.72092252120547
2003-11-01,2.43265313495993
2003-12-01,2.87606177204453
2004-01-01,2.34495761927097
2004-02-01,2.16220447505039
2004-03-01,-0.100855413841212
2004-04-01,-2.65321599039244
2004-05-01,2.04914509366825
2004-06-01,2.64593094495959
2004-07-01,-4.82713814760114
2004-08-01,-0.140386861719649
2004-09-01,3.43505874465287
2004-10-01,2.76157577577468
2004-11-01,6.383036757304
2004-12-01,3.84443775792083
2005-01-01,-2.6084353747433
2005-02-01,2.89572786306541
2005-03-01,-0.900342965902708
2005-04-01,-3.66326575065433
2005-05-01,5.13072509960733
2005-06-01,2.47409702307006
2005-07-01,5.56579768005625
2005-08-01,-0.847688780303247
2005-09-01,1.15107235335973
2005-10-01,-2.60809537141286
2005-11-01,4.47418100939041
2005-12-01,1.09145570614545
2006-01-01,4.63409897906283
2006-02-01,-0.00882606025252517
2006-03-01,2.57590082267475
2006-04-01,1.33751064587012
2006-05-01,-3.65505016230152
2006-06-01,-0.54150840217658
2006-07-01,-2.93098835684635
2006-08-01,2.22364931087591
2006-09-01,1.83031416700105
2006-10-01,3.78664681624051
2006-11-01,3.52382078727766
2006-12-01,0.177772111108469
2007-01-01,3.04793009004792
2007-02-01,0.188703890337645
2007-03-01,1.06596525668677
2007-04-01,4.19998959594268
2007-05-01,3.88394480010199
2007-06-01,-1.8204362851056
2007-07-01,-4.36575904419494
2007-08-01,0.148432782256801
2007-09-01,2.72155453131672
2007-10-01,2.14633485544849
2007-11-01,-4.7823929348024
2007-12-01,-0.311012424226177
2008-01-01,-6.1345470670383
2008-02-01,-2.26194816404103
2008-03-01,-1.1965454643201
2008-04-01,6.01106191259692
2008-05-01,4.09472063132366
2008-06-01,-7.98849307409638
2008-07-01,-2.35465007297685
2008-08-01,1.62247623823222
2008-09-01,-12.43002788244
2008-10-01,-20.9586318326801
2008-11-01,-9.76369836874115
2008-12-01,3.54722776936517
2009-01-01,-7.02962430006686
2009-02-01,-9.48438375973308
2009-03-01,8.3464145376514
2009-04-01,13.7806715461353
2009-05-01,4.64930530143874
2009-06-01,0.361443673061326
2009-07-01,8.86895880249264
2009-08-01,4.48857167693092
2009-09-01,5.82727110047359
2009-10-01,-4.15081229079974
2009-11-01,4.42007922265687
2009-12-01,5.48254094964383
2010-01-01,-3.41174382451787
2010-02-01,4.89915732591749
2010-03-01,7.27880852459626
2010-04-01,3.68317528897309
2010-05-01,-7.18497110057535
2010-06-01,-6.23194587458393
2010-07-01,7.21965442992118
2010-08-01,-4.49557576443242
2010-09-01,10.9074297571363
2010-10-01,3.444525975097
2010-11-01,2.64392310780393
2010-12-01,6.58810034141934
2011-01-01,2.05786955218675
2011-02-01,3.99739479524461
2011-03-01,1.85192493815466
2011-04-01,2.64453244132508
2011-05-01,-0.572503000209688
2011-06-01,-1.92590174511625
2011-07-01,-3.57834697788949
2011-08-01,-7.43098485424607
2011-09-01,-9.58745150107487
2011-10-01,13.1850429894487
2011-11-01,-0.569782254652893
2011-12-01,-0.446510275296361
2012-01-01,6.18059225662431
2012-02-01,4.50703630021944
2012-03-01,2.19080388044024
2012-04-01,-0.79008725259454
2012-05-01,-7.11599652854993
2012-06-01,2.4489653087191
2012-07-01,-0.24105018239526
2012-08-01,3.37175140310126
2012-09-01,2.33535772108412
2012-10-01,-0.672189459288404
2012-11-01,1.22684037003778
2012-12-01,2.55343139665445
2013-01-01,6.74224210995936
2013-02-01,1.24706819648473
2013-03-01,4.34046699751108
2013-04-01,1.28307220746209
2013-05-01,2.30132233995467
2013-06-01,-1.3703121408719
2013-07-01,6.29663957347661
2013-08-01,-2.26711259226809
2013-09-01,4.79132513644676
2013-10-01,3.26604374567972
2013-11-01,1.82072164498556
2013-12-01,3.19790101707494
2014-01-01,-2.76817379032802
2014-02-01,5.9248627097721
2014-03-01,-0.0803149885729304
2014-04-01,-1.01642327503246
2014-05-01,2.60749822587544
2014-06-01,3.31909394412365
2014-07-01,-2.68720479475782
2014-08-01,4.85389865775441
2014-09-01,-2.99670147310625
2014-10-01,3.15569371260903
2014-11-01,2.90877976241375
2014-12-01,0.290378329166737
2015-01-01,-1.60241523658943
2015-02-01,6.71575080698788
2015-03-01,-0.111105671050255
2015-04-01,-0.935166534123035
2015-05-01,1.58333864100146
2015-06-01,-1.67623934043809
2015-07-01,0.409319053602273
2015-08-01,-5.30415602512999
2015-09-01,-3.73446475537144
2015-10-01,6.48409707697188
2015-11-01,0.386367281058247
2015-12-01,-3.18845945490887
2016-01-01,-6.51225574566309
2016-02-01,0.98664551334693
2016-03-01,8.16616784845047
2016-04-01,1.46106362530022
2016-05-01,2.08350621403834
2016-06-01,0.0482112816807696
2016-07-01,4.26910344890361
2016-08-01,0.991443232525804
2016-09-01,0.589638256942779
2016-10-01,-2.16455542839181
2016-11-01,5.78253238615986
2016-12-01,0.911365332610285
2017-01-01,3.04349064699783
2017-02-01,2.88190917812779
2017-03-01,-0.115124439285419
2017-04-01,1.06335811038229
2017-05-01,1.34041643505811
2017-06-01,0.70938971296905
2017-07-01,1.87806500163668
2017-08-01,-0.734486805872699
2017-09-01,2.97214915680675
2017-10-01,1.7586946497408
2017-11-01,3.89897782165772
2017-12-01,1.3484597259237
2018-01-01,4.77962159768861
2018-02-01,-3.82419725818192
2018-03-01,-0.44463321261996
2018-04-01,-0.0383133723663977
2018-05-01,1.27851203180416
2018-06-01,0.620799985005417
2018-07-01,2.98658962153628
2018-08-01,2.9718613540256
2018-09-01,-0.11383861591897
2018-10-01,-8.59273951836817
2018-11-01,1.85162872786622
2018-12-01,-10.001922467302
2019-01-01,10.5120712302671
2019-02-01,4.65546004123243
2019-03-01,0.775877846625357
2019-04-01,3.76858652237054
2019-05-01,-6.36204699408065
2019-06-01,7.34238274831759
2019-07-01,1.31127588435268
2019-08-01,-3.33448061618581
2019-09-01,1.79329290891447
2019-10-01,0.915203762682904
2019-11-01,4.38263099814357
2019-12-01,2.41343314073041
2020-01-01,-0.837322924929433
2020-02-01,-7.9243570886244
2020-03-01,-16.7514944193776
2020-04-01,14.1090591283479
2020-05-01,7.88953228391347
2020-06-01,2.07757493397453
2020-07-01,6.41959548094271
2020-08-01,2.61195195838614
2020-09-01,-1.49422899419411
2020-10-01,1.06394455142196
2020-11-01,13.4404278660904
2020-12-01,4.15013545706117
2021-01-01,-0.0690397227178811
2021-02-01,5.51895740100068
2021-03-01,2.00461078300988
2021-04-01,5.33069608384012
2021-05-01,0.711303585236834
2021-06-01,1.40723653377809
2021-07-01,0.769695392061995
2021-08-01,3.13939582834171
2021-09-01,-3.98250280484066
2021-10-01,6.68562792164839
2021-11-01,-2.68929894724707
2021-12-01,3.93188270235862
