1926-07-01,0.705516246057929
1926-08-01,2.51915908802751
1926-09-01,-0.145709570676708
1926-10-01,-2.92593991453149
1926-11-01,3.7973160992494
1926-12-01,3.47462879315738
1927-01-01,0.743435941773394
1927-02-01,4.45680900701517
1927-03-01,-1.91692721874087
1927-04-01,-1.46118603716486
1927-05-01,6.09110462135362
1927-06-01,-3.28211765046263
1927-07-01,6.43470957303509
1927-08-01,-0.416208257152893
1927-09-01,5.26767999067064
1927-10-01,-5.39015390120759
1927-11-01,7.81238834383559
1927-12-01,3.39774437234028
1928-01-01,-0.166312854213122
1928-02-01,-2.18417491745546
1928-03-01,7.12498755146599
1928-04-01,4.47419621664135
1928-05-01,1.18102199106774
1928-06-01,-4.02907900412476
1928-07-01,1.28607567647154
1928-08-01,6.83189598580931
1928-09-01,3.26575643527921
1928-10-01,0.998516781849395
1928-11-01,9.49629314770559
1928-12-01,0.917237149834519
1929-01-01,3.88080469909792
1929-02-01,1.81777145074333
1929-03-01,1.2696065323727
1929-04-01,-0.227362068954336
1929-05-01,-2.82022162612062
1929-06-01,9.27608141360668
1929-07-01,3.94342787619352
1929-08-01,7.77318535811188
1929-09-01,-3.08134707376746
1929-10-01,-16.0116432945298
1929-11-01,-7.48010355890048
1929-12-01,1.00499885583356
1930-01-01,2.99660945053738
1930-02-01,1.94280494810479
1930-03-01,7.07581696759616
1930-04-01,-5.16322261306733
1930-05-01,-1.0567189400449
1930-06-01,-14.2952317148013
1930-07-01,4.17035763570258
1930-08-01,-1.56667334474209
1930-09-01,-14.579728839489
1930-10-01,-10.4103672351057
1930-11-01,-4.73590601712135
1930-12-01,-11.9295824492342
1931-01-01,10.6410469750833
1931-02-01,10.4177414513372
1931-03-01,-11.4630457752323
1931-04-01,-11.7655122345003
1931-05-01,-17.7545333618722
1931-06-01,19.2039715199156
1931-07-01,-9.11572246746946
1931-08-01,-1.64604134270946
1931-09-01,-33.2054921476877
1931-10-01,5.62995358385461
1931-11-01,-12.3049156858177
1931-12-01,-17.9974080226244
1932-01-01,4.55829966516464
1932-02-01,2.49662432876559
1932-03-01,-10.2440286633981
1932-04-01,-17.8258713401567
1932-05-01,-23.145036572208
1932-06-01,1.11769604031587
1932-07-01,46.8438836218198
1932-08-01,57.8019801440104
1932-09-01,-3.10794958513198
1932-10-01,-18.0485065817645
1932-11-01,-9.91507279040069
1932-12-01,1.65225212772917
1933-01-01,2.28555199432756
1933-02-01,-19.5087561424485
1933-03-01,4.97817265508088
1933-04-01,58.30348567467
1933-05-01,26.2786043365574
1933-06-01,17.6175709668833
1933-07-01,-11.5664107813687
1933-08-01,16.0809226181552
1933-09-01,-11.4697152188118
1933-10-01,-10.0841956873026
1933-11-01,9.41485199390515
1933-12-01,2.51395004260724
1934-01-01,16.7427119472267
1934-02-01,-2.35541959645327
1934-03-01,0.132688631879292
1934-04-01,-1.00062125552374
1934-05-01,-10.0454290801525
1934-06-01,3.50526804972478
1934-07-01,-17.0405090139304
1934-08-01,5.43031529789435
1934-09-01,-0.613866527574514
1934-10-01,-3.78009484257915
1934-11-01,5.92500215430965
1934-12-01,0.818184148206416
1935-01-01,-5.79009748534247
1935-02-01,-2.86631266485789
1935-03-01,-4.72031933006573
1935-04-01,10.6739706664584
1935-05-01,5.29251612749422
1935-06-01,8.57462737227309
1935-07-01,7.5017142165296
1935-08-01,7.40168917391887
1935-09-01,0.348318883755201
1935-10-01,10.0287312683235
1935-11-01,7.97093602377775
1935-12-01,7.30127193884156
1936-01-01,13.5475910017033
1936-02-01,3.45821572127102
1936-03-01,-0.504930767803417
1936-04-01,-10.4040779053287
1936-05-01,4.70465911773447
1936-06-01,0.526054034295871
1936-07-01,8.65680116148098
1936-08-01,1.08463404685857
1936-09-01,1.14109264623235
1936-10-01,9.22146903633447
1936-11-01,1.32149143164195
1936-12-01,1.36638901865452
1937-01-01,4.32830236376928
1937-02-01,3.10867655970568
1937-03-01,2.98519152596915
1937-04-01,-9.61578537781784
1937-05-01,-3.51884633148862
1937-06-01,-6.59694005347556
1937-07-01,10.9035311051534
1937-08-01,-6.47081108609194
1937-09-01,-17.1046101763199
1937-10-01,-8.96960514758003
1937-11-01,-7.80017645543513
1937-12-01,-7.88389994197931
1938-01-01,-0.64279485871734
1938-02-01,9.166793915978
1938-03-01,-26.312755428752
1938-04-01,15.511639242651
1938-05-01,-5.62371654239576
1938-06-01,26.9092402939979
1938-07-01,6.36687163498858
1938-08-01,-5.21570275373193
1938-09-01,-0.0781943961456914
1938-10-01,12.2340004137063
1938-11-01,-3.27150406565284
1938-12-01,4.98829474934656
1939-01-01,-7.26980453230513
1939-02-01,5.81513737316992
1939-03-01,-17.9384776430738
1939-04-01,-0.638369522148658
1939-05-01,7.93826302096109
1939-06-01,-8.1729758426087
1939-07-01,11.8587055430187
1939-08-01,-10.6132183437509
1939-09-01,25.6152605519018
1939-10-01,-1.65107479859798
1939-11-01,-6.93565724844961
1939-12-01,2.48150836394855
1940-01-01,-3.96797432675839
1940-02-01,0.712795557974032
1940-03-01,2.56635204889881
1940-04-01,-0.460856405111567
1940-05-01,-24.8730393627866
1940-06-01,9.49042993052729
1940-07-01,3.07784509183097
1940-08-01,2.81060301465625
1940-09-01,3.17998621207985
1940-10-01,5.72786483914874
1940-11-01,-1.11157570219674
1940-12-01,-0.627178487235699
1941-01-01,-2.07546582489908
1941-02-01,-2.43249805820224
1941-03-01,3.06211533445056
1941-04-01,-3.53518277010225
1941-05-01,2.75910021155722
1941-06-01,5.24401888361016
1941-07-01,7.98544902134105
1941-08-01,-0.593791501483845
1941-09-01,-0.766182864716473
1941-10-01,-3.47137864764015
1941-11-01,-2.82695762666976
1941-12-01,-7.09829487004614
1942-01-01,8.59342967181773
1942-02-01,-1.60784374867402
1942-03-01,-6.05667405594011
1942-04-01,-4.01113691069056
1942-05-01,2.17505826220873
1942-06-01,1.89995418523189
1942-07-01,5.9654711149632
1942-08-01,2.14346706844637
1942-09-01,3.82895701542344
1942-10-01,9.55711215502329
1942-11-01,-0.951446182249134
1942-12-01,6.78255156405723
1943-01-01,10.1691311022419
1943-02-01,9.56361748560729
1943-03-01,11.3629132210562
1943-04-01,2.94332611394908
1943-05-01,6.58260675125465
1943-06-01,0.160807247586155
1943-07-01,-6.54449329451398
1943-08-01,1.0780786196449
1943-09-01,3.33709924828506
1943-10-01,-0.989856183432163
1943-11-01,-8.55033729836289
1943-12-01,8.4584174733052
1944-01-01,2.58984057399557
1944-02-01,1.49192238536871
1944-03-01,4.09020420074658
1944-04-01,-2.67882339765306
1944-05-01,6.78975297804295
1944-06-01,7.44800842357857
1944-07-01,-1.92483252317698
1944-08-01,2.06120425476601
1944-09-01,-0.215343624802679
1944-10-01,-0.120067476346466
1944-11-01,2.99077670064097
1944-12-01,6.97019824297157
1945-01-01,2.30760542952285
1945-02-01,9.04349354404546
1945-03-01,-3.85686387034085
1945-04-01,8.17013056122802
1945-05-01,2.03560766722928
1945-06-01,2.86093677948363
1945-07-01,-3.71811869724526
1945-08-01,6.2348526009781
1945-09-01,6.98725508301016
1945-10-01,6.94582121127413
1945-11-01,10.8049826243604
1945-12-01,1.29352523040455
1946-01-01,8.64777992535365
1946-02-01,-6.48355909198632
1946-03-01,7.05863097221173
1946-04-01,3.54286251290258
1946-05-01,7.57870013555415
1946-06-01,-5.28378820044305
1946-07-01,-4.55161737396218
1946-08-01,-6.73742727845318
1946-09-01,-12.7744966437329
1946-10-01,-0.513039096426401
1946-11-01,0.244544397651624
1946-12-01,5.55096526909417
1947-01-01,1.93165625656891
1947-02-01,-1.31877419158693
1947-03-01,-2.02326742902658
1947-04-01,-7.92252202867158
1947-05-01,-2.72714497020306
1947-06-01,6.20120075297561
1947-07-01,7.00365970609637
1947-08-01,-3.56791711729276
1947-09-01,0.982576103820169
1947-10-01,2.16049595950501
1947-11-01,-2.83870404188732
1947-12-01,3.08385564596024
1948-01-01,-2.5847741567816
1948-02-01,-5.1052422009403
1948-03-01,10.696246708227
1948-04-01,4.91008539506379
1948-05-01,7.96710690413067
1948-06-01,-0.556685364741438
1948-07-01,-4.21904831606969
1948-08-01,0.397352859075159
1948-09-01,-3.91215221258642
1948-10-01,5.70298585992888
1948-11-01,-11.4176117953974
1948-12-01,1.75060450100806
1949-01-01,1.82433291690471
1949-02-01,-1.91309151503079
1949-03-01,4.33933573771961
1949-04-01,-2.3786657237999
1949-05-01,-2.39719808629219
1949-06-01,-0.303836521331999
1949-07-01,5.93953177333078
1949-08-01,1.82612846045133
1949-09-01,4.53194606248232
1949-10-01,2.42872599408453
1949-11-01,2.27586837837143
1949-12-01,6.8653285353444
1950-01-01,3.98616464100652
1950-02-01,1.82337899012777
1950-03-01,-0.498569196045713
1950-04-01,4.08047749774282
1950-05-01,3.32331030313601
1950-06-01,-7.36927617859391
1950-07-01,6.66443710021065
1950-08-01,3.85286549527541
1950-09-01,6.55383940676057
1950-10-01,-1.32525398982612
1950-11-01,3.85453359885237
1950-12-01,8.99542675586986
1951-01-01,6.87705263395997
1951-02-01,2.42124801870578
1951-03-01,-4.0365712287156
1951-04-01,4.89555843359699
1951-05-01,-1.8295005179808
1951-06-01,-4.39552564362704
1951-07-01,8.05468481283292
1951-08-01,4.06297775012497
1951-09-01,2.83012053992126
1951-10-01,-2.08926372529981
1951-11-01,1.6749954086119
1951-12-01,1.95098506357816
1952-01-01,1.43887972172883
1952-02-01,-2.59038461458645
1952-03-01,5.03829166614454
1952-04-01,-4.91929097213073
1952-05-01,3.00118735733042
1952-06-01,3.75727063854345
1952-07-01,1.82502454105025
1952-08-01,0.128628273573523
1952-09-01,-1.71175552962333
1952-10-01,-1.67975651890107
1952-11-01,7.92989968340414
1952-12-01,2.36131660698242
1953-01-01,1.2755762105636
1953-02-01,0.493387662027097
1953-03-01,-1.62083293391364
1953-04-01,-2.31593039862256
1953-05-01,0.947823808312804
1953-06-01,-2.88497814676198
1953-07-01,1.55832638813547
1953-08-01,-5.3900477289405
1953-09-01,-0.451725344762321
1953-10-01,4.23868651690339
1953-11-01,3.16788502964387
1953-12-01,-0.391043090327645
1954-01-01,6.94858005006998
1954-02-01,2.02536180910178
1954-03-01,3.07061938495635
1954-04-01,2.77498053358052
1954-05-01,4.76072062044049
1954-06-01,2.57877637450788
1954-07-01,6.76384688625091
1954-08-01,-2.04708719824228
1954-09-01,5.6422331993197
1954-10-01,-0.386561288736006
1954-11-01,11.6159024279021
1954-12-01,8.7129993865544
1955-01-01,0.5483321232497
1955-02-01,3.23000360270295
1955-03-01,-0.515235798777881
1955-04-01,2.14937704975914
1955-05-01,1.04039679614815
1955-06-01,5.21647254756396
1955-07-01,0.838774147046277
1955-08-01,0.423174803553842
1955-09-01,-1.92479932653571
1955-10-01,-2.69792311273752
1955-11-01,6.07040250624464
1955-12-01,1.43587542560638
1956-01-01,-1.99504429085784
1956-02-01,3.51856006149
1956-03-01,6.0301705643045
1956-04-01,-0.781054632427931
1956-05-01,-4.71170603105199
1956-06-01,2.15731692192474
1956-07-01,4.94442089633255
1956-08-01,-2.35385718375928
1956-09-01,-3.6474081570734
1956-10-01,0.97789058372687
1956-11-01,1.24663164698229
1956-12-01,2.67403507112212
1957-01-01,-1.6499672460414
1957-02-01,-1.69941532436574
1957-03-01,2.26105380893567
1957-04-01,3.17894653826584
1957-05-01,3.36143450856469
1957-06-01,-2.61200409040341
1957-07-01,0.603076081698296
1957-08-01,-4.09391184780902
1957-09-01,-4.81460271298844
1957-10-01,-4.22567331463753
1957-11-01,1.55099179943525
1957-12-01,-2.64287555618271
1958-01-01,7.64612897557836
1958-02-01,-0.404671064408676
1958-03-01,3.26169062692502
1958-04-01,3.33834183944782
1958-05-01,2.88215304362266
1958-06-01,2.98282264101522
1958-07-01,5.58610102831855
1958-08-01,2.49680869834968
1958-09-01,4.59189570333381
1958-10-01,3.49929803870756
1958-11-01,3.68499117213059
1958-12-01,3.89481719308232
1959-01-01,2.31108577336677
1959-02-01,2.54142587524061
1959-03-01,1.05643212452997
1959-04-01,3.55644260045558
1959-05-01,0.902836427409797
1959-06-01,1.0389105892901
1959-07-01,3.56394958944916
1959-08-01,-1.93494131501559
1959-09-01,-4.69545097693171
1959-10-01,1.84005427213135
1959-11-01,1.44989166858378
1959-12-01,1.87484170781758
1960-01-01,-5.64098592862065
1960-02-01,0.53043087249151
1960-03-01,-2.57467305016725
1960-04-01,-1.53549513344003
1960-05-01,1.34767834352311
1960-06-01,1.85597511186352
1960-07-01,-0.583647003292995
1960-08-01,3.64346826559001
1960-09-01,-5.24409403564595
1960-10-01,-0.608129318249212
1960-11-01,5.46467400391608
1960-12-01,4.68498522246631
1961-01-01,7.54917988965559
1961-02-01,4.22328044283286
1961-03-01,3.0456492822565
1961-04-01,0.601937265866496
1961-05-01,4.03160988958036
1961-06-01,-2.82815931196339
1961-07-01,3.25501979535175
1961-08-01,2.90978623682766
1961-09-01,-3.08925072692461
1961-10-01,2.65236132597629
1961-11-01,3.17706083198883
1961-12-01,0.187542465598625
1962-01-01,-0.890654753878171
1962-02-01,1.06910929065782
1962-03-01,-0.412230832250832
1962-04-01,-6.3031683573944
1962-05-01,-6.91030500426615
1962-06-01,-6.90887716116035
1962-07-01,5.77837849783421
1962-08-01,2.66920241267902
1962-09-01,-5.78693742144769
1962-10-01,-0.499466063929317
1962-11-01,12.4335300900942
1962-12-01,0.642251997050685
1963-01-01,6.18595970051145
1963-02-01,-1.49108420342639
1963-03-01,3.51197958090447
1963-04-01,4.88956693097236
1963-05-01,3.59600009214266
1963-06-01,-1.30241714778646
1963-07-01,-1.09403234234467
1963-08-01,5.65924112704467
1963-09-01,-1.74501876321062
1963-10-01,1.79281168306215
1963-11-01,-0.332270144124913
1963-12-01,2.647652276979
1964-01-01,1.43384726663743
1964-02-01,2.63602351578434
1964-03-01,3.6736028401043
1964-04-01,-1.44188386442061
1964-05-01,1.72937872821393
1964-06-01,1.67922399553217
1964-07-01,2.34831390790985
1964-08-01,-0.275639551602812
1964-09-01,4.12014243831641
1964-10-01,1.52845846986918
1964-11-01,-0.637727921361089
1964-12-01,-1.00832922652005
1965-01-01,4.62803424023966
1965-02-01,2.58541594494484
1965-03-01,-0.325001137081587
1965-04-01,3.17519997137922
1965-05-01,-0.975305766252082
1965-06-01,-7.06455746724554
1965-07-01,3.83434471441265
1965-08-01,4.15673429893573
1965-09-01,3.30962930969217
1965-10-01,4.686157753835
1965-11-01,2.67607846013982
1965-12-01,2.34848153042239
1966-01-01,4.87284233855558
1966-02-01,-0.340022393291568
1966-03-01,-1.75856891150813
1966-04-01,2.88834969481303
1966-05-01,-7.16225959309919
1966-06-01,2.11163035070225
1966-07-01,-1.61786823908495
1966-08-01,-7.678442048099
1966-09-01,-1.48143916701948
1966-10-01,4.77973872043962
1966-11-01,1.05198773350417
1966-12-01,2.37627184390902
1967-01-01,9.7633441247396
1967-02-01,-0.735884543475365
1967-03-01,4.51926545840034
1967-04-01,3.12002877568121
1967-05-01,-2.99933267197271
1967-06-01,3.67984330026285
1967-07-01,6.52186455549127
1967-08-01,0.27323894996309
1967-09-01,1.56804113065027
1967-10-01,-5.13969695847997
1967-11-01,-0.317839323309014
1967-12-01,4.04679948877073
1968-01-01,-1.12039056259292
1968-02-01,-3.49738477464237
1968-03-01,-0.382314867023722
1968-04-01,9.4770057479165
1968-05-01,3.72194369520553
1968-06-01,2.39254001982427
1968-07-01,-2.00516234245941
1968-08-01,2.39343374445826
1968-09-01,6.10139384443975
1968-10-01,1.7049866988419
1968-11-01,7.74362569346474
1968-12-01,-2.16287696804987
1969-01-01,0.19977775534208
1969-02-01,-6.92850879675072
1969-03-01,1.95235467557646
1969-04-01,0.0980301510888821
1969-05-01,0.201843837458574
1969-06-01,-8.12553812682173
1969-07-01,-6.51455990574013
1969-08-01,3.53959348570996
1969-09-01,-3.17161145049799
1969-10-01,6.43775246335932
1969-11-01,-4.4077072579352
1969-12-01,-2.66059501557951
1970-01-01,-6.51209202154112
1970-02-01,7.6839496036793
1970-03-01,0.934304271445366
1970-04-01,-9.77916374813186
1970-05-01,-6.97317441778878
1970-06-01,-5.10559583857724
1970-07-01,8.63213182267506
1970-08-01,5.30908081516947
1970-09-01,4.38556057727906
1970-10-01,-3.84883396196499
1970-11-01,6.96137436468406
1970-12-01,8.21068403149475
1971-01-01,8.32114779945724
1971-02-01,1.64875613409464
1971-03-01,3.34022422764582
1971-04-01,4.29460076320093
1971-05-01,-3.79127169183405
1971-06-01,-0.0318562230821967
1971-07-01,-4.52824667518646
1971-08-01,4.57787543344966
1971-09-01,-1.33193360703795
1971-10-01,-4.45745588077048
1971-11-01,-1.92287804691409
1971-12-01,9.75631074162773
1972-01-01,3.12140170366901
1972-02-01,1.04165979406986
1972-03-01,1.73828961455438
1972-04-01,0.945910398487499
1972-05-01,-0.831790351249613
1972-06-01,-4.50074398366268
1972-07-01,-1.58906355549743
1972-08-01,5.84409343956778
1972-09-01,-1.68566186585241
1972-10-01,1.44983869601059
1972-11-01,7.84655815864443
1972-12-01,-2.0140801063924
1973-01-01,-4.71019699477855
1973-02-01,-3.00674223256818
1973-03-01,-1.14181821561653
1973-04-01,-2.98514693033623
1973-05-01,-2.42279439923874
1973-06-01,-2.12333699503268
1973-07-01,5.59809378264438
1973-08-01,-1.77432033429235
1973-09-01,10.6188592722305
1973-10-01,-0.0743493849505965
1973-11-01,-14.0268331254018
1973-12-01,4.94327805812851
1974-01-01,4.82552173609803
1974-02-01,2.63888625719802
