1926-07-01,0.705516246057929
1974-03-01,-3.44729040576079
1974-04-01,-5.33076747480691
1974-05-01,-5.89677174681953
1974-06-01,-3.76748706133314
1974-07-01,-2.60728310076676
1974-08-01,-8.02919464974338
1974-09-01,-5.78671304274526
1974-10-01,12.4495810619054
1974-11-01,-1.80292751753701
1974-12-01,-2.28463042790819
1975-01-01,20.7866293258114
1975-02-01,2.36411626507811
1975-03-01,4.90899265473538
1975-04-01,3.80061368813993
1975-05-01,4.84593321199458
1975-06-01,8.48957341018692
1975-07-01,-5.61758504019124
1975-08-01,-2.38285559930658
1975-09-01,-3.23299717280676
1975-10-01,7.00168707196558
1975-11-01,4.64261949931172
1975-12-01,0.315252359707849
1976-01-01,16.9273501599347
1976-02-01,4.09458754496861
1976-03-01,2.28827824354868
1976-04-01,-1.83342381084749
1976-05-01,-1.46622180317557
1976-06-01,6.27316344155023
1976-07-01,0.743955383981094
1976-08-01,0.427752486634294
1976-09-01,2.70322525559982
1976-10-01,-1.6975339172158
1976-11-01,2.9242308351281
1976-12-01,8.29167838024033
1977-01-01,-1.29107039388883
1977-02-01,-1.6641358150252
1977-03-01,1.18013191454377
1977-04-01,2.90632306400752
1977-05-01,-0.710719839552307
1977-06-01,5.20571332388935
1977-07-01,-1.82792938560655
1977-08-01,-2.21720300121857
1977-09-01,0.299147328428689
1977-10-01,-3.45088192677803
1977-11-01,6.61345603711767
1977-12-01,0.390124831426499
1978-01-01,-4.61419147479951
1978-02-01,-0.0185224831127518
1978-03-01,4.93499105001927
1978-04-01,6.18160068106322
1978-05-01,2.68610844838125
1978-06-01,0.18022201946153
1978-07-01,6.63784292245852
1978-08-01,4.4926524376411
1978-09-01,-0.602019527971431
1978-10-01,-13.5379801652268
1978-11-01,2.68343429918816
1978-12-01,0.804179896823274
1979-01-01,7.04154183157859
1979-02-01,-3.18992265308819
1979-03-01,8.17469260327943
1979-04-01,1.19920303640986
1979-05-01,-1.08136283426673
1979-06-01,6.59234694462473
1979-07-01,3.23827147346108
1979-08-01,6.15011389685839
1979-09-01,-1.28110428694574
1979-10-01,-9.62151018571336
1979-11-01,6.50330381210695
1979-12-01,3.03677844954477
1980-01-01,5.90197922326268
1980-02-01,-3.22569785741427
1980-03-01,-14.2666580967959
1980-04-01,7.55841472768771
1980-05-01,8.8644601296547
1980-06-01,4.09016268825465
1980-07-01,5.2521447624962
1980-08-01,1.85112028904079
1980-09-01,1.02379038136949
1980-10-01,-0.37651484775885
1980-11-01,3.75353109913195
1980-12-01,-0.935755336874497
1981-01-01,0.129356005553538
1981-02-01,2.03322007128122
1981-03-01,8.11344100907704
1981-04-01,0.810170179015841
1981-05-01,2.38193820975348
1981-06-01,0.183666455559765
1981-07-01,-3.02224760204548
1981-08-01,-4.56810064113301
1981-09-01,-4.29998296623188
1981-10-01,4.65094594774444
1981-11-01,4.59379299095359
1981-12-01,-2.02654230824008
1982-01-01,-2.66390793573626
1982-02-01,-1.18634755401501
1982-03-01,0.729864583008081
1982-04-01,4.54939922573397
1982-05-01,-3.27035168547536
1982-06-01,-0.758651970884062
1982-07-01,-2.86683564532173
1982-08-01,12.1214138514525
1982-09-01,2.86852316623359
1982-10-01,13.5966443607896
1982-11-01,6.14472759649874
1982-12-01,0.937743844230917
1983-01-01,2.87762503457965
1983-02-01,4.3163122812573
1983-03-01,5.06899460880099
1983-04-01,6.43810447800326
1983-05-01,2.64308307181662
1983-06-01,2.92608392329902
1983-07-01,-1.25851533117476
1983-08-01,0.965549626069219
1983-09-01,3.48908799941811
1983-10-01,-1.95479671407219
1983-11-01,4.33841024934571
1983-12-01,-1.0765826596909
1984-01-01,-1.01091569540474
1984-02-01,-4.54120711112283
1984-03-01,2.29136789260393
1984-04-01,-1.4550686636549
1984-05-01,-5.73160678620125
1984-06-01,1.6094651799104
1984-07-01,-2.83692093790802
1984-08-01,10.589285401891
1984-09-01,2.29717974599891
1984-10-01,0.0762753663036871
1984-11-01,1.18121677557619
1984-12-01,2.09098431348899
1985-01-01,8.29849664839974
1985-02-01,0.711677258023991
1985-03-01,1.41155674580751
1985-04-01,0.483037292895099
1985-05-01,4.65085717569166
1985-06-01,2.64683874589992
1985-07-01,0.613273268590776
1985-08-01,0.121717936977504
1985-09-01,-4.4472427061083
1985-10-01,3.95763119864738
1985-11-01,6.38945080217689
1985-12-01,3.72294381912925
1986-01-01,2.57107603832906
1986-02-01,7.23351617122326
1986-03-01,6.07766611724422
1986-04-01,-2.33514408231811
1986-05-01,4.54201091419272
1986-06-01,1.53653836172244
1986-07-01,-5.6622996121599
1986-08-01,8.50771003450298
1986-09-01,-6.31904799168727
1986-10-01,4.62404336706502
1986-11-01,0.22341902907192
1986-12-01,-2.66847537470425
1987-01-01,11.1673361246196
1987-02-01,4.32112343969483
1987-03-01,0.957150631183016
1987-04-01,-1.87523746296275
1987-05-01,-0.0899406355305923
1987-06-01,4.12191726186055
1987-07-01,4.64135461928295
1987-08-01,2.96372661641319
1987-09-01,-1.56113347298492
1987-10-01,-22.9203882921897
1987-11-01,-4.04949105112032
1987-12-01,5.37384829203051
1988-01-01,5.06637944650359
1988-02-01,5.45929449887263
1988-03-01,0.92228862551676
1988-04-01,0.504709555623425
1988-05-01,0.699769222547516
1988-06-01,6.43639325717526
1988-07-01,-0.58310348393796
1988-08-01,-0.118370354764502
1988-09-01,3.46724242560981
1988-10-01,1.27221219254264
1988-11-01,-2.31695570959251
1988-12-01,1.23262253971086
1989-01-01,6.42512571986093
1989-02-01,0.0198776763859027
1989-03-01,2.31051674435821
1989-04-01,4.83975204083399
1989-05-01,4.20489968984669
1989-06-01,1.48084838112508
1989-07-01,5.78151734156762
1989-08-01,3.09682199153988
1989-09-01,-1.42546397053114
1989-10-01,-4.80649976116566
1989-11-01,0.55655635495761
1989-12-01,1.63278792378121
1990-01-01,-8.93150576803912
1990-02-01,2.15791472833889
1990-03-01,1.37450651951149
1990-04-01,-5.73647928339924
1990-05-01,8.74050023358466
1990-06-01,-1.39044692408335
1990-07-01,-3.05493093097852
1990-08-01,-10.2206791399252
1990-09-01,-8.25356486052716
1990-10-01,-3.70366678249816
1990-11-01,9.17351041683105
1990-12-01,4.32409860410602
1991-01-01,5.78759107356463
1991-02-01,7.64754359424447
1991-03-01,3.36457900865098
1991-04-01,1.846675827229
1991-05-01,5.21422012475752
1991-06-01,-4.38683174302086
1991-07-01,4.29232871142675
1991-08-01,2.77318673365401
1991-09-01,-0.470902468143688
1991-10-01,2.11254687979954
1991-11-01,-3.99394440919941
1991-12-01,9.58685082401247
1992-01-01,1.92176132062529
1992-02-01,2.98903094560004
1992-03-01,-1.8738512517089
1992-04-01,2.60621503887272
1992-05-01,0.906918824262442
1992-06-01,-0.680268044432279
1992-07-01,3.66090425310338
1992-08-01,-2.43768827821808
1992-09-01,1.261377940864
1992-10-01,2.26429358446064
1992-11-01,3.52318269725732
1992-12-01,4.01918091817141
1993-01-01,3.31083064035525
1993-02-01,2.37070062092929
1993-03-01,3.40960706902812
1993-04-01,-1.74047682755044
1993-05-01,1.87774992395388
1993-06-01,2.04623010555352
1993-07-01,1.67493387865729
1993-08-01,4.28378233946739
1993-09-01,-0.0613368429646988
1993-10-01,-0.720602075767219
1993-11-01,-3.12177000969076
1993-12-01,3.34702226035353
1994-01-01,3.77629172159229
1994-02-01,-2.33562435566392
1994-03-01,-3.62880524453684
1994-04-01,1.56417161914709
1994-05-01,-0.0985454621735767
1994-06-01,-2.86983577636784
1994-07-01,4.02045691157875
1994-08-01,3.44964325148949
1994-09-01,-2.59896889235393
1994-10-01,-0.0466067492569277
1994-11-01,-4.1239102580812
1994-12-01,1.03155670888319
1995-01-01,2.63331196074996
1995-02-01,4.51649060215834
1995-03-01,2.0978421962782
1995-04-01,2.2895322812014
1995-05-01,3.36976662349891
1995-06-01,2.78583068425696
1995-07-01,4.13920888553726
1995-08-01,2.7309316286562
1995-09-01,1.94005345728254
1995-10-01,-1.54540223788426
1995-11-01,4.33612746296158
1995-12-01,0.534194447803354
1996-01-01,2.03941316987454
1996-02-01,0.714291399794908
1996-03-01,1.84469559473357
1996-04-01,1.53317159369227
1996-05-01,0.963558772944345
1996-06-01,-0.235256582834641
1996-07-01,-4.87255956649952
1996-08-01,5.30071640009464
1996-09-01,3.46425314118748
1996-10-01,2.68501408012931
1996-11-01,6.2192059755027
1996-12-01,-0.118250763914864
1997-01-01,3.10454536623001
1997-02-01,1.89698622158861
1997-03-01,-3.74421700541362
1997-04-01,2.51305191771504
1997-05-01,6.11240526499344
1997-06-01,4.10910074251715
1997-07-01,7.12183590823631
1997-08-01,-0.348758227270828
1997-09-01,5.57025727248355
1997-10-01,-3.63240405691124
1997-11-01,3.70676853408995
1997-12-01,3.8894333516402
1998-01-01,-1.61132183812351
1998-02-01,6.45697070396556
1998-03-01,4.97386416987189
1998-04-01,0.289615218824702
1998-05-01,-2.59698339355143
1998-06-01,0.957898104132503
1998-07-01,-5.59950358472312
1998-08-01,-14.4366457761493
1998-09-01,5.46045411866657
1998-10-01,6.12896411561351
1998-11-01,4.03762615700127
1998-12-01,2.61006446649165
1999-01-01,-2.08848899338055
1999-02-01,-2.3429587901786
1999-03-01,2.14057671741782
1999-04-01,7.52239809625117
1999-05-01,1.48813108236051
1999-06-01,0.566056490046237
1999-07-01,-3.61205820109048
1999-08-01,-2.75994256241389
1999-09-01,-5.706484411084
1999-10-01,4.0957714908556
1999-11-01,-1.84112964537217
1999-12-01,2.33333954122599
2000-01-01,-6.29315370821925
2000-02-01,-4.64535330829178
2000-03-01,12.4046829051311
2000-04-01,1.23053122255351
2000-05-01,0.313273464149847
2000-06-01,-3.93882039182053
2000-07-01,4.01313895742093
2000-08-01,6.72441792034453
2000-09-01,2.1739651869517
2000-10-01,2.91119312003919
2000-11-01,-0.296023943130541
2000-12-01,9.18682005480676
2001-01-01,-2.05451747204011
2001-02-01,0.880918853908406
2001-03-01,-2.71297388090704
2001-04-01,5.60306327173476
2001-05-01,3.31460249124633
2001-06-01,-2.17518245480222
2001-07-01,-2.35976584300007
2001-08-01,-3.73661841542479
2001-09-01,-9.90527915869339
2001-10-01,0.168763767803199
2001-11-01,6.48548125910381
2001-12-01,3.80073565818449
2002-01-01,-0.106736106271759
2002-02-01,0.677267814755139
2002-03-01,5.74439381602201
2002-04-01,-1.25115462291436
2002-05-01,-0.69285323255406
2002-06-01,-5.67359877878772
2002-07-01,-10.4328581760556
2002-08-01,1.51220096819146
2002-09-01,-11.7377437279488
2002-10-01,5.06741829233589
2002-11-01,6.63916813209628
2002-12-01,-3.05702987585069
2003-01-01,-2.57683821943169
2003-02-01,-2.16094943075153
2003-03-01,0.300939337563442
2003-04-01,7.35452354255187
2003-05-01,9.60518180124
2003-06-01,0.187810896995572
2003-07-01,2.71008040186894
2003-08-01,3.78345856520643
2003-09-01,-1.03475715637311
2003-10-01,7.96651873936429
2003-11-01,3.16578817376104
2003-12-01,3.63853964843359
2004-01-01,2.97609282680816
2004-02-01,2.65781620228883
2004-03-01,-0.269148563075373
2004-04-01,-3.9291731973047
2004-05-01,2.64660981429069
2004-06-01,3.04772574105565
2004-07-01,-3.42778641844604
2004-08-01,1.08019247680611
2004-09-01,3.82725763584731
2004-10-01,2.23444991055157
2004-11-01,7.43474366959375
2004-12-01,4.1285648266518
2005-01-01,-2.29915971958969
2005-02-01,3.42882286609515
2005-03-01,-0.426853284385517
2005-04-01,-3.47571066143796
2005-05-01,5.00193892129111
2005-06-01,3.88600404478494
2005-07-01,5.37681973676049
2005-08-01,-0.166677340540723
2005-09-01,2.0976274141092
2005-10-01,-3.38801292364294
2005-11-01,4.04600784465087
2005-12-01,1.7882327381905
2006-01-01,4.35368269457815
2006-02-01,-0.0644612181469692
2006-03-01,2.07040354769056
2006-04-01,2.07833746771119
2006-05-01,-3.01975330835918
2006-06-01,-0.927902221046601
2006-07-01,-2.02299490970356
2006-08-01,1.94024978608939
2006-09-01,1.36810990216749
2006-10-01,3.39755350813441
2006-11-01,3.64806421711525
2006-12-01,1.06086720026988
2007-01-01,2.22838224428901
2007-02-01,0.750828849112437
2007-03-01,1.37478083286931
2007-04-01,3.82651830151442
2007-05-01,3.84550110021352
2007-06-01,-2.35024405691856
2007-07-01,-5.47736324694987
2007-08-01,-0.837220181329961
2007-09-01,1.7672111969026
2007-10-01,1.0473925074249
2007-11-01,-5.77327462116977
2007-12-01,-1.21018496382298
2008-01-01,-4.46789227965574
2008-02-01,-3.1502140851612
2008-03-01,-2.32256825697991
2008-04-01,5.63257896517154
2008-05-01,4.11783588717154
2008-06-01,-9.10789447875955
2008-07-01,-3.30729621401898
2008-08-01,2.33495140876329
2008-09-01,-11.1939811807062
2008-10-01,-21.2860812534529
2008-11-01,-10.1212409225059
2008-12-01,3.93928198934283
2009-01-01,-9.13571073533992
2009-02-01,-12.0934838640278
2009-03-01,8.0965090268741
2009-04-01,14.8271394785575
2009-05-01,5.27194535188581
2009-06-01,-0.220848925311751
2009-07-01,9.80548428059129
2009-08-01,6.07382979325394
2009-09-01,6.02840713698671
2009-10-01,-4.42556040988471
2009-11-01,4.0300277723965
2009-12-01,5.66036583013955
2010-01-01,-3.09849117459549
2010-02-01,4.47502984057631
2010-03-01,7.73151071404612
2010-04-01,4.01243640457315
2010-05-01,-7.89689645001234
2010-06-01,-7.55480685967542
2010-07-01,7.44488348572164
2010-08-01,-5.33004638911502
2010-09-01,9.51284688681987
2010-10-01,3.27839366930598
2010-11-01,1.26405190228595
2010-12-01,8.37045911816343
2011-01-01,2.22635414651293
2011-02-01,4.2524335405977
2011-03-01,1.67087069892879
2011-04-01,2.2653841917833
2011-05-01,-0.948150405116963
2011-06-01,-2.27993363216959
2011-07-01,-3.16846751604655
2011-08-01,-7.28316993925812
2011-09-01,-9.5988609633911
2011-10-01,12.7099125948438
2011-11-01,-0.084748035051374
2011-12-01,0.583724024251597
2012-01-01,4.31381841432955
2012-02-01,4.72147870739543
2012-03-01,1.10715345795536
2012-04-01,-0.834134228655614
2012-05-01,-6.93380727952774
2012-06-01,3.09776410199078
2012-07-01,-0.00651612949505723
2012-08-01,3.16563716292231
2012-09-01,2.50264689298353
2012-10-01,0.30324607442725
2012-11-01,0.251891721414651
2012-12-01,3.08095484158567
2013-01-01,7.88353570140728
2013-02-01,1.72113437052943
2013-03-01,4.80428754572915
2013-04-01,1.34406932036691
2013-05-01,2.43210627712581
2013-06-01,-1.18719354615221
2013-07-01,5.84604146115475
2013-08-01,-2.70528533045256
2013-09-01,4.48356602605044
2013-10-01,4.45236163797021
2013-11-01,1.33974724427796
2013-12-01,3.55156426633064
2014-01-01,-2.86002892854703
2014-02-01,5.5701276320749
2014-03-01,1.92046288048425
2014-04-01,0.0277040476946434
2014-05-01,2.34412733270547
2014-06-01,3.60755891164349
2014-07-01,-3.07295201882075
2014-08-01,4.51596602348859
2014-09-01,-3.66250426920752
2014-10-01,3.31777929853355
2014-11-01,1.67100206710663
2014-12-01,0.667268209945999
2015-01-01,-1.55807740383761
2015-02-01,6.04113037746789
2015-03-01,-0.651439769425171
2015-04-01,-0.611714160740897
2015-05-01,2.28611840172877
2015-06-01,-2.25227409537412
2015-07-01,-0.608963760510422
2015-08-01,-4.6111558404649
2015-09-01,-3.56827093855394
2015-10-01,6.32269328928452
2015-11-01,0.591898255085256
2015-12-01,-3.99356110315479
2016-01-01,-6.03678235480064
2016-02-01,0.243178194403818
2016-03-01,9.26714285646191
2016-04-01,2.79989361300221
2016-05-01,2.59002039552103
2016-06-01,-0.272164793829336
2016-07-01,3.94134233968321
2016-08-01,1.34438378710517
2016-09-01,0.864143875390434
2016-10-01,-1.38697059393267
2016-11-01,7.48042788026758
2016-12-01,1.66888962258692
2017-01-01,2.62914705124899
2017-02-01,2.83295178193622
2017-03-01,-0.683728214617977
2017-04-01,0.748684844584192
2017-05-01,-0.281907532817473
2017-06-01,1.11901979439626
2017-07-01,2.06892882329654
2017-08-01,-1.47834183261374
2017-09-01,3.21150030787754
2017-10-01,1.60015201031617
2017-11-01,3.43682131888051
2017-12-01,1.38630961573754
2018-01-01,4.13736113392121
2018-02-01,-3.93476299732769
2018-03-01,-0.366315550774493
2018-04-01,0.156909718670924
2018-05-01,0.499599225629471
2018-06-01,0.0658233705649216
2018-07-01,3.14887573294372
2018-08-01,0.555857024906493
2018-09-01,-0.417378535049821
2018-10-01,-7.55519478288279
2018-11-01,1.3210308251286
2018-12-01,-10.9157221304544
2019-01-01,10.7175243192704
2019-02-01,3.14288781027102
2019-03-01,-0.573711908909542
2019-04-01,3.87008078892439
2019-05-01,-6.5028116429128
2019-06-01,7.49329970239469
2019-07-01,0.678982780789937
2019-08-01,-4.14228773174451
2019-09-01,4.0194289200703
2019-10-01,0.624599894250846
2019-11-01,2.97445937068231
2019-12-01,3.19090518198693
2020-01-01,-1.86412393508652
2020-02-01,-9.56090151173326
2020-03-01,-20.5999258707826
2020-04-01,12.4721418036029
2020-05-01,4.30056476563754
2020-06-01,1.3919554920635
2020-07-01,5.44628489553639
2020-08-01,2.42795697003607
2020-09-01,-1.51736193452187
2020-10-01,1.25472863621265
2020-11-01,12.4529159198553
2020-12-01,3.63626402563284
2021-01-01,0.482080120001896
2021-02-01,8.13052163594729
2021-03-01,4.80503245183362
2021-04-01,4.39838579675393
2021-05-01,2.6305901749891
2021-06-01,-1.69544556799847
2021-07-01,-0.578857503229636
2021-08-01,2.55739623149063
2021-09-01,-3.14518083148836
2021-10-01,5.42459871009568
2021-11-01,-3.69910404795191
2021-12-01,6.11343729139013
