1926-07-01,1.62947448938423
1926-08-01,2.81709767890074
1926-09-01,-0.576978985296282
1926-10-01,-3.02770714640002
1926-11-01,3.67401437023855
1926-12-01,1.26235536593478
1927-01-01,1.68221319496374
1927-02-01,6.21881105724228
1927-03-01,-0.91736203572911
1927-04-01,0.932165877853882
1927-05-01,6.7258318301999
1927-06-01,-1.03769588441814
1927-07-01,5.80426779422569
1927-08-01,-0.0979601266729415
1927-09-01,4.13140920611009
1927-10-01,-2.63527597574367
1927-11-01,7.82984280595058
1927-12-01,3.55875252081246
1928-01-01,1.65375827268647
1928-02-01,-3.04508859840694
1928-03-01,7.64345098894781
1928-04-01,5.91921165797515
1928-05-01,1.78295172229622
1928-06-01,-6.15878101596482
1928-07-01,0.262473772931615
1928-08-01,7.29429793404424
1928-09-01,4.98259240218004
1928-10-01,1.68945572844968
1928-11-01,11.8746242733909
1928-12-01,1.67710668058584
1929-01-01,2.43926494574544
1929-02-01,1.69128539474443
1929-03-01,-4.19411185345833
1929-04-01,2.03224593636519
1929-05-01,-8.18721009329388
1929-06-01,10.2385549798576
1929-07-01,2.17714440107555
1929-08-01,2.70352719206967
1929-09-01,-2.86812958399159
1929-10-01,-19.9954387100435
1929-11-01,-11.2475191881736
1929-12-01,0.157764051427604
1930-01-01,6.7650672543097
1930-02-01,2.02828514537597
1930-03-01,8.82630873668904
1930-04-01,-4.19706863189801
1930-05-01,-2.70549048644417
1930-06-01,-16.6798038646918
1930-07-01,4.21731857745795
1930-08-01,-0.754312042353714
1930-09-01,-13.8521280421971
1930-10-01,-10.0835417796124
1930-11-01,-1.28932016121544
1930-12-01,-9.58773892495194
1931-01-01,7.62164459146871
1931-02-01,11.3861578665945
1931-03-01,-6.80190192416795
1931-04-01,-13.2917652886923
1931-05-01,-14.5669886177109
1931-06-01,16.7652156867626
1931-07-01,-7.35384565908814
1931-08-01,-0.0391151888390811
1931-09-01,-30.1161162876642
1931-10-01,9.48004289309022
1931-11-01,-8.58341787974683
1931-12-01,-14.6229696484097
1932-01-01,-0.0417063178132273
1932-02-01,2.19486539134721
1932-03-01,-11.3822651100986
1932-04-01,-15.7181766423377
1932-05-01,-21.0548510179436
1932-06-01,2.79139744072758
1932-07-01,40.7575644157577
1932-08-01,51.7343182793366
1932-09-01,-5.68542036963862
1932-10-01,-18.4808722046605
1932-11-01,-7.38597871092417
1932-12-01,0.60387323760964
1933-01-01,4.36239663510603
1933-02-01,-15.5236103629385
1933-03-01,11.0103827393304
1933-04-01,50.0385990504534
1933-05-01,36.4732518982815
1933-06-01,15.8104644852052
1933-07-01,-11.7577230602806
1933-08-01,15.9048774353953
1933-09-01,-13.1293549555103
1933-10-01,-9.84541233430041
1933-11-01,7.88354040115269
1933-12-01,2.74753238035138
1934-01-01,20.0774640218547
1934-02-01,-0.593135089411463
1934-03-01,0.794291439909803
1934-04-01,-2.06355640964888
1934-05-01,-9.21655770359117
1934-06-01,2.36159987084792
1934-07-01,-16.0467179134125
1934-08-01,7.41765781748557
1934-09-01,-0.378445389959213
1934-10-01,-1.39994995888151
1934-11-01,12.5422195065162
1934-12-01,2.68645632337948
1935-01-01,-4.01703769613954
1935-02-01,-2.44069926057327
1935-03-01,-6.13888442261136
1935-04-01,7.05255462106719
1935-05-01,0.85607949849467
1935-06-01,6.39067859381953
1935-07-01,8.39805233394775
1935-08-01,3.56256104563817
1935-09-01,2.61763164746526
1935-10-01,7.672715925986
1935-11-01,6.80440293864663
1935-12-01,7.72389864601164
1936-01-01,8.01452947540929
1936-02-01,4.1910602102059
1936-03-01,1.39106439464002
1936-04-01,-10.5980649964242
1936-05-01,4.93471046507481
1936-06-01,0.211846605878129
1936-07-01,8.26762357595941
1936-08-01,2.64246881918846
1936-09-01,2.61019061628423
1936-10-01,6.03055226042854
1936-11-01,6.92811815781194
1936-12-01,2.77142492535125
1937-01-01,5.53507144477571
1937-02-01,2.95223993689746
1937-03-01,0.624650660421393
1937-04-01,-9.19170332113749
1937-05-01,-1.81693835731133
1937-06-01,-6.504916067666
1937-07-01,8.80579122861397
1937-08-01,-4.74425466623993
1937-09-01,-19.1968425717208
1937-10-01,-10.1468146592857
1937-11-01,-10.2918895740012
1937-12-01,-8.46448739275156
1938-01-01,3.09856217105482
1938-02-01,5.96583209621358
1938-03-01,-26.0640152410832
1938-04-01,17.4613013883201
1938-05-01,-5.5383238256845
1938-06-01,26.7060320746923
1938-07-01,12.2496919682666
1938-08-01,-4.75978211544451
1938-09-01,-1.32823493374051
1938-10-01,12.9175970593706
1938-11-01,-2.23020541561659
1938-12-01,5.10672562907122
1939-01-01,-8.31766668665817
1939-02-01,4.80706637723838
1939-03-01,-18.0790744268558
1939-04-01,-0.072941349507487
1939-05-01,9.29516999837372
1939-06-01,-7.5994078782452
1939-07-01,14.3446525341885
1939-08-01,-10.8562482423344
1939-09-01,25.1410763307277
1939-10-01,-0.115751968451682
1939-11-01,-7.04628112084231
1939-12-01,2.94151942652717
1940-01-01,-2.33422843624652
1940-02-01,2.93671231517027
1940-03-01,2.52397023249284
1940-04-01,0.934601461178267
1940-05-01,-27.1181225016719
1940-06-01,6.91150778665765
1940-07-01,4.50181368385032
1940-08-01,2.21159638680122
1940-09-01,3.67470139678981
1940-10-01,6.04122558187707
1940-11-01,-0.0182275093417729
1940-12-01,-0.326253335401413
1941-01-01,-4.0393637413138
1941-02-01,-1.86096933822762
1941-03-01,1.04881000161363
1941-04-01,-5.7340622423242
1941-05-01,1.43719292802902
1941-06-01,5.94472969801932
1941-07-01,10.3509943028632
1941-08-01,-0.433572900035991
1941-09-01,-1.31606648030175
1941-10-01,-5.76956902932297
1941-11-01,-1.83579134125138
1941-12-01,-5.89303348059052
1942-01-01,4.62719208136171
1942-02-01,-1.62959293304557
1942-03-01,-4.78854117873799
1942-04-01,-5.35757722255088
1942-05-01,3.00446117719193
1942-06-01,2.16530547193527
1942-07-01,4.37469183012656
1942-08-01,2.28490484482585
1942-09-01,2.95804986953776
1942-10-01,8.91334243842613
1942-11-01,-1.07362240800632
1942-12-01,4.65260803811303
1943-01-01,10.1782766972543
1943-02-01,8.56619898746584
1943-03-01,10.118082214961
1943-04-01,3.30121245732587
1943-05-01,7.52269398444334
1943-06-01,0.972518324718761
1943-07-01,-6.55208907037856
1943-08-01,1.03231607566525
1943-09-01,3.29310564253852
1943-10-01,-0.38503104347705
1943-11-01,-8.12670671254315
1943-12-01,9.4914725925242
1944-01-01,3.40345320720887
1944-02-01,0.930757812979523
1944-03-01,3.77030367131357
1944-04-01,-2.85632321851288
1944-05-01,6.76985758335271
1944-06-01,9.04880280881819
1944-07-01,-0.974352905224458
1944-08-01,3.13855519188154
1944-09-01,-0.105496335500471
1944-10-01,-0.476522312832021
1944-11-01,1.96874531393418
1944-12-01,7.03585594487827
1945-01-01,3.70829452126673
1945-02-01,8.74811844330017
1945-03-01,-5.40620191335836
1945-04-01,9.48532273571833
1945-05-01,2.72623864095431
1945-06-01,3.10920579061193
1945-07-01,-3.64563939831558
1945-08-01,7.06391613040173
1945-09-01,6.64598772810337
1945-10-01,5.38165585465425
1945-11-01,9.29338479395731
1945-12-01,2.90962266968927
1946-01-01,8.32019573896336
1946-02-01,-6.91651428130147
1946-03-01,7.53357400483469
1946-04-01,5.71685869478574
1946-05-01,6.13066163285848
1946-06-01,-5.50942432504229
1946-07-01,-4.07543642780347
1946-08-01,-7.88352201840247
1946-09-01,-13.2441685593793
1946-10-01,-1.40437312227992
1946-11-01,0.423839349573145
1946-12-01,5.41537687910769
1947-01-01,2.25320586333061
1947-02-01,-0.682697349042471
1947-03-01,-2.65198072197227
1947-04-01,-7.81969206214318
1947-05-01,-3.30268575125264
1947-06-01,5.53988269380388
1947-07-01,6.40326234318149
1947-08-01,-0.835314542339879
1947-09-01,0.766610437902173
1947-10-01,3.47032110497077
1947-11-01,-2.78122719478875
1947-12-01,2.15291984178046
1948-01-01,-2.19712140642531
1948-02-01,-6.02989301323886
1948-03-01,9.45385902793049
1948-04-01,4.10666049528848
1948-05-01,8.499338761703
1948-06-01,-1.50155664446235
1948-07-01,-5.25673469736025
1948-08-01,0.112613889799464
1948-09-01,-4.19442401198605
1948-10-01,5.15210687760291
1948-11-01,-10.6144188827632
1948-12-01,1.73091562216773
1949-01-01,1.05698923005171
1949-02-01,-3.83204055124401
1949-03-01,5.97313126938415
1949-04-01,-3.50742648399205
1949-05-01,-3.52094549108563
1949-06-01,-1.31418309681644
1949-07-01,6.72736268017039
1949-08-01,2.64359525011433
1949-09-01,4.46789256540113
1949-10-01,3.11913494179039
1949-11-01,1.5832898147822
1949-12-01,7.05500387172019
1950-01-01,3.66651457127748
1950-02-01,1.29399005698004
1950-03-01,-0.327764858109501
1950-04-01,5.19760716807645
1950-05-01,3.08542923302126
1950-06-01,-7.29040448273739
1950-07-01,4.16446639884648
1950-08-01,4.98458607809092
1950-09-01,6.06460846018227
1950-10-01,-0.489709255221496
1950-11-01,3.51433583171407
1950-12-01,8.07363233442204
1951-01-01,7.49293658832038
1951-02-01,0.869659071776596
1951-03-01,-3.79767889985928
1951-04-01,4.38590748584197
1951-05-01,-2.22559522574979
1951-06-01,-5.39757780253645
1951-07-01,6.57100368649805
1951-08-01,4.45805514213474
1951-09-01,2.2456623931363
1951-10-01,-2.67598517445032
1951-11-01,1.50186933677696
1951-12-01,1.52752916068159
1952-01-01,1.57743911439877
1952-02-01,-1.74070906661168
1952-03-01,2.84783554019032
1952-04-01,-4.23826468251347
1952-05-01,2.78365978230484
1952-06-01,3.33023874084379
1952-07-01,0.955639988504111
1952-08-01,0.248850071843292
1952-09-01,-1.48526558444493
1952-10-01,-1.0618804297254
1952-11-01,5.59203368941966
1952-12-01,2.41708687094163
1953-01-01,2.22726058989169
1953-02-01,0.900175517667653
1953-03-01,-1.23268791153128
1953-04-01,-2.16275960220923
1953-05-01,0.636712691803166
1953-06-01,-2.97780580840083
1953-07-01,1.63263923031599
1953-08-01,-4.83841810876529
1953-09-01,-0.698371874435951
1953-10-01,4.13672119438718
1953-11-01,2.33188914709881
1953-12-01,-1.12818024850356
1954-01-01,6.4476217134307
1954-02-01,1.7429223480055
1954-03-01,3.07036966582985
1954-04-01,1.70146555987109
1954-05-01,4.19468298187054
1954-06-01,1.55370778268222
1954-07-01,6.76020843844801
1954-08-01,-1.27312999141716
1954-09-01,4.4540047961389
1954-10-01,-0.48486795758169
1954-11-01,9.50443927950323
1954-12-01,7.78705142408374
1955-01-01,1.63020839939145
1955-02-01,4.53681169325982
1955-03-01,0.0407505887384429
1955-04-01,1.95868297608439
1955-05-01,0.729434211949059
1955-06-01,3.24349880832609
1955-07-01,0.527415917948806
1955-08-01,0.988722612761365
1955-09-01,-1.0761401179344
1955-10-01,-1.46975409168608
1955-11-01,6.0784988365386
1955-12-01,2.28964306459547
1956-01-01,-3.00524244230129
1956-02-01,3.50608616822665
1956-03-01,5.27415282288605
1956-04-01,0.644042209257248
1956-05-01,-3.85912717940502
1956-06-01,2.85649868301067
1956-07-01,4.36747692735011
1956-08-01,-2.04451376371333
1956-09-01,-3.57851135342896
1956-10-01,0.873240054492945
1956-11-01,1.07098447223391
1956-12-01,2.84993838954237
1957-01-01,-0.755822350187115
1957-02-01,-2.23751971130057
1957-03-01,2.61116428626095
1957-04-01,2.55059433383585
1957-05-01,2.32651087592366
1957-06-01,-1.11327369271444
1957-07-01,0.463454683737085
1957-08-01,-5.42249377842916
1957-09-01,-5.23208046946158
1957-10-01,-5.46375755768056
1957-11-01,2.80422404052144
1957-12-01,-3.80721351899404
1958-01-01,9.44160065745735
1958-02-01,-0.456529558914101
1958-03-01,3.88011111127498
1958-04-01,2.56349405661504
1958-05-01,3.8247220388162
1958-06-01,2.8740126150532
1958-07-01,5.63855540525568
1958-08-01,2.98241429677835
1958-09-01,5.42733923109968
1958-10-01,3.46456376738514
1958-11-01,3.9289622136586
1958-12-01,3.9511373185206
1959-01-01,3.24391533073071
1959-02-01,3.20871511603429
1959-03-01,1.19401219356774
1959-04-01,3.86110012414931
1959-05-01,1.23251673624372
1959-06-01,1.55052583694593
1959-07-01,3.08364459681971
1959-08-01,-1.37526358845004
1959-09-01,-4.65568295102772
1959-10-01,2.40273952761612
1959-11-01,1.9031723108586
1959-12-01,1.84271121155547
1960-01-01,-5.09501951865898
1960-02-01,1.20443617590226
1960-03-01,-2.45917103157856
1960-04-01,-1.66955462982277
1960-05-01,2.81287077951002
1960-06-01,2.47198978515395
1960-07-01,-1.99664604410861
1960-08-01,3.60595885219977
1960-09-01,-5.90229538675173
1960-10-01,-2.19479705579724
1960-11-01,5.39321244627046
1960-12-01,3.99408586231242
1961-01-01,8.38328965475057
1961-02-01,6.06204976844809
1961-03-01,4.83135863523111
1961-04-01,0.579340082408891
1961-05-01,3.99395716820868
1961-06-01,-4.03456780853448
1961-07-01,1.10185465150894
1961-08-01,2.12406581522186
1961-09-01,-2.60572489307093
1961-10-01,2.20975304801754
1961-11-01,4.75486702917695
1961-12-01,-0.695020513681103
1962-01-01,-1.97124989438081
1962-02-01,1.60711857886123
1962-03-01,-0.856433544687899
1962-04-01,-6.41279871380658
1962-05-01,-10.0433993934298
1962-06-01,-7.99986738929883
1962-07-01,5.9846351972384
1962-08-01,2.96099646986913
1962-09-01,-5.86692612562744
1962-10-01,-1.92756156129784
1962-11-01,13.2978271323744
1962-12-01,-0.53875685965079
1963-01-01,6.5762065988545
1963-02-01,-1.80429148569586
1963-03-01,1.80030780134835
1963-04-01,4.00277505614196
1963-05-01,2.9252952676141
1963-06-01,-1.76424040949878
1963-07-01,-1.42123453071637
1963-08-01,5.45427168238242
1963-09-01,-2.17381877137677
1963-10-01,1.78550809778805
1963-11-01,-0.798998971890285
1963-12-01,1.22736872424042
1964-01-01,1.70160346742817
1964-02-01,2.78231419573096
1964-03-01,3.65809213368205
1964-04-01,-0.58364480361617
1964-05-01,1.74501516278553
1964-06-01,1.69977072283057
1964-07-01,2.37134546349818
1964-08-01,-0.720395171569062
1964-09-01,3.34933818297944
1964-10-01,1.80371620070853
1964-11-01,-0.116227395949558
1964-12-01,-0.33972595871332
1965-01-01,5.67719646830128
1965-02-01,3.48986612941461
1965-03-01,0.127984261774274
1965-04-01,3.82753850561495
1965-05-01,-0.656230286973578
1965-06-01,-8.14825561055132
1965-07-01,3.26948758086376
1965-08-01,4.9727046028838
1965-09-01,3.55326094526164
1965-10-01,4.74460674397491
1965-11-01,3.64969675884952
1965-12-01,3.32978384679436
1966-01-01,3.62327026260125
1966-02-01,1.93282466432355
1966-03-01,-2.6320195274917
1966-04-01,4.04069003311056
1966-05-01,-8.20327985645419
1966-06-01,-0.127521326338002
1966-07-01,-1.45420317210097
1966-08-01,-9.37611035132081
1966-09-01,-1.09561480792242
1966-10-01,1.24427885603496
1966-11-01,4.390369440371
1966-12-01,2.18967196937538
1967-01-01,13.5793900512113
1967-02-01,1.86557958933968
1967-03-01,5.81828536924044
1967-04-01,4.16205328441859
1967-05-01,-1.27870628336626
1967-06-01,5.55969343517059
1967-07-01,6.67830609571185
1967-08-01,0.147134548792999
1967-09-01,4.47380829131005
1967-10-01,-2.82381093615007
1967-11-01,0.9559814485792
1967-12-01,6.52156292426737
1968-01-01,-1.34438404922721
1968-02-01,-4.94883300592346
1968-03-01,-0.241787258533235
1968-04-01,13.0081192491767
1968-05-01,6.6331919702384
1968-06-01,0.857396065079153
1968-07-01,-3.64127998537197
1968-08-01,3.27879941511626
1968-09-01,6.36077462055542
1968-10-01,1.26308702644868
1968-11-01,8.11670989076643
1968-12-01,-1.56642542456841
1969-01-01,-1.47205103468351
1969-02-01,-8.00704901745136
1969-03-01,2.3378761145312
1969-04-01,1.45207471443375
1969-05-01,0.0974113763342832
1969-06-01,-10.5674005850729
1969-07-01,-8.86454871567727
1969-08-01,6.1504317587357
1969-09-01,-1.25008906396306
1969-10-01,8.45256938809555
1969-11-01,-4.95167745444298
1969-12-01,-4.35805053672687
1970-01-01,-6.22735411251034
1970-02-01,4.49240981465105
1970-03-01,-1.52568624332744
1970-04-01,-14.9983879987403
1970-05-01,-9.81584335034977
1970-06-01,-6.52314287491765
1970-07-01,7.7641061958389
1970-08-01,6.5200020899828
1970-09-01,10.0812503654733
1970-10-01,-4.93414388630961
1970-11-01,3.43580531863826
1970-12-01,8.74416318635918
1971-01-01,9.04036964982213
1971-02-01,2.67495412432648
1971-03-01,6.07746579486838
1971-04-01,4.21680154231637
1971-05-01,-3.94443027953227
1971-06-01,-0.548403016931197
1971-07-01,-5.29186312956906
1971-08-01,5.54981714908867
1971-09-01,-0.55227552996552
1971-10-01,-5.25482233180145
1971-11-01,-2.09213469726134
1971-12-01,11.8383943346307
1972-01-01,5.9217454562599
1972-02-01,3.61079252878977
1972-03-01,0.77394942664272
1972-04-01,0.574423894849187
1972-05-01,-0.750571410578844
1972-06-01,-2.59936449975937
1972-07-01,-2.85438570531509
1972-08-01,2.04419438065215
1972-09-01,-2.71550388654695
1972-10-01,-0.549363669007737
1972-11-01,6.17268485593945
1972-12-01,-1.04220500839886
1973-01-01,-6.37173675258697
1973-02-01,-7.2128754920382
1973-03-01,-2.61329972587533
1973-04-01,-6.77995751522489
1973-05-01,-6.56213366951546
1973-06-01,-3.26113607648652
1973-07-01,11.1451190828518
1973-08-01,-3.45705889768791
1973-09-01,10.4199501825154
1973-10-01,-0.48111108432053
1973-11-01,-18.4555449487217
1973-12-01,-0.0451493268042485
1974-01-01,6.56219674940519
1974-02-01,0.338210696508187
