1926-07-01,1.62947448938423
1974-03-01,-1.39028074684167
1974-04-01,-5.72057921561004
1974-05-01,-7.62305967382608
1974-06-01,-3.01949299034256
1974-07-01,-4.20617334526323
1974-08-01,-8.66656356228597
1974-09-01,-8.59413179366783
1974-10-01,11.6000350522905
1974-11-01,-3.93423110655909
1974-12-01,-5.53098973328914
1975-01-01,23.8260726275162
1975-02-01,4.49568117763665
1975-03-01,6.53496399842761
1975-04-01,4.48020476683833
1975-05-01,7.04781843067109
1975-06-01,6.29118572872876
1975-07-01,-3.88564281901245
1975-08-01,-4.43133991187195
1975-09-01,-3.81337145844477
1975-10-01,3.55681735888174
1975-11-01,3.09817940066053
1975-12-01,-0.398800653036784
1976-01-01,17.4077112669525
1976-02-01,6.44592668408291
1976-03-01,1.48617384286811
1976-04-01,-1.0702251720816
1976-05-01,-1.82457480162863
1976-06-01,4.66658146768238
1976-07-01,0.0432254907634493
1976-08-01,-1.69716401072562
1976-09-01,2.86130689589249
1976-10-01,-1.94708838112222
1976-11-01,3.88281712513541
1976-12-01,8.66814243409327
1977-01-01,0.621893881210831
1977-02-01,-1.50999392276987
1977-03-01,0.273652460986802
1977-04-01,1.63815685444404
1977-05-01,0.0316197825017985
1977-06-01,6.59915263400833
1977-07-01,-0.325439261419728
1977-08-01,-0.580043599026519
1977-09-01,0.922937042380331
1977-10-01,-2.66286199785626
1977-11-01,7.63901930709969
1977-12-01,1.58148638991641
1978-01-01,-3.64314291633913
1978-02-01,1.6139515570018
1978-03-01,6.39186331079975
1978-04-01,8.09604435646469
1978-05-01,5.6610614479335
1978-06-01,0.148798612337551
1978-07-01,5.84182802854173
1978-08-01,7.96785434519502
1978-09-01,-1.19033459561892
1978-10-01,-19.5733785871596
1978-11-01,5.68109034142707
1978-12-01,2.20812132055962
1979-01-01,8.14171513990121
1979-02-01,-2.74342596244608
1979-03-01,9.59420296835524
1979-04-01,2.39498826972509
1979-05-01,-1.41026566648176
1979-06-01,5.81766965828483
1979-07-01,3.28930162375013
1979-08-01,7.89621003567764
1979-09-01,-0.373136702178721
1979-10-01,-10.1226278990506
1979-11-01,8.47845562112826
1979-12-01,5.77978547007294
1980-01-01,7.31633049736438
1980-02-01,-2.09935912458074
1980-03-01,-17.2766698579955
1980-04-01,6.57509264178304
1980-05-01,8.11960339700424
1980-06-01,4.70550078488797
1980-07-01,10.2283415219779
1980-08-01,5.33727852575696
1980-09-01,3.2458925362086
1980-10-01,3.45282651598958
1980-11-01,7.54377785441226
1980-12-01,-2.96804217480416
1981-01-01,-1.21631978817454
1981-02-01,1.45375887608951
1981-03-01,7.78737364827316
1981-04-01,2.99012149651412
1981-05-01,3.30213460902783
1981-06-01,-1.85509218236494
1981-07-01,-2.35090762299886
1981-08-01,-7.13757066975308
1981-09-01,-7.23467087167676
1981-10-01,8.03945667017785
1981-11-01,3.44495387339444
1981-12-01,-1.54513614963603
1982-01-01,-3.70651335433883
1982-02-01,-4.17455139899138
1982-03-01,-0.544599080788672
1982-04-01,5.66647814383474
1982-05-01,-2.53707073319206
1982-06-01,-2.27477308146459
1982-07-01,-1.45451954565375
1982-08-01,9.14721288747714
1982-09-01,4.08701849246529
1982-10-01,14.0528090875925
1982-11-01,8.75282255152795
1982-12-01,0.885923837959721
1983-01-01,6.45655692601931
1983-02-01,5.68054643799426
1983-03-01,4.56897236773007
1983-04-01,7.7821459628784
1983-05-01,6.00312378828942
1983-06-01,4.50957599922002
1983-07-01,-2.36569639020509
1983-08-01,-2.95985892200096
1983-09-01,2.18861411943805
1983-10-01,-5.78496365998868
1983-11-01,4.70931928719467
1983-12-01,-1.32004670600491
1984-01-01,-1.63839157054397
1984-02-01,-5.36522173677665
1984-03-01,1.1922309978064
1984-04-01,-0.146783701430472
1984-05-01,-5.17407126209695
1984-06-01,3.04935351092549
1984-07-01,-4.0871858446443
1984-08-01,11.9364806960375
1984-09-01,-0.372155296953184
1984-10-01,-0.976684487914787
1984-11-01,-1.81263066687177
1984-12-01,2.27298719490336
1985-01-01,11.8412895327976
1985-02-01,2.43194587204727
1985-03-01,-1.57964022678493
1985-04-01,-0.439403267736779
1985-05-01,4.25366918972228
1985-06-01,2.24685629202509
1985-07-01,2.30401005952895
1985-08-01,-0.833834377361313
1985-09-01,-5.44625706682754
1985-10-01,3.85558304807292
1985-11-01,7.58151933339855
1985-12-01,4.49052633110769
1986-01-01,1.79053516072437
1986-02-01,7.4724518467682
1986-03-01,4.93644775908747
1986-04-01,1.4195971167282
1986-05-01,4.24569621297773
1986-06-01,0.737216994194643
1986-07-01,-8.9343468912722
1986-08-01,4.07418759847289
1986-09-01,-6.34023389325359
1986-10-01,3.55538165799089
1986-11-01,0.00318140218742744
1986-12-01,-2.52117985689145
1987-01-01,11.6511354231537
1987-02-01,7.38413234723561
1987-03-01,1.95998931492355
1987-04-01,-2.9812840066407
1987-05-01,0.00201381701976193
1987-06-01,2.88384824568466
1987-07-01,3.44130690628573
1987-08-01,3.45069640164516
1987-09-01,-2.0768217179002
1987-10-01,-28.8578268205574
1987-11-01,-4.5072076509128
1987-12-01,8.28328123248258
1988-01-01,3.99491800383105
1988-02-01,7.97528626384038
1988-03-01,2.63648878751162
1988-04-01,1.60936174190389
1988-05-01,-1.42675091272049
1988-06-01,7.07304146465034
1988-07-01,-1.4516362867346
1988-08-01,-2.53661635618943
1988-09-01,2.8396215931516
1988-10-01,-0.296341778266036
1988-11-01,-2.74273131654485
1988-12-01,3.78008976976952
1989-01-01,4.78746645831367
1989-02-01,0.766227026901686
1989-03-01,2.30456345993275
1989-04-01,4.51917778094862
1989-05-01,4.34470124118503
1989-06-01,-1.56619383110173
1989-07-01,4.31560529483881
1989-08-01,3.07539624309373
1989-09-01,0.219118459626398
1989-10-01,-5.42792641115254
1989-11-01,1.06902391669972
1989-12-01,0.279528759426796
1990-01-01,-8.59434363559578
1990-02-01,2.90989809609451
1990-03-01,3.36450828287038
1990-04-01,-3.41478882399515
1990-05-01,7.6041863288046
1990-06-01,0.209923326099432
1990-07-01,-3.97934260234635
1990-08-01,-12.2752644837156
1990-09-01,-8.30874931425267
1990-10-01,-4.6058353845601
1990-11-01,8.51480978950135
1990-12-01,4.64957663786492
1991-01-01,7.90337686120702
1991-02-01,9.75174302440148
1991-03-01,5.37151802676637
1991-04-01,0.171423113032563
1991-05-01,4.32428789188633
1991-06-01,-4.10791540517203
1991-07-01,4.32798684601201
1991-08-01,4.06702115159644
1991-09-01,-0.157866475202878
1991-10-01,2.15657711579444
1991-11-01,-4.52163392263661
1991-12-01,9.90124099896582
1992-01-01,5.40297939768528
1992-02-01,2.85525212336276
1992-03-01,-2.84335745970273
1992-04-01,-2.43914164324664
1992-05-01,0.925833424760983
1992-06-01,-3.33716182017139
1992-07-01,3.98158770123316
1992-08-01,-2.72178953983219
1992-09-01,2.04840121359422
1992-10-01,3.4122167328079
1992-11-01,7.18988732016622
1992-12-01,3.67155213853341
1993-01-01,2.41450347834595
1993-02-01,-2.26735199745183
1993-03-01,3.38806998737444
1993-04-01,-3.00187115898539
1993-05-01,4.83464789913205
1993-06-01,0.523485532856995
1993-07-01,0.591960137300202
1993-08-01,4.12796343353868
1993-09-01,2.35548755216185
1993-10-01,1.80184601226212
1993-11-01,-2.75070339153948
1993-12-01,3.82653698280034
1994-01-01,2.58499202065672
1994-02-01,-0.287225163224211
1994-03-01,-5.25445527081157
1994-04-01,0.473468954932931
1994-05-01,-1.2627565884125
1994-06-01,-2.75548799019993
1994-07-01,2.11856966699623
1994-08-01,5.91879123628918
1994-09-01,-0.201077743523684
1994-10-01,-0.107027301982897
1994-11-01,-3.97820385526991
1994-12-01,1.99284453569613
1995-01-01,-0.606030981111581
1995-02-01,4.39472593428525
1995-03-01,2.08355086046819
1995-04-01,1.88317076843078
1995-05-01,1.84985935860307
1995-06-01,5.13074570025219
1995-07-01,6.01184389352765
1995-08-01,2.09965255269141
1995-09-01,1.94021879848328
1995-10-01,-4.20721146977794
1995-11-01,4.57029093803477
1995-12-01,2.47511810208622
1996-01-01,-0.277105572525048
1996-02-01,3.40936166976176
1996-03-01,2.54730278107739
1996-04-01,5.26447128442999
1996-05-01,3.95854885826495
1996-06-01,-3.85743044927928
1996-07-01,-8.85460786027377
1996-08-01,6.13666054421879
1996-09-01,4.40530226815331
1996-10-01,-1.89209901583576
1996-11-01,4.0060146526459
1996-12-01,1.43728422346582
1997-01-01,2.51543427351929
1997-02-01,-2.23137801491061
1997-03-01,-4.75213957510353
1997-04-01,0.328734097555887
1997-05-01,10.8697241867068
1997-06-01,4.82245791084574
1997-07-01,5.6731763381413
1997-08-01,2.43677811902432
1997-09-01,7.38474655021531
1997-10-01,-4.30890861000313
1997-11-01,-0.997505043748712
1997-12-01,1.41126838728251
1998-01-01,-1.30916242606114
1998-02-01,8.20959655642892
1998-03-01,4.59834818738492
1998-04-01,0.931623618723203
1998-05-01,-5.35300174621162
1998-06-01,0.654875110172616
1998-07-01,-7.22047008719446
1998-08-01,-19.6556696828597
1998-09-01,6.47088372641566
1998-10-01,5.20862721139071
1998-11-01,5.65829103270038
1998-12-01,6.07748033289597
1999-01-01,0.247059290312492
1999-02-01,-6.92544312858752
1999-03-01,1.39532600867083
1999-04-01,9.00278384352259
1999-05-01,1.57328274799148
1999-06-01,5.27060160064396
1999-07-01,-1.74406249135209
1999-08-01,-3.56403092259861
1999-09-01,-0.996222047004154
1999-10-01,2.01871822578656
1999-11-01,5.14386129886699
1999-12-01,9.98822490774224
2000-01-01,-3.39536020129616
2000-02-01,13.0736051577677
2000-03-01,-1.25100133703091
2000-04-01,-4.33516203409282
2000-05-01,-3.90224560538243
2000-06-01,5.52116893674909
2000-07-01,-2.63600462882846
2000-08-01,8.64492093989545
2000-09-01,-3.95458025379042
2000-10-01,-2.46780662809055
2000-11-01,-8.02692856612786
2000-12-01,8.75686145786301
2001-01-01,3.46052676539061
2001-02-01,-5.59226412201637
2001-03-01,-5.13812945739221
2001-04-01,8.38475232757673
2001-05-01,2.83098186206808
2001-06-01,2.02122273897164
2001-07-01,-3.96856197437457
2001-08-01,-4.30435321933851
2001-09-01,-13.6813493721369
2001-10-01,6.30091109488269
2001-11-01,8.4425624017874
2001-12-01,6.02269379467142
2002-01-01,-1.08039269441248
2002-02-01,-1.94972691774707
2002-03-01,7.33424579465634
2002-04-01,-0.276578673980981
2002-05-01,-3.45881167733143
2002-06-01,-5.99455017565335
2002-07-01,-12.5979930854007
2002-08-01,0.679924820104524
2002-09-01,-8.44348787787236
2002-10-01,4.27177693358473
2002-11-01,8.57407586760925
2002-12-01,-5.4367072103307
2003-01-01,-2.70046658933084
2003-02-01,-2.71096184416153
2003-03-01,1.00225773829357
2003-04-01,9.54596774250003
2003-05-01,9.98556743422842
2003-06-01,1.70975993107179
2003-07-01,4.98802414244626
2003-08-01,5.14036566784462
2003-09-01,-1.8604540513123
2003-10-01,8.57452547518589
2003-11-01,3.45035516515799
2003-12-01,2.39926900725115
2004-01-01,3.57468032729616
2004-02-01,1.47819472983114
2004-03-01,0.622727094162186
2004-04-01,-4.03733478725076
2004-05-01,1.58327613403291
2004-06-01,3.69192345656931
2004-07-01,-6.3215684357886
2004-08-01,-0.93009618617873
2004-09-01,4.53414825812966
2004-10-01,2.18709993558842
2004-11-01,7.90749457320694
2004-12-01,3.43264932438426
2005-01-01,-3.34940530006917
2005-02-01,2.17372041670106
2005-03-01,-2.1554698732567
2005-04-01,-5.38126713344011
2005-05-01,6.50404038612041
2005-06-01,3.4090261303957
2005-07-01,6.05127183707329
2005-08-01,-1.50789372598527
2005-09-01,0.631227094616305
2005-10-01,-2.99536669679644
2005-11-01,5.03971679069107
2005-12-01,0.10640444111206
2006-01-01,7.7759064052945
2006-02-01,-0.610907895764512
2006-03-01,4.19366424273349
2006-04-01,0.453313927775469
2006-05-01,-5.0259447234941
2006-06-01,-0.193519012831049
2006-07-01,-3.68870698501984
2006-08-01,2.66057488899863
2006-09-01,1.01355399335121
2006-10-01,4.95933770299547
2006-11-01,3.17806981661968
2006-12-01,0.248381428048395
2007-01-01,2.23982310306054
2007-02-01,0.109560701602394
2007-03-01,1.3888735527417
2007-04-01,2.76751422748284
2007-05-01,4.36980786937443
2007-06-01,-1.18304520790514
2007-07-01,-5.55238110498496
2007-08-01,1.07195503175196
2007-09-01,1.88240977997769
2007-10-01,2.41437275198795
2007-11-01,-6.54682662823641
2007-12-01,-0.71539638031844
2008-01-01,-6.21251708867372
2008-02-01,-2.63211184383519
2008-03-01,-0.808495321510874
2008-04-01,5.64433439954656
2008-05-01,5.08763337473132
2008-06-01,-7.47578666247834
2008-07-01,1.68657354027705
2008-08-01,4.01970281810056
2008-09-01,-9.03053153661073
2008-10-01,-20.5490575264332
2008-11-01,-10.5662305540158
2008-12-01,4.79981155856973
2009-01-01,-9.38634823626389
2009-02-01,-10.7055090380249
2009-03-01,10.0197099301107
2009-04-01,15.690882909244
2009-05-01,2.5990577934262
2009-06-01,1.1212828274168
2009-07-01,9.64883948960078
2009-08-01,3.36497392772761
2009-09-01,6.60344501001679
2009-10-01,-6.12510232213015
2009-11-01,3.84558854883961
2009-12-01,7.18999836991214
2010-01-01,-3.36427175081584
2010-02-01,4.67507061438907
2010-03-01,7.97628320747748
2010-04-01,5.06396267364956
2010-05-01,-7.47025503822097
2010-06-01,-7.46471040486618
2010-07-01,6.9761768918841
2010-08-01,-6.45207391470152
2010-09-01,12.1712962551266
2010-10-01,3.53115719478684
2010-11-01,3.52900486662773
2010-12-01,7.86446939042019
2011-01-01,1.35666014206493
2011-02-01,5.18901030774437
2011-03-01,2.82705281027791
2011-04-01,2.93997203347739
2011-05-01,-1.76648180327514
2011-06-01,-1.6972276598615
2011-07-01,-4.06801847640638
2011-08-01,-8.64235689786248
2011-09-01,-11.1628145593103
2011-10-01,15.1722367571522
2011-11-01,0.0798872537862438
2011-12-01,0.0223714877388193
2012-01-01,6.34894152401344
2012-02-01,3.99088394167112
2012-03-01,1.83807021981449
2012-04-01,-1.07770093669475
2012-05-01,-6.80773262273744
2012-06-01,3.44906951438479
2012-07-01,-1.12058368310622
2012-08-01,3.98076698798551
2012-09-01,2.67382156492483
2012-10-01,-1.25193901638805
2012-11-01,1.94313558866288
2012-12-01,3.03812804013339
2013-01-01,7.08477789825023
2013-02-01,1.47224384779481
2013-03-01,4.63450545006763
2013-04-01,-0.378875538466257
2013-05-01,4.94762483475851
2013-06-01,-0.893742662926048
2013-07-01,7.18955946780363
2013-08-01,-2.78071498045565
2013-09-01,5.86883127800399
2013-10-01,3.37469131168546
2013-11-01,3.00913851320267
2013-12-01,2.71244709276737
2014-01-01,-2.78027252909098
2014-02-01,5.05912763219758
2014-03-01,-0.302999879686383
2014-04-01,-2.57229374125883
2014-05-01,0.943799107997557
2014-06-01,5.2593291128878
2014-07-01,-5.46447848521535
2014-08-01,5.20693922376961
2014-09-01,-5.01987691254239
2014-10-01,4.01543191332528
2014-11-01,0.946820454325813
2014-12-01,1.13333729382768
2015-01-01,-3.05094183881888
2015-02-01,7.05397434230555
2015-03-01,1.23457755337721
2015-04-01,-1.29736399786874
2015-05-01,2.10861208894826
2015-06-01,-0.385927815154921
2015-07-01,-0.873246392878257
2015-08-01,-5.81720805390377
2015-09-01,-5.18101417469057
2015-10-01,5.59017792725653
2015-11-01,2.22369189295823
2015-12-01,-4.72178382212331
2016-01-01,-8.31438795801337
2016-02-01,1.10850002219531
2016-03-01,8.23960611624922
2016-04-01,1.77174918960572
2016-05-01,1.99172145716877
2016-06-01,-0.725762233332283
2016-07-01,5.38121066165941
2016-08-01,1.15467187628622
2016-09-01,0.672312004130662
2016-10-01,-4.11446833244344
2016-11-01,10.1728048855312
2016-12-01,1.42081649791296
2017-01-01,1.65084558933256
2017-02-01,2.15109910777063
2017-03-01,0.0325573927286909
2017-04-01,0.891119568769913
2017-05-01,-1.00036120873213
2017-06-01,2.65993039997975
2017-07-01,1.28094895610711
2017-08-01,-1.02373065783898
2017-09-01,5.14650496271301
2017-10-01,1.77862892955211
2017-11-01,3.34866283141272
2017-12-01,0.449268412540209
2018-01-01,3.5228382096874
2018-02-01,-3.82166617792608
2018-03-01,0.740618914476498
2018-04-01,0.103047033678157
2018-05-01,5.22066911748764
2018-06-01,0.221950104783975
2018-07-01,2.10005683260303
2018-08-01,4.05336395088083
2018-09-01,-1.89422846387821
2018-10-01,-10.4976118457649
2018-11-01,2.63003777550628
2018-12-01,-11.7128099550555
2019-01-01,11.785940936456
2019-02-01,5.35011822809322
2019-03-01,-1.40370503590255
2019-04-01,4.32093176547234
2019-05-01,-7.9789634528381
2019-06-01,8.19793638289916
2019-07-01,1.22951016421134
2019-08-01,-5.21817565785617
2019-09-01,1.96668881254821
2019-10-01,1.69524797478977
2019-11-01,4.26016793581187
2019-12-01,2.4662521532363
2020-01-01,-2.51020630819139
2020-02-01,-8.65253381362472
2020-03-01,-20.8740585871784
2020-04-01,15.1963577796255
2020-05-01,7.81477778118354
2020-06-01,1.99070426971978
2020-07-01,4.36237823473831
2020-08-01,4.87936489727908
2020-09-01,-2.41521470667184
2020-10-01,2.35772218475126
2020-11-01,16.2353154915026
2020-12-01,7.69507597132581
2021-01-01,1.98199018522639
2021-02-01,7.04184396896495
2021-03-01,2.36213361914532
2021-04-01,3.38645616912646
2021-05-01,0.294055463433696
2021-06-01,0.325932651811941
2021-07-01,-1.68033448033952
2021-08-01,2.24399631015502
2021-09-01,-3.11561796270463
2021-10-01,4.5799335781015
2021-11-01,-4.13812056116902
2021-12-01,3.60998636050503
