1926-07-01,1.38431263951542
1926-08-01,2.09721007653837
1926-09-01,-1.11694626948479
1926-10-01,-2.70469150505696
1926-11-01,2.66544492544989
1926-12-01,0.813707923839473
1927-01-01,1.43982997105123
1927-02-01,4.82163997736781
1927-03-01,0.222367680334428
1927-04-01,0.236693474784555
1927-05-01,5.62678073647289
1927-06-01,-1.11419838390182
1927-07-01,6.23402992395343
1927-08-01,1.44603490996181
1927-09-01,3.73647802795765
1927-10-01,-0.356143064113167
1927-11-01,8.18563506062377
1927-12-01,3.23670405093758
1928-01-01,2.20177851869877
1928-02-01,-2.49859251649583
1928-03-01,8.78715783722376
1928-04-01,6.62328001589304
1928-05-01,3.51589221883555
1928-06-01,-5.66497079033452
1928-07-01,0.206611875007014
1928-08-01,8.7512537886727
1928-09-01,5.75372870407256
1928-10-01,2.41896979057616
1928-11-01,10.42703125584
1928-12-01,3.21157965823338
1929-01-01,2.94633560024394
1929-02-01,0.783924718628991
1929-03-01,-4.96015126504936
1929-04-01,2.69731274822407
1929-05-01,-8.91698933781957
1929-06-01,10.8412156569808
1929-07-01,2.05367596483129
1929-08-01,0.804130851314345
1929-09-01,-1.89618818698559
1929-10-01,-24.1793541633919
1929-11-01,-13.2342437607525
1929-12-01,-0.763600650504003
1930-01-01,8.81093756561875
1930-02-01,2.98340813881864
1930-03-01,8.38293557262766
1930-04-01,-3.70420621405193
1930-05-01,-2.59153306146588
1930-06-01,-17.9061635188469
1930-07-01,5.04406122876205
1930-08-01,-0.050536406562413
1930-09-01,-13.6732442233482
1930-10-01,-10.3136071410444
1930-11-01,-0.242369972239737
1930-12-01,-8.24421728190289
1931-01-01,7.73822135111267
1931-02-01,13.4328082285282
1931-03-01,-5.79295542575318
1931-04-01,-12.5161983133626
1931-05-01,-11.6338359260513
1931-06-01,13.5435938517729
1931-07-01,-5.58619938146203
1931-08-01,-1.17325998943253
1931-09-01,-27.6502986213881
1931-10-01,7.80971086719746
1931-11-01,-6.60504452575295
1931-12-01,-13.3588411544895
1932-01-01,-0.994083602095039
1932-02-01,4.01588157861676
1932-03-01,-11.1074810856297
1932-04-01,-15.1939984672154
1932-05-01,-22.1521794739828
1932-06-01,3.43652994793839
1932-07-01,30.0026664671929
1932-08-01,37.9210912955982
1932-09-01,-3.6494924641352
1932-10-01,-16.3314089418143
1932-11-01,-1.99243830633271
1932-12-01,2.20381558709499
1933-01-01,3.10249256899653
1933-02-01,-14.9623425939524
1933-03-01,9.51513114227818
1933-04-01,44.4430772996017
1933-05-01,30.7633608533781
1933-06-01,14.3574322548159
1933-07-01,-11.0495705262903
1933-08-01,15.5788405327676
1933-09-01,-9.149350883236
1933-10-01,-6.37468478620148
1933-11-01,7.00490808535398
1933-12-01,0.964208662407908
1934-01-01,16.8639032370322
1934-02-01,-1.376907303532
1934-03-01,2.10660108791954
1934-04-01,-0.571340091591928
1934-05-01,-7.06519332241579
1934-06-01,3.17059091989196
1934-07-01,-13.399576956807
1934-08-01,6.51491945296605
1934-09-01,-0.837387613378424
1934-10-01,0.589413668617703
1934-11-01,13.3568736185275
1934-12-01,3.66026972328418
1935-01-01,-4.17925672809905
1935-02-01,-0.063127451246113
1935-03-01,-4.49557702980197
1935-04-01,6.35985584299998
1935-05-01,1.05814314487865
1935-06-01,6.59979287535742
1935-07-01,7.39066543075576
1935-08-01,2.663508902477
1935-09-01,3.28834436125184
1935-10-01,7.72611614126593
1935-11-01,5.22120747656844
1935-12-01,6.39955432436307
1936-01-01,6.36086532054293
1936-02-01,2.5718069395161
1936-03-01,1.09784597432329
1936-04-01,-9.52866576055455
1936-05-01,4.00404904181308
1936-06-01,0.341720657390636
1936-07-01,7.2533587103282
1936-08-01,0.876007709590664
1936-09-01,2.31832371017592
1936-10-01,3.87450988261734
1936-11-01,5.82941426390371
1936-12-01,2.12936834355158
1937-01-01,4.36368694048431
1937-02-01,1.75067338619995
1937-03-01,-1.68546510926051
1937-04-01,-8.02282493672639
1937-05-01,-1.61182022504586
1937-06-01,-5.90136527602918
1937-07-01,9.42972514290529
1937-08-01,-4.11603556883535
1937-09-01,-19.3084523898157
1937-10-01,-9.78367125254538
1937-11-01,-9.69525401903371
1937-12-01,-6.62244946228538
1938-01-01,2.42427942886104
1938-02-01,6.43824092990913
1938-03-01,-25.2709828010959
1938-04-01,17.0279000218556
1938-05-01,-5.42037149370038
1938-06-01,26.8770558725139
1938-07-01,12.1709472740301
1938-08-01,-3.37053163234732
1938-09-01,-0.813962342930912
1938-10-01,12.5407455243702
1938-11-01,-1.06820294857614
1938-12-01,4.82904042193254
1939-01-01,-7.94681495856385
1939-02-01,5.31002232030302
1939-03-01,-15.6209222049473
1939-04-01,-0.246829229580678
1939-05-01,9.22965479060126
1939-06-01,-5.95887227162975
1939-07-01,15.1264535702572
1939-08-01,-11.2566602452997
1939-09-01,22.0101263733013
1939-10-01,1.61672784561799
1939-11-01,-6.31470612336358
1939-12-01,4.14548063119958
1940-01-01,-1.76879400756402
1940-02-01,3.15522401901763
1940-03-01,3.68300911388751
1940-04-01,0.4814117994489
1940-05-01,-26.9994829787863
1940-06-01,6.82679304657216
1940-07-01,4.83657016108076
1940-08-01,1.87373901317495
1940-09-01,4.19648288485274
1940-10-01,4.30945684495621
1940-11-01,-0.250377088790317
1940-12-01,-0.418259731256985
1941-01-01,-4.85120191012395
1941-02-01,-2.18192459312445
1941-03-01,0.192492571059083
1941-04-01,-7.12616627220144
1941-05-01,1.73280004200848
1941-06-01,5.58746597325522
1941-07-01,7.93603705312879
1941-08-01,-0.810623983594056
1941-09-01,-1.33413141489461
1941-10-01,-5.25749567514016
1941-11-01,-1.82451038305242
1941-12-01,-5.28591355145023
1942-01-01,2.04664029840368
1942-02-01,-1.77529849226364
1942-03-01,-4.25032806519264
1942-04-01,-5.71683762591017
1942-05-01,2.53884217365269
1942-06-01,3.0643620633097
1942-07-01,3.97576791472639
1942-08-01,2.84717435983995
1942-09-01,2.44298317403105
1942-10-01,7.93164697926891
1942-11-01,-0.877925550675852
1942-12-01,4.95761940912319
1943-01-01,7.72052405944547
1943-02-01,6.98801770655113
1943-03-01,8.78587209749465
1943-04-01,0.888170963254099
1943-05-01,6.0820906700683
1943-06-01,0.882889771432638
1943-07-01,-4.99373558392523
1943-08-01,1.1953840530213
1943-09-01,2.40565655794783
1943-10-01,-0.825050382137164
1943-11-01,-7.09881130720334
1943-12-01,7.74892982722347
1944-01-01,2.57576866427165
1944-02-01,0.953320732849135
1944-03-01,2.92243246726078
1944-04-01,-2.50325284949172
1944-05-01,6.10885432674165
1944-06-01,7.71292403726987
1944-07-01,-0.996404547522599
1944-08-01,2.90232279494152
1944-09-01,-0.128679196526388
1944-10-01,-0.313813980859165
1944-11-01,1.63470925319175
1944-12-01,5.91827628468737
1945-01-01,3.31562118671066
1945-02-01,7.35183516790593
1945-03-01,-5.00822544865272
1945-04-01,8.2004365261569
1945-05-01,2.46024611453973
1945-06-01,1.36300866990399
1945-07-01,-2.79568188183256
1945-08-01,8.2519382144567
1945-09-01,6.34728933618175
1945-10-01,5.05379949564457
1945-11-01,9.55385853433352
1945-12-01,2.69528684681973
1946-01-01,7.95939864568057
1946-02-01,-6.19453884855434
1946-03-01,8.12517073457418
1946-04-01,5.47471490477347
1946-05-01,6.66535936613741
1946-06-01,-5.49715422859743
1946-07-01,-3.96359351447561
1946-08-01,-7.90288932207035
1946-09-01,-12.8421189912137
1946-10-01,-2.31351150213735
1946-11-01,0.119964420235146
1946-12-01,5.60084198089656
1947-01-01,2.02414778233618
1947-02-01,-0.921357254095924
1947-03-01,-2.89857541332973
1947-04-01,-8.03895796546878
1947-05-01,-3.56711843061877
1947-06-01,5.43749041464215
1947-07-01,5.62955511626568
1947-08-01,-0.730149840582016
1947-09-01,0.175455460234458
1947-10-01,4.01169438762654
1947-11-01,-3.04296170123257
1947-12-01,2.29508357955291
1948-01-01,-3.25926352678783
1948-02-01,-5.91280711464795
1948-03-01,7.77950752983508
1948-04-01,3.69729116154097
1948-05-01,8.35891444982898
1948-06-01,-1.83963405458041
1948-07-01,-4.86399570606222
1948-08-01,-0.00649890581484212
1948-09-01,-3.6706533428161
1948-10-01,5.22215407858605
1948-11-01,-9.03250673293173
1948-12-01,1.64386021675318
1949-01-01,1.03665686856205
1949-02-01,-3.35100431167688
1949-03-01,4.62530643360955
1949-04-01,-2.58958497530989
1949-05-01,-2.85572646024441
1949-06-01,-0.930749527853737
1949-07-01,6.94982686256332
1949-08-01,3.04304283240356
1949-09-01,4.75532680963174
1949-10-01,3.05118922690309
1949-11-01,2.00419491987756
1949-12-01,6.25964696217374
1950-01-01,3.56771288911649
1950-02-01,1.81164565656649
1950-03-01,0.597560817538289
1950-04-01,3.72080249561415
1950-05-01,2.89710507759168
1950-06-01,-7.34335207545281
1950-07-01,-1.5745007487989
1950-08-01,5.11598514523706
1950-09-01,6.62887552534795
1950-10-01,-0.882994143294073
1950-11-01,1.42162861612301
1950-12-01,5.15153961776941
1951-01-01,6.75772353073185
1951-02-01,1.61474576990969
1951-03-01,-2.2701365428602
1951-04-01,3.01947949045811
1951-05-01,-1.9347810763937
1951-06-01,-3.58433257836911
1951-07-01,5.88129343815095
1951-08-01,4.70780387862876
1951-09-01,1.78309017411386
1951-10-01,-2.18926082627111
1951-11-01,1.91528770853965
1951-12-01,1.94572967113175
1952-01-01,1.57140065717447
1952-02-01,-1.36509721210446
1952-03-01,2.05809337448786
1952-04-01,-4.63807143174326
1952-05-01,2.48655281737564
1952-06-01,3.09347937424512
1952-07-01,1.13533062301421
1952-08-01,1.01511304991525
1952-09-01,-0.914286307108478
1952-10-01,-1.20249269151728
1952-11-01,5.1129208051809
1952-12-01,2.58266567098027
1953-01-01,1.35556704008776
1953-02-01,1.08383756124144
1953-03-01,-0.893234997851918
1953-04-01,-2.44029366129133
1953-05-01,0.312933157296823
1953-06-01,-2.73950409030407
1953-07-01,1.69312553176341
1953-08-01,-3.54381476026687
1953-09-01,0.0453587792375483
1953-10-01,4.01742753628948
1953-11-01,2.4023850092126
1953-12-01,-0.244503380740358
1954-01-01,5.78761701035098
1954-02-01,1.72723754104367
1954-03-01,3.31712098010247
1954-04-01,2.32894899909144
1954-05-01,3.45699997606405
1954-06-01,1.61204886267212
1954-07-01,6.17070032258941
1954-08-01,-1.10338522985427
1954-09-01,3.89857274280481
1954-10-01,-0.679130915558387
1954-11-01,8.23638528787015
1954-12-01,5.54539675990881
1955-01-01,1.58882526564234
1955-02-01,4.66704531027104
1955-03-01,-1.16413016997477
1955-04-01,2.12870276167187
1955-05-01,0.563203603139463
1955-06-01,3.57476541403548
1955-07-01,0.214237194869579
1955-08-01,1.1435856137209
1955-09-01,-1.38403777525656
1955-10-01,-1.69602736569507
1955-11-01,6.2788563071803
1955-12-01,3.11734940457653
1956-01-01,-3.13335546713516
1956-02-01,3.65195420559973
1956-03-01,5.39341892633588
1956-04-01,0.63917203211976
1956-05-01,-3.23020277122751
1956-06-01,3.46347661321104
1956-07-01,4.62265260005345
1956-08-01,-2.01388734718207
1956-09-01,-4.09051425788425
1956-10-01,0.66869625192568
1956-11-01,0.610378803988142
1956-12-01,3.00053250397366
1957-01-01,-0.806718253469246
1957-02-01,-1.89167964524248
1957-03-01,2.74902234848682
1957-04-01,2.64901412087383
1957-05-01,2.56812484945065
1957-06-01,-1.30851676253642
1957-07-01,0.326496689272427
1957-08-01,-5.58485710260853
1957-09-01,-5.81342386004918
1957-10-01,-5.14001465203683
1957-11-01,3.23999909900417
1957-12-01,-3.21418655885058
1958-01-01,8.23165304553613
1958-02-01,-0.721648267094978
1958-03-01,4.51096015491448
1958-04-01,2.25650669156123
1958-05-01,3.8835809088906
1958-06-01,2.94092856142474
1958-07-01,4.3109584768012
1958-08-01,3.09340170138002
1958-09-01,3.71306799040768
1958-10-01,3.77698867196791
1958-11-01,3.32141539956563
1958-12-01,4.00473807896413
1959-01-01,2.02118719846266
1959-02-01,3.18843649789221
1959-03-01,1.60161552623567
1959-04-01,3.85409172873709
1959-05-01,0.144927041139378
1959-06-01,1.39018209356058
1959-07-01,3.12555533759857
1959-08-01,-0.749567943022937
1959-09-01,-4.69689056774281
1959-10-01,2.61002506428238
1959-11-01,2.07139357387133
1959-12-01,1.62586993650274
1960-01-01,-4.91414339017699
1960-02-01,1.10665445526452
1960-03-01,-0.870710883280771
1960-04-01,-0.545511874170712
1960-05-01,3.15786836478643
1960-06-01,2.20649080450654
1960-07-01,-2.43332539278922
1960-08-01,3.63008756057709
1960-09-01,-5.70835782285594
1960-10-01,-2.44682329998749
1960-11-01,6.14982158349052
1960-12-01,4.73178044649632
1961-01-01,7.22266409213061
1961-02-01,6.84865128941642
1961-03-01,5.37188381120946
1961-04-01,0.501689603644846
1961-05-01,4.16128359760146
1961-06-01,-4.44037870913084
1961-07-01,0.959029539711934
1961-08-01,1.82773112950355
1961-09-01,-2.11284319389471
1961-10-01,2.23521003146426
1961-11-01,4.93943697408093
1961-12-01,-1.83595065130002
1962-01-01,-3.01772867421448
1962-02-01,1.45325880156077
1962-03-01,-0.386435897613598
1962-04-01,-6.29944705216634
1962-05-01,-10.8705844873834
1962-06-01,-9.10772190755049
1962-07-01,7.04156224363596
1962-08-01,3.72230733623932
1962-09-01,-6.34295558384022
1962-10-01,-2.92495118524208
1962-11-01,13.5411442675067
1962-12-01,-0.23282596946087
1963-01-01,5.64495463002358
1963-02-01,-2.51812310078801
1963-03-01,0.898576687705559
1963-04-01,3.4444587944402
1963-05-01,2.06670558436621
1963-06-01,-1.71710131719296
1963-07-01,-1.17737615684911
1963-08-01,5.06099835842671
1963-09-01,-2.48658527278365
1963-10-01,0.990845804330609
1963-11-01,-1.51603183118792
1963-12-01,0.616170581725113
1964-01-01,0.506071976261435
1964-02-01,1.90436597646842
1964-03-01,1.65127274255782
1964-04-01,-1.2270106618987
1964-05-01,1.56812574146487
1964-06-01,1.51612985989125
1964-07-01,2.3852509898433
1964-08-01,-0.958153150309575
1964-09-01,2.87108041869119
1964-10-01,1.76962174334778
1964-11-01,0.489442484802155
1964-12-01,0.531811723949776
1965-01-01,5.56548554885968
1965-02-01,3.16552271663413
1965-03-01,-0.209674645409096
1965-04-01,2.83837975582602
1965-05-01,-0.240434226760633
1965-06-01,-7.84027383944607
1965-07-01,2.70854965695814
1965-08-01,5.3920825950021
1965-09-01,3.59916023990119
1965-10-01,4.19808763784997
1965-11-01,3.7603775257544
1965-12-01,2.89232797527662
1966-01-01,2.55786045981111
1966-02-01,1.82871011785794
1966-03-01,-2.03720070308243
1966-04-01,3.36044203936776
1966-05-01,-7.27559627527677
1966-06-01,-0.0507222526606797
1966-07-01,-1.42765578068343
1966-08-01,-9.73662030483268
1966-09-01,-1.326782652227
1966-10-01,-0.132410065862009
1966-11-01,6.81173752877614
1966-12-01,2.77416194360244
1967-01-01,13.2636805928954
1967-02-01,2.09164945591436
1967-03-01,5.33260893045068
1967-04-01,4.66503456761852
1967-05-01,-1.58910004743774
1967-06-01,5.63870989307404
1967-07-01,5.62205734276794
1967-08-01,-0.721851273872526
1967-09-01,5.21501654266284
1967-10-01,-2.44297379174494
1967-11-01,1.75386660583893
1967-12-01,6.71711806199617
1968-01-01,-3.02433276176282
1968-02-01,-5.65550734687082
1968-03-01,-0.152915775326162
1968-04-01,14.1823527041714
1968-05-01,7.0635502060073
1968-06-01,0.291647965129421
1968-07-01,-5.61237429886822
1968-08-01,3.07454526507089
1968-09-01,7.25770804116336
1968-10-01,0.625121155590069
1968-11-01,7.96373313226682
1968-12-01,-1.49457816776332
1969-01-01,-2.35651790106197
1969-02-01,-9.47925641618913
1969-03-01,2.16898006455749
1969-04-01,1.86751009773918
1969-05-01,-0.0741124422652676
1969-06-01,-10.8366844619762
1969-07-01,-10.3092089466785
1969-08-01,8.02412494936799
1969-09-01,-0.086501214726696
1969-10-01,9.37923078004939
1969-11-01,-4.76472106136922
1969-12-01,-3.65021722406367
1970-01-01,-8.02640516715937
1970-02-01,2.9849045641408
1970-03-01,-3.55698920886791
1970-04-01,-18.7281411545023
1970-05-01,-10.8762250073838
1970-06-01,-6.44583620597448
1970-07-01,7.10857543248139
1970-08-01,6.89974611664578
1970-09-01,13.022241159198
1970-10-01,-5.2371751581817
1970-11-01,2.59047668318364
1970-12-01,7.97836650116154
1971-01-01,8.74821440977298
1971-02-01,3.47601961807795
1971-03-01,8.50685157238433
1971-04-01,3.93579222291683
1971-05-01,-3.50284487872092
1971-06-01,0.331743717219762
1971-07-01,-5.78484524368354
1971-08-01,5.77065744007835
1971-09-01,0.590877723102912
1971-10-01,-5.98068162447049
1971-11-01,-1.71133478566183
1971-12-01,12.5368800410776
1972-01-01,5.96076889772424
1972-02-01,5.20319033439508
1972-03-01,1.59913716988221
1972-04-01,0.314559822013254
1972-05-01,-0.0250823036942289
1972-06-01,-1.97312450044126
1972-07-01,-3.58509337389979
1972-08-01,0.663073294040175
1972-09-01,-3.09453053271444
1972-10-01,-1.73402903658085
1972-11-01,5.21559814290307
1972-12-01,-0.418185783379437
1973-01-01,-7.62022143261999
1973-02-01,-8.88843114130253
1973-03-01,-4.08731588403036
1973-04-01,-9.36151875251502
1973-05-01,-8.3788670215605
1973-06-01,-4.04089939877124
1973-07-01,15.1262792625839
1973-08-01,-3.68786397559047
1973-09-01,10.8033671602935
1973-10-01,-1.66353455328319
1973-11-01,-21.543218217739
1973-12-01,-1.22961568298944
1974-01-01,4.68859665225351
1974-02-01,-0.734756829766548
