1926-07-01,1.38431263951542
1974-03-01,-1.08736375522032
1974-04-01,-6.74248553686997
1974-05-01,-7.77109323985267
1974-06-01,-3.30968491446969
1974-07-01,-5.75755662683137
1974-08-01,-10.4521571921895
1974-09-01,-10.5031145091509
1974-10-01,14.5009010969733
1974-11-01,-4.2441929089807
1974-12-01,-5.89653556227978
1975-01-01,21.9898828703078
1975-02-01,5.6539988783876
1975-03-01,7.02803934151605
1975-04-01,5.16748571393316
1975-05-01,7.96154979107572
1975-06-01,6.20964202528607
1975-07-01,-3.79738804050916
1975-08-01,-4.25169995596244
1975-09-01,-3.73857563792868
1975-10-01,3.29200032011159
1975-11-01,2.45915314152552
1975-12-01,-0.80092279994184
1976-01-01,15.2221045850105
1976-02-01,4.99600925546376
1976-03-01,1.00749536521882
1976-04-01,-1.17266401274732
1976-05-01,-1.31616848722163
1976-06-01,4.0771788348511
1976-07-01,-0.778075578553833
1976-08-01,-2.17117041595097
1976-09-01,3.35474678918369
1976-10-01,-2.21368095517093
1976-11-01,3.54248566317601
1976-12-01,8.25163419285972
1977-01-01,-0.195578845029853
1977-02-01,-1.90040432900369
1977-03-01,0.492897560808779
1977-04-01,1.05245322836165
1977-05-01,-0.232516392262478
1977-06-01,7.23533156186671
1977-07-01,-0.194935555615047
1977-08-01,0.0716760498790411
1977-09-01,1.58379751283545
1977-10-01,-3.34529934837015
1977-11-01,8.11741371201739
1977-12-01,1.7598249749999
1978-01-01,-5.08265683044738
1978-02-01,1.69956466186243
1978-03-01,6.436383466248
1978-04-01,9.45341676085377
1978-05-01,6.46544461475757
1978-06-01,-0.543395918811004
1978-07-01,6.53795142875912
1978-08-01,8.12645983030436
1978-09-01,-1.69302579376589
1978-10-01,-21.355809365175
1978-11-01,7.12147535449063
1978-12-01,2.71929880801684
1979-01-01,7.78930460261754
1979-02-01,-3.16115391565615
1979-03-01,10.5034671685896
1979-04-01,1.97991960098613
1979-05-01,-2.40868003934929
1979-06-01,5.38186416782441
1979-07-01,2.72670997328348
1979-08-01,8.73623325054237
1979-09-01,0.566507433904732
1979-10-01,-9.23688604692389
1979-11-01,9.93634905326423
1979-12-01,6.83538873588061
1980-01-01,7.27322306752781
1980-02-01,-1.38042632977726
1980-03-01,-18.2282087093225
1980-04-01,6.45349516911871
1980-05-01,8.03787156861521
1980-06-01,5.11046888122887
1980-07-01,12.5384191109662
1980-08-01,7.24106526977331
1980-09-01,4.63323810856198
1980-10-01,4.71728166899461
1980-11-01,11.5249706315056
1980-12-01,-4.82209405402259
1981-01-01,-3.52295038092182
1981-02-01,0.287114466591813
1981-03-01,8.07975020394806
1981-04-01,2.45091155255749
1981-05-01,4.72092510584847
1981-06-01,-4.69147854200334
1981-07-01,-2.80273674066017
1981-08-01,-8.98167083936786
1981-09-01,-9.13033103303412
1981-10-01,9.30857740629204
1981-11-01,1.79057428205088
1981-12-01,-1.67892765835755
1982-01-01,-5.15947195134616
1982-02-01,-6.76378064652972
1982-03-01,-1.76923848411495
1982-04-01,6.54816036373034
1982-05-01,-3.42060416416966
1982-06-01,-3.18447479123489
1982-07-01,-1.64216003846693
1982-08-01,8.8550556747716
1982-09-01,3.45476057566613
1982-10-01,15.4046897849523
1982-11-01,9.46161347335422
1982-12-01,1.2869443883238
1983-01-01,8.14601773064804
1983-02-01,4.69250690563067
1983-03-01,2.9491782291197
1983-04-01,7.56419513900651
1983-05-01,7.33170709576452
1983-06-01,5.89509312277548
1983-07-01,-5.5395894273366
1983-08-01,-4.42214445415693
1983-09-01,0.743604400534361
1983-10-01,-8.68969875554171
1983-11-01,5.18038906811722
1983-12-01,-2.57480054719531
1984-01-01,-4.02734882103103
1984-02-01,-6.72172930872191
1984-03-01,0.541888282504969
1984-04-01,-0.278340699117072
1984-05-01,-5.63427820224623
1984-06-01,4.66790354027519
1984-07-01,-5.29144412081127
1984-08-01,13.8198489328258
1984-09-01,-2.59812830397093
1984-10-01,-2.09933587221101
1984-11-01,-4.2036959856226
1984-12-01,2.65165253330305
1985-01-01,14.6024505975061
1985-02-01,2.73448189597083
1985-03-01,-3.34157316655648
1985-04-01,-1.82716094799361
1985-05-01,4.62162481250426
1985-06-01,1.67225006994218
1985-07-01,2.73454769508844
1985-08-01,-1.88965230545112
1985-09-01,-6.97425021877909
1985-10-01,3.66141483045334
1985-11-01,8.3178346003987
1985-12-01,5.11995972787103
1986-01-01,2.05577304944775
1986-02-01,7.64097118819937
1986-03-01,4.60166823698132
1986-04-01,2.52344324415904
1986-05-01,3.93370647590772
1986-06-01,-0.136393890016488
1986-07-01,-10.4094338985966
1986-08-01,2.98132881110039
1986-09-01,-8.05847029383338
1986-10-01,4.74255690729822
1986-11-01,0.221710933371068
1986-12-01,-2.59219778889276
1987-01-01,13.2293305734086
1987-02-01,9.12396136684122
1987-03-01,1.22034171662128
1987-04-01,-2.68759361828502
1987-05-01,-0.0297083867294045
1987-06-01,1.95094303559365
1987-07-01,2.5762523823511
1987-08-01,3.44189799770901
1987-09-01,-2.62199484139698
1987-10-01,-31.3101708400462
1987-11-01,-5.73681303612222
1987-12-01,10.7334740138382
1988-01-01,2.37164533282003
1988-02-01,8.65519670538606
1988-03-01,3.01184784947538
1988-04-01,1.03728192363689
1988-05-01,-2.30884089035026
1988-06-01,7.73503581600731
1988-07-01,-2.7298194870751
1988-08-01,-3.84486752763187
1988-09-01,2.91921984535231
1988-10-01,-1.10481521121146
1988-11-01,-3.33329709730879
1988-12-01,4.36513933443165
1989-01-01,4.77943162597399
1989-02-01,0.657287763706657
1989-03-01,2.02197138458034
1989-04-01,4.74752645750413
1989-05-01,4.83885867611013
1989-06-01,-3.08208249491531
1989-07-01,4.83910820325063
1989-08-01,2.93924512503035
1989-09-01,0.938858912368368
1989-10-01,-5.2307053988662
1989-11-01,1.35781166353545
1989-12-01,0.409785798460126
1990-01-01,-9.39525320741459
1990-02-01,3.42161334859374
1990-03-01,4.53572159255724
1990-04-01,-2.69551368863101
1990-05-01,9.24734746732504
1990-06-01,1.10422890964844
1990-07-01,-3.92503627905589
1990-08-01,-13.9365483579542
1990-09-01,-8.88060901405094
1990-10-01,-5.14755080583771
1990-11-01,9.86111773225429
1990-12-01,5.42585956401474
1991-01-01,8.91182733435203
1991-02-01,10.3452235504626
1991-03-01,6.07381630561371
1991-04-01,-1.42303945376352
1991-05-01,4.61545776762278
1991-06-01,-4.79640527442347
1991-07-01,4.82212952229954
1991-08-01,4.37232753719791
1991-09-01,0.13788019185457
1991-10-01,2.11835137205761
1991-11-01,-4.41783631708236
1991-12-01,11.6713736172496
1992-01-01,4.24059561528014
1992-02-01,1.13383456371557
1992-03-01,-4.81238623871679
1992-04-01,-4.34284297208504
1992-05-01,-0.295009576267151
1992-06-01,-4.85135569612992
1992-07-01,4.04234302127724
1992-08-01,-3.47792338877475
1992-09-01,2.24851466370911
1992-10-01,4.69597700099893
1992-11-01,8.53014637280063
1992-12-01,3.25618829840105
1993-01-01,0.155467348664122
1993-02-01,-5.44188343544351
1993-03-01,3.06350589021991
1993-04-01,-3.57325079738037
1993-05-01,6.61902218520596
1993-06-01,-0.289625774526838
1993-07-01,-0.359018853221076
1993-08-01,4.45958345368981
1993-09-01,2.94138720214637
1993-10-01,2.23039187569498
1993-11-01,-2.70624106484724
1993-12-01,3.88807406414924
1994-01-01,1.88923540856417
1994-02-01,-0.023630801339809
1994-03-01,-5.8541888476291
1994-04-01,-0.139594635752378
1994-05-01,-2.19809317335182
1994-06-01,-4.23480721947428
1994-07-01,2.08638676417301
1994-08-01,7.62902669085199
1994-09-01,0.431974256849927
1994-10-01,0.898386683672741
1994-11-01,-4.09213299708074
1994-12-01,1.5807168110585
1995-01-01,-1.32618518917116
1995-02-01,4.41061752304411
1995-03-01,2.87048001470653
1995-04-01,0.826556862983708
1995-05-01,1.37662495458352
1995-06-01,6.51395795263787
1995-07-01,7.37007363102458
1995-08-01,1.53935479201607
1995-09-01,2.08017389700941
1995-10-01,-4.92684520016924
1995-11-01,4.77766099571321
1995-12-01,2.08961257189172
1996-01-01,-0.677853240400363
1996-02-01,4.63427505546764
1996-03-01,2.57220586651973
1996-04-01,7.37093737552757
1996-05-01,4.3824840384777
1996-06-01,-6.06923804707819
1996-07-01,-11.5228157405852
1996-08-01,7.00242520265613
1996-09-01,5.71450455437179
1996-10-01,-4.72949380232016
1996-11-01,2.73532438003371
1996-12-01,0.745360002853883
1997-01-01,2.78432983565635
1997-02-01,-5.32031768413581
1997-03-01,-6.87190503454406
1997-04-01,-1.01628717807777
1997-05-01,13.8040973493387
1997-06-01,3.98254400381481
1997-07-01,5.74697446374382
1997-08-01,2.89575817143561
1997-09-01,7.28111124065981
1997-10-01,-5.29198245569845
1997-11-01,-2.67007190291852
1997-12-01,-0.170965070021307
1998-01-01,-0.705171230663866
1998-02-01,8.94130404931051
1998-03-01,4.32454197244266
1998-04-01,0.885229605961126
1998-05-01,-6.74725931169989
1998-06-01,1.46705892496787
1998-07-01,-7.04348421868598
1998-08-01,-22.0203063047705
1998-09-01,7.32756731792538
1998-10-01,6.15934857628461
1998-11-01,7.36527534151442
1998-12-01,8.05762345220165
1999-01-01,1.9346062821524
1999-02-01,-7.86384435895951
1999-03-01,2.51567403768461
1999-04-01,8.98366666860223
1999-05-01,1.02853583839084
1999-06-01,6.06158749728748
1999-07-01,-2.02988235479927
1999-08-01,-3.51642567412883
1999-09-01,0.75885852066391
1999-10-01,3.30216850317966
1999-11-01,9.75033737292985
1999-12-01,16.4152475675895
2000-01-01,-3.29620661725874
2000-02-01,22.215366966044
2000-03-01,-9.06918674812266
2000-04-01,-8.34428714110432
2000-05-01,-5.44758385357147
2000-06-01,10.9203289828602
2000-07-01,-7.20022207141407
2000-08-01,10.5641927840649
2000-09-01,-7.2786137521461
2000-10-01,-5.41833293990532
2000-11-01,-15.0435167408095
2000-12-01,6.20538209428641
2001-01-01,6.71852211354875
2001-02-01,-11.6121572544874
2001-03-01,-7.94939851388436
2001-04-01,10.980725055795
2001-05-01,3.14948853889369
2001-06-01,3.0102629109004
2001-07-01,-6.63081036655007
2001-08-01,-6.24888078307071
2001-09-01,-14.0240266226335
2001-10-01,8.75606164113123
2001-11-01,8.26608871663818
2001-12-01,5.58262912939324
2002-01-01,-3.31797788604334
2002-02-01,-4.25895949312538
2002-03-01,7.57726766820281
2002-04-01,-1.67863156271009
2002-05-01,-3.80344243069123
2002-06-01,-7.03777653620332
2002-07-01,-11.6113940161262
2002-08-01,0.18953748087445
2002-09-01,-8.00724246391292
2002-10-01,5.60401194560904
2002-11-01,9.78455980398227
2002-12-01,-7.02706003627234
2003-01-01,-2.58772458612372
2003-02-01,-2.6481920464648
2003-03-01,1.67702509033984
2003-04-01,9.32819035702707
2003-05-01,10.1419574522413
2003-06-01,1.76539038851189
2003-07-01,5.70643919512604
2003-08-01,4.48059331008377
2003-09-01,-2.23237441055915
2003-10-01,7.80497465265764
2003-11-01,3.21842701898148
2003-12-01,1.57307414227902
2004-01-01,2.96091792103226
2004-02-01,1.58032984384503
2004-03-01,1.16974605839392
2004-04-01,-3.03064841659843
2004-05-01,1.49503585307776
2004-06-01,3.69773180430134
2004-07-01,-8.10391349665523
2004-08-01,-1.85408332161534
2004-09-01,4.86715023179782
2004-10-01,2.9318222335657
2004-11-01,7.51587285795806
2004-12-01,4.16503194691179
2005-01-01,-4.03649335390648
2005-02-01,1.63206542957515
2005-03-01,-2.66704361990097
2005-04-01,-5.61425602096555
2005-05-01,7.02472908725305
2005-06-01,2.72462869297123
2005-07-01,6.1460077056203
2005-08-01,-1.8993350162695
2005-09-01,0.798417817278124
2005-10-01,-3.29962150389793
2005-11-01,5.91011360834192
2005-12-01,0.209926697078517
2006-01-01,7.80457712430392
2006-02-01,-0.345406562842383
2006-03-01,4.29152021749189
2006-04-01,-0.31257794372496
2006-05-01,-6.25785842520862
2006-06-01,-0.198535273930288
2006-07-01,-4.63955817032724
2006-08-01,2.53669639560053
2006-09-01,0.991330644635558
2006-10-01,5.406994817452
2006-11-01,2.97381135463877
2006-12-01,-0.504602921635851
2007-01-01,2.56211309602281
2007-02-01,-0.0350813020976804
2007-03-01,1.83101811020859
2007-04-01,3.14360217661835
2007-05-01,4.88100933956389
2007-06-01,-0.846146813987277
2007-07-01,-4.41755089603524
2007-08-01,1.69987679780292
2007-09-01,2.92422119057154
2007-10-01,3.30970378385667
2007-11-01,-6.61978123131259
2007-12-01,-0.559784167387945
2008-01-01,-7.35632329841832
2008-02-01,-2.2061003163269
2008-03-01,-1.12380255373931
2008-04-01,5.69475316782946
2008-05-01,5.11218284202996
2008-06-01,-7.18535666135249
2008-07-01,1.02540334177973
2008-08-01,3.18781539387814
2008-09-01,-11.1925963495388
2008-10-01,-21.6609073131937
2008-11-01,-11.0582422356864
2008-12-01,4.91855045811144
2009-01-01,-6.83979033644607
2009-02-01,-8.41253315424797
2009-03-01,9.78108183228913
2009-04-01,15.754174167753
2009-05-01,3.00259669532932
2009-06-01,2.40088593190025
2009-07-01,7.54016329508147
2009-08-01,1.25603733932842
2009-09-01,6.11477557781837
2009-10-01,-5.07757229751312
2009-11-01,3.06008431875923
2009-12-01,7.21965189318098
2010-01-01,-3.47298656065796
2010-02-01,3.67955746440923
2010-03-01,7.61463317385916
2010-04-01,4.33598606733769
2010-05-01,-6.01669666948769
2010-06-01,-5.58021984825093
2010-07-01,6.70624241629511
2010-08-01,-6.10761183713714
2010-09-01,13.1689657997463
2010-10-01,3.82615753086493
2010-11-01,4.11075237991885
2010-12-01,7.48289566202213
2011-01-01,1.2795695163107
2011-02-01,5.41121498115106
2011-03-01,3.43178514972313
2011-04-01,3.58847897070965
2011-05-01,-1.32529527614532
2011-06-01,-1.69392462677113
2011-07-01,-4.00909749796307
2011-08-01,-8.50863970653627
2011-09-01,-11.1053859483071
2011-10-01,15.7041448644963
2011-11-01,-0.373834857806709
2011-12-01,-1.25124065654394
2012-01-01,7.07377662992966
2012-02-01,4.37996657096478
2012-03-01,1.6499780674619
2012-04-01,-1.02200667029824
2012-05-01,-6.86954086420508
2012-06-01,3.48426178221644
2012-07-01,-1.73475007433102
2012-08-01,3.68454757808808
2012-09-01,2.25171797929053
2012-10-01,-2.14342907342576
2012-11-01,2.21342605554431
2012-12-01,2.94693776508533
2013-01-01,7.18785634070739
2013-02-01,1.26668148493427
2013-03-01,4.44730617609747
2013-04-01,-0.154759601322366
2013-05-01,5.24194822784645
2013-06-01,-0.643982260443667
2013-07-01,7.2060589977956
2013-08-01,-2.13336149743347
2013-09-01,6.30429327205785
2013-10-01,2.57944524611197
2013-11-01,3.25224057320438
2013-12-01,2.82758235022049
2014-01-01,-2.22738955191138
2014-02-01,5.1259202201583
2014-03-01,-2.12538573286231
2014-04-01,-3.95742496360353
2014-05-01,0.892339036351485
2014-06-01,5.86664346711255
2014-07-01,-5.47639624918979
2014-08-01,5.72758075926698
2014-09-01,-4.11570325369762
2014-10-01,4.83805207864259
2014-11-01,1.91381347925073
2014-12-01,0.820070288139099
2015-01-01,-2.10466512120363
2015-02-01,7.61188375085207
2015-03-01,1.21427153558163
2015-04-01,-1.90035213294487
2015-05-01,2.72840270727233
2015-06-01,0.023980630424448
2015-07-01,0.928269183619093
2015-08-01,-7.34245814782845
2015-09-01,-5.60084870433317
2015-10-01,5.1991047992514
2015-11-01,2.70881973639063
2015-12-01,-3.8363647771305
2016-01-01,-9.97341923174794
2016-02-01,0.57033266669874
2016-03-01,7.35552340647158
2016-04-01,1.2788303957784
2016-05-01,2.62421252786376
2016-06-01,-0.473029243872863
2016-07-01,6.09966792272329
2016-08-01,0.717057900255581
2016-09-01,0.687538473808887
2016-10-01,-5.06541547313568
2016-11-01,7.70243054233953
2016-12-01,0.713443027829323
2017-01-01,2.73165396158804
2017-02-01,3.15705987704591
2017-03-01,0.855404748565041
2017-04-01,1.93391897719032
2017-05-01,0.502966289148443
2017-06-01,2.52190919989953
2017-07-01,1.0269743766247
2017-08-01,-0.206061757151389
2017-09-01,3.85822189399854
2017-10-01,2.43562378854604
2017-11-01,3.47509529521524
2017-12-01,0.561463983870718
2018-01-01,4.07344148262359
2018-02-01,-3.18176651017095
2018-03-01,0.925375818716137
2018-04-01,-0.0194017194945709
2018-05-01,6.01784509320901
2018-06-01,0.981049059882415
2018-07-01,2.36205639800187
2018-08-01,5.8560191670566
2018-09-01,-1.23634601926303
2018-10-01,-11.5800565633797
2018-11-01,2.77427962862991
2018-12-01,-11.1475943547018
2019-01-01,11.8604569668515
2019-02-01,6.9887116664612
2019-03-01,-0.537957512939239
2019-04-01,3.85404299397608
2019-05-01,-7.14474350382448
2019-06-01,8.55850226433102
2019-07-01,1.5272347690066
2019-08-01,-3.77295974113613
2019-09-01,-1.07535333557899
2019-10-01,2.59863382646104
2019-11-01,5.1802256223405
2019-12-01,1.21901915443685
2020-01-01,-0.73542484829179
2020-02-01,-6.84445796201784
2020-03-01,-16.8061018519204
2020-04-01,16.0353601280197
2020-05-01,10.6523766208585
2020-06-01,3.08359193659653
2020-07-01,4.71396552953865
2020-08-01,5.21414852448879
2020-09-01,-0.890594114438242
2020-10-01,2.00599379938001
2020-11-01,15.5993739764986
2020-12-01,8.49877539228815
2021-01-01,1.79074111275972
2021-02-01,4.29178824862359
2021-03-01,-0.808062045999147
2021-04-01,3.28826227427519
2021-05-01,-1.76254627943698
2021-06-01,2.78788714016534
2021-07-01,-1.92129813527243
2021-08-01,2.0041406490118
2021-09-01,-4.06650193627636
2021-10-01,4.84725510530059
2021-11-01,-6.19522829186677
2021-12-01,1.82799430491702
