1926-07-01,1.90265998393479
1926-08-01,3.58202670229526
1926-09-01,0.0137096539589019
1926-10-01,-3.37578729406517
1926-11-01,4.76761106600244
1926-12-01,1.73759930744548
1927-01-01,1.93543044749163
1927-02-01,7.67389765634536
1927-03-01,-2.07330922288783
1927-04-01,1.65354775944835
1927-05-01,7.84927900286472
1927-06-01,-0.961145845711981
1927-07-01,5.34560508876336
1927-08-01,-1.76191172671893
1927-09-01,4.57188067430088
1927-10-01,-5.15266113773642
1927-11-01,7.41991074310955
1927-12-01,3.93238924050888
1928-01-01,1.02815157343806
1928-02-01,-3.65372626665171
1928-03-01,6.31776054282728
1928-04-01,5.11904520990621
1928-05-01,-0.0927230829118057
1928-06-01,-6.67127116434005
1928-07-01,0.3107165974291
1928-08-01,6.03755147941068
1928-09-01,4.2999467160162
1928-10-01,1.03683045967894
1928-11-01,13.1866102776549
1928-12-01,0.359534065693741
1929-01-01,1.97637829278166
1929-02-01,2.52947524560695
1929-03-01,-3.49620934567202
1929-04-01,1.43495158290425
1929-05-01,-7.52523429960016
1929-06-01,9.69479965659486
1929-07-01,2.29717436977654
1929-08-01,4.48984720083971
1929-09-01,-3.76368023315905
1929-10-01,-16.036201581805
1929-11-01,-8.88371074373396
1929-12-01,1.21627530044393
1930-01-01,4.43221048523072
1930-02-01,1.00551967048084
1930-03-01,9.30622383810213
1930-04-01,-4.74046879908044
1930-05-01,-2.83373364449467
1930-06-01,-15.283727612058
1930-07-01,3.36357307399799
1930-08-01,-1.49382345908431
1930-09-01,-14.0439359985382
1930-10-01,-9.83232129941376
1930-11-01,-2.42626710868139
1930-12-01,-11.0797885034428
1931-01-01,7.48852532847353
1931-02-01,9.57133575215174
1931-03-01,-7.74367110671822
1931-04-01,-14.0284151886637
1931-05-01,-17.4018596453013
1931-06-01,20.0994956465698
1931-07-01,-8.95791178306965
1931-08-01,1.02732322118197
1931-09-01,-32.3811427017225
1931-10-01,11.1147961701902
1931-11-01,-10.4591551602017
1931-12-01,-15.8722168146626
1932-01-01,0.920029384530471
1932-02-01,0.393031391651192
1932-03-01,-11.6636909087356
1932-04-01,-16.2638063441778
1932-05-01,-19.8995440930754
1932-06-01,2.13205382331274
1932-07-01,51.2785408447352
1932-08-01,63.341810119131
1932-09-01,-8.13423886338945
1932-10-01,-20.8733522437183
1932-11-01,-11.7654201691462
1932-12-01,-0.828417878754462
1933-01-01,5.50571973233231
1933-02-01,-16.0232686810777
1933-03-01,12.3474003925158
1933-04-01,54.9156119548018
1933-05-01,41.1442818494013
1933-06-01,16.9904222571063
1933-07-01,-12.5264592436261
1933-08-01,16.2377544998093
1933-09-01,-17.1112508599413
1933-10-01,-12.8658677436378
1933-11-01,8.69895075839856
1933-12-01,4.36392133547471
1934-01-01,22.8911202899501
1934-02-01,0.24013449296086
1934-03-01,-0.562767833894885
1934-04-01,-3.63693379692787
1934-05-01,-11.5433564717843
1934-06-01,1.62122732444627
1934-07-01,-18.1588659026812
1934-08-01,8.18412266014944
1934-09-01,0.00384939901970566
1934-10-01,-3.03910602837043
1934-11-01,11.8457144629791
1934-12-01,1.8483615685717
1935-01-01,-3.87561933137183
1935-02-01,-4.50957861696071
1935-03-01,-7.63472027531842
1935-04-01,7.70511534747488
1935-05-01,0.668607584008928
1935-06-01,6.19529542194648
1935-07-01,9.38523792820312
1935-08-01,4.42470542080675
1935-09-01,1.98744213836033
1935-10-01,7.62197868398208
1935-11-01,8.30747604261162
1935-12-01,9.25795197249629
1936-01-01,9.89380014921167
1936-02-01,5.97194623364536
1936-03-01,1.70418191208643
1936-04-01,-11.7303268450356
1936-05-01,5.93712051521526
1936-06-01,0.0747486173259339
1936-07-01,9.20593899236318
1936-08-01,4.24836226445201
1936-09-01,2.86712348117674
1936-10-01,7.92174746512796
1936-11-01,7.85398139193688
1936-12-01,3.30789544485514
1937-01-01,6.50789534293413
1937-02-01,4.12371157943824
1937-03-01,2.83430563191107
1937-04-01,-10.3011715333295
1937-05-01,-2.00215813004741
1937-06-01,-7.05007519807877
1937-07-01,8.21467433683868
1937-08-01,-5.34570692414988
1937-09-01,-19.0887111098085
1937-10-01,-10.5086531992202
1937-11-01,-10.8920504453046
1937-12-01,-10.3693098912649
1938-01-01,3.68058299577503
1938-02-01,5.5624190351438
1938-03-01,-26.746961882347
1938-04-01,17.8413517751804
1938-05-01,-5.64120405927912
1938-06-01,26.5566793236405
1938-07-01,12.3186942127192
1938-08-01,-5.97456228300392
1938-09-01,-1.78924714862951
1938-10-01,13.2573947037096
1938-11-01,-3.27269949057483
1938-12-01,5.36274952300909
1939-01-01,-8.65618389005184
1939-02-01,4.34434861106592
1939-03-01,-20.3587499982948
1939-04-01,0.0984839715895573
1939-05-01,9.35952378909702
1939-06-01,-9.20517321768665
1939-07-01,13.4143789359696
1939-08-01,-10.4093368823468
1939-09-01,28.8666163642945
1939-10-01,-2.0384880331255
1939-11-01,-7.88799781872967
1939-12-01,1.54387007610803
1940-01-01,-2.95994700582247
1940-02-01,2.67332244406982
1940-03-01,1.23256322301121
1940-04-01,1.44970400459789
1940-05-01,-27.2508395156144
1940-06-01,7.00921042775957
1940-07-01,4.12971330895723
1940-08-01,2.59110709649232
1940-09-01,3.09291752934655
1940-10-01,7.99302104664656
1940-11-01,0.236669995253034
1940-12-01,-0.22494185865199
1941-01-01,-3.15494480665644
1941-02-01,-1.5168268232866
1941-03-01,1.95920405430473
1941-04-01,-4.28363520246829
1941-05-01,1.13856456100587
1941-06-01,6.30739754250366
1941-07-01,12.470167190909
1941-08-01,-0.0435850921667372
1941-09-01,-1.29754755469849
1941-10-01,-6.29117855318823
1941-11-01,-1.84735332155061
1941-12-01,-6.51608818544165
1942-01-01,7.27676989505343
1942-02-01,-1.48483007133648
1942-03-01,-5.32193226666299
1942-04-01,-4.99728382039007
1942-05-01,3.46837468369146
1942-06-01,1.28548716827123
1942-07-01,4.75854168396512
1942-08-01,1.74616263303213
1942-09-01,3.45684728008846
1942-10-01,9.84945283482423
1942-11-01,-1.26441279592037
1942-12-01,4.36419872233182
1943-01-01,12.514381386412
1943-02-01,10.0588085743947
1943-03-01,11.3539437451681
1943-04-01,5.66130379004309
1943-05-01,9.03102225293119
1943-06-01,1.06330822117712
1943-07-01,-7.94370245847959
1943-08-01,0.882077317161049
1943-09-01,4.11209059952908
1943-10-01,0.0139656141056813
1943-11-01,-9.05025806752858
1943-12-01,11.096141866023
1944-01-01,4.14066791063509
1944-02-01,0.910988246187203
1944-03-01,4.51171731654814
1944-04-01,-3.15962387292901
1944-05-01,7.34157571257458
1944-06-01,10.1883307292792
1944-07-01,-0.954079725820795
1944-08-01,3.3512264819795
1944-09-01,-0.0821278291653947
1944-10-01,-0.640202028629458
1944-11-01,2.3061019508093
1944-12-01,8.17564407313121
1945-01-01,4.09895382719205
1945-02-01,10.1246368043273
1945-03-01,-5.78783751459245
1945-04-01,10.7282450915645
1945-05-01,2.99417735517348
1945-06-01,4.85973141549739
1945-07-01,-4.36782860891883
1945-08-01,6.03802206800178
1945-09-01,6.90922294978941
1945-10-01,5.66863196214724
1945-11-01,9.06579178925288
1945-12-01,3.09688394479546
1946-01-01,8.67702512434261
1946-02-01,-7.62162560602113
1946-03-01,6.94731887824279
1946-04-01,5.95933719782811
1946-05-01,5.59733393408063
1946-06-01,-5.52172178252036
1946-07-01,-4.18360413480965
1946-08-01,-7.86248750168745
1946-09-01,-13.6781708654235
1946-10-01,-0.432826978726113
1946-11-01,0.74257954825383
1946-12-01,5.22189219426518
1947-01-01,2.49359357494261
1947-02-01,-0.432281741881975
1947-03-01,-2.39425555881472
1947-04-01,-7.59242518755678
1947-05-01,-3.03261923000617
1947-06-01,5.64355848480759
1947-07-01,7.21154082237959
1947-08-01,-0.943671221906269
1947-09-01,1.37705518843642
1947-10-01,2.91534009774662
1947-11-01,-2.51009027743474
1947-12-01,2.0062964123548
1948-01-01,-1.0970767387403
1948-02-01,-6.14849827345441
1948-03-01,11.1546019278619
1948-04-01,4.58510883724016
1948-05-01,8.66227698207155
1948-06-01,-1.10972118692623
1948-07-01,-5.66363910211534
1948-08-01,0.237093468981746
1948-09-01,-4.7371915993819
1948-10-01,5.08546153028489
1948-11-01,-12.2742262631932
1948-12-01,1.81669599211586
1949-01-01,1.07703296257843
1949-02-01,-4.30559741050637
1949-03-01,7.31352656575524
1949-04-01,-4.49163190664334
1949-05-01,-4.17723119050847
1949-06-01,-1.69819897657823
1949-07-01,6.53024338876307
1949-08-01,2.28848266801664
1949-09-01,4.21051416821714
1949-10-01,3.1803302553576
1949-11-01,1.24310767541288
1949-12-01,7.7019300435908
1950-01-01,3.75507948989688
1950-02-01,0.793388740673163
1950-03-01,-1.16440434012344
1950-04-01,6.42602944719131
1950-05-01,3.28698672356027
1950-06-01,-7.23928032996874
1950-07-01,9.9257167257713
1950-08-01,4.86648762772874
1950-09-01,5.55648883608224
1950-10-01,-0.132720833034947
1950-11-01,5.39885547850687
1950-12-01,10.9677993412195
1951-01-01,8.23461041904329
1951-02-01,0.129555090085917
1951-03-01,-5.33750718637939
1951-04-01,5.70460957648163
1951-05-01,-2.52111868350098
1951-06-01,-7.2513894322526
1951-07-01,7.33872993887639
1951-08-01,4.18167030061861
1951-09-01,2.75957262978306
1951-10-01,-3.21040033036575
1951-11-01,1.04319018024575
1951-12-01,1.05849962965695
1952-01-01,1.58293701125923
1952-02-01,-2.08260334990242
1952-03-01,3.57102031804249
1952-04-01,-3.87541665662332
1952-05-01,3.11962760959274
1952-06-01,3.59679395099111
1952-07-01,0.755863116563248
1952-08-01,-0.606148140151235
1952-09-01,-2.1335217939871
1952-10-01,-0.900154974100033
1952-11-01,6.14107584254379
1952-12-01,2.22928097161966
1953-01-01,3.21838438539221
1953-02-01,0.693399958330604
1953-03-01,-1.61694566494052
1953-04-01,-1.84612860548545
1953-05-01,1.00430483616233
1953-06-01,-3.24647770675656
1953-07-01,1.57016596493677
1953-08-01,-6.17807509473857
1953-09-01,-1.4902379948282
1953-10-01,4.26491235240686
1953-11-01,2.25590878174072
1953-12-01,-2.0824242797399
1954-01-01,7.05793485956203
1954-02-01,1.75804743370807
1954-03-01,2.832371333383
1954-04-01,1.09189182771284
1954-05-01,4.92680620349517
1954-06-01,1.49664936365837
1954-07-01,7.31430618666485
1954-08-01,-1.43050133091212
1954-09-01,4.96994189292024
1954-10-01,-0.302896551669812
1954-11-01,10.685998131355
1954-12-01,9.96682635644503
1955-01-01,1.67452574424893
1955-02-01,4.39698091620549
1955-03-01,1.42745556388577
1955-04-01,1.76856348705902
1955-05-01,0.915904547313607
1955-06-01,2.87356610245624
1955-07-01,0.894461039831992
1955-08-01,0.809584952259131
1955-09-01,-0.720556666066327
1955-10-01,-1.20957802404995
1955-11-01,5.8489472886967
1955-12-01,1.34112059992589
1956-01-01,-2.8561232092418
1956-02-01,3.33686015602606
1956-03-01,5.13529910683077
1956-04-01,0.649714530123981
1956-05-01,-4.59194863080568
1956-06-01,2.13877469979519
1956-07-01,4.09748255089634
1956-08-01,-2.07684552352013
1956-09-01,-3.03956617842886
1956-10-01,1.08444047634472
1956-11-01,1.54475296009558
1956-12-01,2.69657010061207
1957-01-01,-0.703195043771836
1957-02-01,-2.59514686285011
1957-03-01,2.46746007890033
1957-04-01,2.44762162011156
1957-05-01,2.0739632269493
1957-06-01,-0.90894985071295
1957-07-01,0.582267176921798
1957-08-01,-5.2818882515495
1957-09-01,-4.74964342481015
1957-10-01,-5.75390530378898
1957-11-01,2.41061642308828
1957-12-01,-4.34689283110406
1958-01-01,10.5591950584478
1958-02-01,-0.21665052319397
1958-03-01,3.3125263619049
1958-04-01,2.84344030797565
1958-05-01,3.77120375689567
1958-06-01,2.81315924493403
1958-07-01,7.10486803452887
1958-08-01,2.86328343879219
1958-09-01,7.26533003720802
1958-10-01,3.14301138361345
1958-11-01,4.55730115127048
1958-12-01,3.89652123948213
1959-01-01,4.4960786899871
1959-02-01,3.22895458238619
1959-03-01,0.788966399711314
1959-04-01,3.86810843221669
1959-05-01,2.32009567118141
1959-06-01,1.70766034829373
1959-07-01,3.03767551185719
1959-08-01,-2.06204989789647
1959-09-01,-4.60985493884219
1959-10-01,2.17205037273275
1959-11-01,1.71606845018042
1959-12-01,2.08502456373558
1960-01-01,-5.29571984821067
1960-02-01,1.31357567495569
1960-03-01,-4.08954123275722
1960-04-01,-2.86373989980978
1960-05-01,2.43731473530085
1960-06-01,2.76317928671397
1960-07-01,-1.54940638574251
1960-08-01,3.58143771271981
1960-09-01,-6.09981433364866
1960-10-01,-1.93697564687703
1960-11-01,4.62653418673272
1960-12-01,3.23461311992133
1961-01-01,9.59409910915332
1961-02-01,5.25521195360199
1961-03-01,4.26276918169137
1961-04-01,0.662708751059465
1961-05-01,3.81444254726474
1961-06-01,-3.59496993096378
1961-07-01,1.25372796140023
1961-08-01,2.43873437180603
1961-09-01,-3.12931868214976
1961-10-01,2.18572722245676
1961-11-01,4.58078207891781
1961-12-01,0.390824620998307
1962-01-01,-0.996938487580858
1962-02-01,1.74729372485911
1962-03-01,-1.28385726864288
1962-04-01,-6.52857437266335
1962-05-01,-9.29075253372025
1962-06-01,-7.0116831007839
1962-07-01,4.96255092737563
1962-08-01,2.21042262250377
1962-09-01,-5.38823448572145
1962-10-01,-0.938595359708069
1962-11-01,13.0333717558467
1962-12-01,-0.838383484833962
1963-01-01,7.49004414921777
1963-02-01,-1.11255660142669
1963-03-01,2.77046468182175
1963-04-01,4.58981326026436
1963-05-01,3.72423842059646
1963-06-01,-1.81175317097202
1963-07-01,-1.69588774098081
1963-08-01,5.89870881611359
1963-09-01,-1.82317880713083
1963-10-01,2.62602057540515
1963-11-01,-0.0510817930818965
1963-12-01,1.85457374964559
1964-01-01,2.91138552270192
1964-02-01,3.69437227174198
1964-03-01,5.71051713477207
1964-04-01,0.0504244293514264
1964-05-01,1.91636833018835
1964-06-01,1.87687336462115
1964-07-01,2.35834576759235
1964-08-01,-0.497581255047973
1964-09-01,3.82996036185232
1964-10-01,1.83569278046601
1964-11-01,-0.68526848714832
1964-12-01,-1.17120764110747
1965-01-01,5.7853329501287
1965-02-01,3.80546325384243
1965-03-01,0.457129095298521
1965-04-01,4.78669094889399
1965-05-01,-1.06992712090422
1965-06-01,-8.45806272361835
1965-07-01,3.89170212949702
1965-08-01,4.51696241792914
1965-09-01,3.50311949358044
1965-10-01,5.3393718052007
1965-11-01,3.53069356342685
1965-12-01,3.79838052094146
1966-01-01,4.7471404390881
1966-02-01,2.04082410433837
1966-03-01,-3.24554976422261
1966-04-01,4.75245944097043
1966-05-01,-9.20486386307577
1966-06-01,-0.212937566529721
1966-07-01,-1.47916057506268
1966-08-01,-9.03704733352569
1966-09-01,-0.880266711225097
1966-10-01,2.53089406050156
1966-11-01,2.19026216452235
1966-12-01,1.63025157158868
1967-01-01,13.8843993085082
1967-02-01,1.64795459131649
1967-03-01,6.29430496407646
1967-04-01,3.66871095775029
1967-05-01,-0.978798623116545
1967-06-01,5.4828574324098
1967-07-01,7.7251521275628
1967-08-01,0.992657795798489
1967-09-01,3.75156116959681
1967-10-01,-3.20195293677977
1967-11-01,0.171775380366819
1967-12-01,6.32722860971553
1968-01-01,0.343449379360967
1968-02-01,-4.23780144907385
1968-03-01,-0.329731050640163
1968-04-01,11.8294997171576
1968-05-01,6.23151256964328
1968-06-01,1.39199074209057
1968-07-01,-1.61289119172805
1968-08-01,3.48119145033967
1968-09-01,5.48168192632853
1968-10-01,1.93220777078096
1968-11-01,8.27599578073519
1968-12-01,-1.64131521699128
1969-01-01,-0.583737974253007
1969-02-01,-6.54293855266686
1969-03-01,2.50240626921304
1969-04-01,1.05268349739916
1969-05-01,0.263861620841896
1969-06-01,-10.3061991070192
1969-07-01,-7.43635633285847
1969-08-01,4.36866246202388
1969-09-01,-2.41360094217328
1969-10-01,7.49971004702958
1969-11-01,-5.1491393304806
1969-12-01,-5.01334567999999
1970-01-01,-4.54993218125522
1970-02-01,6.05138144483638
1970-03-01,0.518582456178428
1970-04-01,-11.4128079050143
1970-05-01,-8.6304751233806
1970-06-01,-6.60829895563116
1970-07-01,8.39749089473706
1970-08-01,6.15800514193608
1970-09-01,7.25208097858155
1970-10-01,-4.62604908560141
1970-11-01,4.28579164535012
1970-12-01,9.5051187171714
1971-01-01,9.33060733831206
1971-02-01,1.8855825845268
1971-03-01,3.68297609768807
1971-04-01,4.4886087202348
1971-05-01,-4.36619854281484
1971-06-01,-1.40783822873908
1971-07-01,-4.80636720183242
1971-08-01,5.34841677017213
1971-09-01,-1.65864696887998
1971-10-01,-4.56899662802513
1971-11-01,-2.4628955845164
1971-12-01,11.1901142416824
1972-01-01,5.88469034108741
1972-02-01,2.08179766169171
1972-03-01,-0.0455775531051889
1972-04-01,0.836408368228782
1972-05-01,-1.47873325021212
1972-06-01,-3.15903301177728
1972-07-01,-2.11257806667867
1972-08-01,3.45273531738566
1972-09-01,-2.33568307477151
1972-10-01,0.641104229488387
1972-11-01,7.12822968290983
1972-12-01,-1.65203937915917
1973-01-01,-5.11620364738149
1973-02-01,-5.56316070115641
1973-03-01,-1.14509400742271
1973-04-01,-4.28335460838369
1973-05-01,-4.70900973739156
1973-06-01,-2.43872454687646
1973-07-01,6.87054229932944
1973-08-01,-3.21783618114206
1973-09-01,10.0245546869059
1973-10-01,0.763018714477636
1973-11-01,-15.5680114467089
1973-12-01,1.22709400805115
1974-01-01,8.49916925905569
1974-02-01,1.56011827373008
