1926-07-01,1.90265998393479
1974-03-01,-1.72796363585613
1974-04-01,-4.57045755930591
1974-05-01,-7.45916990268872
1974-06-01,-2.69639609987709
1974-07-01,-2.65718603272477
1974-08-01,-6.94130004782771
1974-09-01,-6.82851408813441
1974-10-01,9.01095540846388
1974-11-01,-3.6441708714184
1974-12-01,-5.19100092140245
1975-01-01,25.5264457699582
1975-02-01,3.44221680142995
1975-03-01,6.07573875843251
1975-04-01,3.82987505218689
1975-05-01,6.17074261652998
1975-06-01,6.37118117311548
1975-07-01,-3.97814312162867
1975-08-01,-4.61885562043492
1975-09-01,-3.89224249549009
1975-10-01,3.83722853654761
1975-11-01,3.77505924707202
1975-12-01,0.0399046921596328
1976-01-01,19.7811379254307
1976-02-01,8.01248619393231
1976-03-01,1.98668007033112
1976-04-01,-0.963854218186203
1976-05-01,-2.35119358755187
1976-06-01,5.281582647245
1976-07-01,0.903639460370675
1976-08-01,-1.20799433033717
1976-09-01,2.35666604903212
1976-10-01,-1.67157317260835
1976-11-01,4.23269749953695
1976-12-01,9.09727837045235
1977-01-01,1.45348336877292
1977-02-01,-1.09627715493017
1977-03-01,0.044333888386647
1977-04-01,2.25543100305742
1977-05-01,0.305009558929534
1977-06-01,5.94261525073844
1977-07-01,-0.445379824238063
1977-08-01,-1.18146066124683
1977-09-01,0.303969685130157
1977-10-01,-2.01487247408103
1977-11-01,7.19146032083579
1977-12-01,1.41124588773767
1978-01-01,-2.25521639578482
1978-02-01,1.53318781654597
1978-03-01,6.34920685656938
1978-04-01,6.77865035880061
1978-05-01,4.86871600916374
1978-06-01,0.844942432382809
1978-07-01,5.08660227371241
1978-08-01,7.81139849083057
1978-09-01,-0.675744034429861
1978-10-01,-17.7176009126715
1978-11-01,4.09650610625123
1978-12-01,1.63050447541099
1979-01-01,8.5171566235395
1979-02-01,-2.30813894263931
1979-03-01,8.65544149692005
1979-04-01,2.82950741436919
1979-05-01,-0.373223656596927
1979-06-01,6.26331701116439
1979-07-01,3.89791359585559
1979-08-01,6.99314301280092
1979-09-01,-1.40162002100801
1979-10-01,-11.1103688022257
1979-11-01,6.83696406372354
1979-12-01,4.54859494508469
1980-01-01,7.35715781089955
1980-02-01,-2.88637865989595
1980-03-01,-16.3640189084211
1980-04-01,6.69472873109426
1980-05-01,8.19987422370022
1980-06-01,4.30798836168148
1980-07-01,7.91813837185533
1980-08-01,3.34114521161621
1980-09-01,1.85451320519784
1980-10-01,2.28967168813767
1980-11-01,3.81413747093833
1980-12-01,-1.09063823596711
1981-01-01,1.03267683174027
1981-02-01,2.53508120643273
1981-03-01,7.51762059764604
1981-04-01,3.48622714733551
1981-05-01,2.01136719952751
1981-06-01,0.786222071435337
1981-07-01,-1.8727586728492
1981-08-01,-5.19901631151521
1981-09-01,-5.2898187164877
1981-10-01,6.79150934047392
1981-11-01,5.11205113234372
1981-12-01,-1.41431636176351
1982-01-01,-2.29191886937358
1982-02-01,-1.70439785363996
1982-03-01,0.640679787681857
1982-04-01,4.7687129149662
1982-05-01,-1.68571903934321
1982-06-01,-1.40307807132383
1982-07-01,-1.24856197332643
1982-08-01,9.46538750704688
1982-09-01,4.77815544299161
1982-10-01,12.5906593084579
1982-11-01,7.96795599673924
1982-12-01,0.43833572220415
1983-01-01,4.540668783213
1983-02-01,6.71684868933122
1983-03-01,6.24518793230798
1983-04-01,8.02912013635654
1983-05-01,4.49937466091309
1983-06-01,3.19986528451183
1983-07-01,0.933504571190931
1983-08-01,-1.52469453898764
1983-09-01,3.57016962367963
1983-10-01,-2.91902461328277
1983-11-01,4.22793890552675
1983-12-01,-0.141284713714172
1984-01-01,0.767103350646408
1984-02-01,-3.96127674241211
1984-03-01,1.85564306130947
1984-04-01,-0.0151984988420604
1984-05-01,-4.67247822384029
1984-06-01,1.42188191566293
1984-07-01,-2.9172014849794
1984-08-01,10.1602814958367
1984-09-01,1.81443393889321
1984-10-01,0.0903484746294675
1984-11-01,0.413595576587897
1984-12-01,1.89435160579569
1985-01-01,9.36421473567796
1985-02-01,2.14568973255567
1985-03-01,0.092049821487769
1985-04-01,0.990875831506003
1985-05-01,3.88514991845845
1985-06-01,2.82484220257047
1985-07-01,1.86704520976121
1985-08-01,0.245616001007477
1985-09-01,-3.91185041313601
1985-10-01,4.04556219031899
1985-11-01,6.8586379727908
1985-12-01,3.86339228973024
1986-01-01,1.52274678996575
1986-02-01,7.30248747057762
1986-03-01,5.27550362545416
1986-04-01,0.31322669211209
1986-05-01,4.56718825315879
1986-06-01,1.62547845664298
1986-07-01,-7.32431165820924
1986-08-01,5.23032887439211
1986-09-01,-4.55148425180076
1986-10-01,2.35198000942503
1986-11-01,-0.222488115664345
1986-12-01,-2.44593656253199
1987-01-01,9.97167075096427
1987-02-01,5.48627605136954
1987-03-01,2.71162968819684
1987-04-01,-3.31208840500435
1987-05-01,0.034617604747141
1987-06-01,3.85776286758997
1987-07-01,4.353819097916
1987-08-01,3.45973781289295
1987-09-01,-1.51936696431934
1987-10-01,-26.3817204498365
1987-11-01,-3.37300355604046
1987-12-01,6.05984927891865
1988-01-01,5.51630868858739
1988-02-01,7.35554947257621
1988-03-01,2.28270000623879
1988-04-01,2.15653253458418
1988-05-01,-0.590235405368136
1988-06-01,6.45189662152575
1988-07-01,-0.231727466272132
1988-08-01,-1.21956292799489
1988-09-01,2.7603087662392
1988-10-01,0.514119578881093
1988-11-01,-2.15230072678774
1988-12-01,3.19387814019347
1989-01-01,4.79568421391269
1989-02-01,0.865185635860077
1989-03-01,2.56245674751122
1989-04-01,4.30993636571112
1989-05-01,3.88960770276471
1989-06-01,-0.170212707319886
1989-07-01,3.81954297553302
1989-08-01,3.20317601033823
1989-09-01,-0.456148211394776
1989-10-01,-5.615778539732
1989-11-01,0.795844278459223
1989-12-01,0.155112701319633
1990-01-01,-7.81925955282074
1990-02-01,2.42205255228999
1990-03-01,2.2500035483414
1990-04-01,-4.11655164509037
1990-05-01,5.97084535501318
1990-06-01,-0.712421042617997
1990-07-01,-4.03391251797066
1990-08-01,-10.6038160935203
1990-09-01,-7.75430475986767
1990-10-01,-4.08795270740201
1990-11-01,7.23782014022379
1990-12-01,3.89431565312934
1991-01-01,6.90357482009676
1991-02-01,9.15247946948591
1991-03-01,4.65162029136849
1991-04-01,1.83617296163701
1991-05-01,4.02940233370752
1991-06-01,-3.40528698570829
1991-07-01,3.83938042540311
1991-08-01,3.76254627020997
1991-09-01,-0.455920982693191
1991-10-01,2.19559702211486
1991-11-01,-4.62799599894439
1991-12-01,8.07856224221818
1992-01-01,6.62828904115117
1992-02-01,4.62134770849981
1992-03-01,-0.832830644913448
1992-04-01,-0.570855873802696
1992-05-01,2.15317725896366
1992-06-01,-1.8323172791199
1992-07-01,3.91615412431991
1992-08-01,-1.90671382780021
1992-09-01,1.83715180401813
1992-10-01,2.04514945193007
1992-11-01,5.71701330431577
1992-12-01,4.14339379138947
1993-01-01,4.60612042857529
1993-02-01,1.22745151456536
1993-03-01,3.72412349231592
1993-04-01,-2.41242158338101
1993-05-01,3.01364695503046
1993-06-01,1.3879974942998
1993-07-01,1.64381768642158
1993-08-01,3.76752885475526
1993-09-01,1.71520368024833
1993-10-01,1.33043679968538
1993-11-01,-2.80011555061533
1993-12-01,3.75832932876979
1994-01-01,3.35746453483803
1994-02-01,-0.576394749149194
1994-03-01,-4.59335586092849
1994-04-01,1.14315405394104
1994-05-01,-0.254153637001087
1994-06-01,-1.17811005145559
1994-07-01,2.1525310079792
1994-08-01,4.10740821746936
1994-09-01,-0.805789406836342
1994-10-01,-1.08434493277353
1994-11-01,-3.86539048344683
1994-12-01,2.40225887938531
1995-01-01,0.110945383325959
1995-02-01,4.37927790581028
1995-03-01,1.31005366180012
1995-04-01,2.94122914466134
1995-05-01,2.32030339372873
1995-06-01,3.76333461711109
1995-07-01,4.63754710619203
1995-08-01,2.61507028209807
1995-09-01,1.81187185176936
1995-10-01,-3.54722983374912
1995-11-01,4.38230590586682
1995-12-01,2.82477710578065
1996-01-01,0.0837038753436284
1996-02-01,2.14889351942886
1996-03-01,2.52415581396312
1996-04-01,3.30304774511708
1996-05-01,3.54767692392933
1996-06-01,-1.68970079853264
1996-07-01,-5.88001797308105
1996-08-01,5.22636278024939
1996-09-01,3.00633811429545
1996-10-01,0.881415211412594
1996-11-01,5.32480859833132
1996-12-01,2.13814289952668
1997-01-01,2.24420064897828
1997-02-01,0.897434234253662
1997-03-01,-2.61902769819402
1997-04-01,1.69708052095249
1997-05-01,7.95820915870024
1997-06-01,5.69956466380567
1997-07-01,5.59989727877989
1997-08-01,1.93361402005405
1997-09-01,7.50034114125678
1997-10-01,-3.30240007450911
1997-11-01,0.843497570291117
1997-12-01,3.09949621259703
1998-01-01,-1.93609832157493
1998-02-01,7.43713110631054
1998-03-01,4.88983741559531
1998-04-01,0.98083012925551
1998-05-01,-3.86741777524817
1998-06-01,-0.194062525098928
1998-07-01,-7.40519213459036
1998-08-01,-17.1742480786596
1998-09-01,5.6138352816113
1998-10-01,4.24361662511789
1998-11-01,3.908665222528
1998-12-01,4.06955596449263
1999-01-01,-1.5212146278798
1999-02-01,-5.91077774736358
1999-03-01,0.211522337198156
1999-04-01,9.02342546941835
1999-05-01,2.16717831799562
1999-06-01,4.41678451617825
1999-07-01,-1.43746042148504
1999-08-01,-3.61488813375524
1999-09-01,-2.88367767811013
1999-10-01,0.791786491393374
1999-11-01,0.70171831732859
1999-12-01,3.6971523576143
2000-01-01,-3.50406050423737
2000-02-01,3.00503439840503
2000-03-01,7.27507524152873
2000-04-01,-0.610089958156996
2000-05-01,-2.17730567474907
2000-06-01,-0.214919646587449
2000-07-01,2.29910678688204
2000-08-01,6.51883173090982
2000-09-01,-0.126725623250964
2000-10-01,0.664536732391852
2000-11-01,-0.42197102284193
2000-12-01,11.2304764915746
2001-01-01,0.272879321857238
2001-02-01,0.179287083548784
2001-03-01,-2.23083596698774
2001-04-01,5.87149906036297
2001-05-01,2.50548289818619
2001-06-01,1.00308257083548
2001-07-01,-1.43859727263011
2001-08-01,-2.32213829241539
2001-09-01,-13.3450083647815
2001-10-01,3.90606407258311
2001-11-01,8.62350038140931
2001-12-01,6.4763157407608
2002-01-01,1.18941065713108
2002-02-01,0.300126372132796
2002-03-01,7.09303307375604
2002-04-01,1.12355125751209
2002-05-01,-3.12482864546535
2002-06-01,-4.98336379066492
2002-07-01,-13.6802048738039
2002-08-01,1.12792441884989
2002-09-01,-8.83871825735558
2002-10-01,3.04791372113044
2002-11-01,7.43032953637502
2002-12-01,-3.90027242145198
2003-01-01,-2.8062353097501
2003-02-01,-2.76989332227076
2003-03-01,0.365847697496339
2003-04-01,9.7534612446454
2003-05-01,9.83682897724159
2003-06-01,1.65676554195401
2003-07-01,4.3096537362456
2003-08-01,5.77406848324816
2003-09-01,-1.50306684488433
2003-10-01,9.3083014018708
2003-11-01,3.66933863075082
2003-12-01,3.18042967557114
2004-01-01,4.14024368391552
2004-02-01,1.3852994566687
2004-03-01,0.124721986538784
2004-04-01,-4.96263395174288
2004-05-01,1.66583185581015
2004-06-01,3.6864914421609
2004-07-01,-4.63184111460226
2004-08-01,0.0380510706462824
2004-09-01,4.19160973845412
2004-10-01,1.4197113950532
2004-11-01,8.31765193429573
2004-12-01,2.66714341254387
2005-01-01,-2.61898255545903
2005-02-01,2.74192797221953
2005-03-01,-1.62169752264656
2005-04-01,-5.14149440821656
2005-05-01,5.97393079361906
2005-06-01,4.11341170725795
2005-07-01,5.95270612686744
2005-08-01,-1.10177916816158
2005-09-01,0.459765885569253
2005-10-01,-2.6833547489028
2005-11-01,4.1538636512802
2005-12-01,-0.0018377787050304
2006-01-01,7.74577986305191
2006-02-01,-0.889294417934746
2006-03-01,4.09014248375946
2006-04-01,1.26697377405163
2006-05-01,-3.74219492933269
2006-06-01,-0.188453301688926
2006-07-01,-2.67961539410144
2006-08-01,2.79037327371027
2006-09-01,1.03690802589673
2006-10-01,4.48902593471175
2006-11-01,3.39528205315014
2006-12-01,1.04115901526544
2007-01-01,1.90367462544536
2007-02-01,0.260146271498365
2007-03-01,0.933926542603472
2007-04-01,2.37707438692497
2007-05-01,3.8364301418906
2007-06-01,-1.54104455126411
2007-07-01,-6.65617659913402
2007-08-01,0.475710364742575
2007-09-01,0.875865037506407
2007-10-01,1.52256917122419
2007-11-01,-6.47626320427646
2007-12-01,-0.868622967077624
2008-01-01,-5.08712155776447
2008-02-01,-3.05807939820015
2008-03-01,-0.473598553478552
2008-04-01,5.59072517848395
2008-05-01,5.06143076908427
2008-06-01,-7.78473367357052
2008-07-01,2.3612763968373
2008-08-01,4.85722498637993
2008-09-01,-6.88661204449436
2008-10-01,-19.4476625563695
2008-11-01,-10.0547926952998
2008-12-01,4.67795386870936
2009-01-01,-11.8519174277224
2009-02-01,-13.0045779045111
2009-03-01,10.272631851115
2009-04-01,15.6240683228423
2009-05-01,2.17146456500593
2009-06-01,-0.243293823386595
2009-07-01,11.6537884599598
2009-08-01,5.40246909033319
2009-09-01,7.06122455243834
2009-10-01,-7.18311895038769
2009-11-01,4.59078919952194
2009-12-01,7.16245489865185
2010-01-01,-3.26344787982217
2010-02-01,5.6745827468011
2010-03-01,8.33215011282895
2010-04-01,5.77784320335969
2010-05-01,-8.88509416483269
2010-06-01,-9.34586861047294
2010-07-01,7.22652005468746
2010-08-01,-6.76871314117572
2010-09-01,11.2516716002189
2010-10-01,3.25437740392113
2010-11-01,2.97955823404844
2010-12-01,8.23027746003317
2011-01-01,1.4308596198099
2011-02-01,4.97499683333922
2011-03-01,2.24105640053075
2011-04-01,2.3026962406835
2011-05-01,-2.20292135950371
2011-06-01,-1.70052714760325
2011-07-01,-4.1245600775711
2011-08-01,-8.76976281460035
2011-09-01,-11.2173648080748
2011-10-01,14.6752098558746
2011-11-01,0.512890834260634
2011-12-01,1.2122319995026
2012-01-01,5.60493759161827
2012-02-01,3.5925042126174
2012-03-01,2.03336250067946
2012-04-01,-1.13560933550064
2012-05-01,-6.74277431559472
2012-06-01,3.41201874580107
2012-07-01,-0.521649883243884
2012-08-01,4.26251426719895
2012-09-01,3.07472577098685
2012-10-01,-0.410810974425216
2012-11-01,1.69299224388832
2012-12-01,3.12522687915647
2013-01-01,6.98606765707873
2013-02-01,1.66857351595603
2013-03-01,4.81332285465116
2013-04-01,-0.591191962819568
2013-05-01,4.66835826282588
2013-06-01,-1.13188323272206
2013-07-01,7.17147274812544
2013-08-01,-3.48543401636886
2013-09-01,5.45449638749944
2013-10-01,4.14163562949459
2013-11-01,2.77859772113795
2013-12-01,2.60245633839936
2014-01-01,-3.30771221001307
2014-02-01,4.99459689900426
2014-03-01,1.4614151732069
2014-04-01,-1.27678796657457
2014-05-01,0.99937145977419
2014-06-01,4.60375454878343
2014-07-01,-5.45209354764109
2014-08-01,4.67255509075718
2014-09-01,-5.95049126161845
2014-10-01,3.19142623563632
2014-11-01,-0.0270211393399279
2014-12-01,1.45169691787924
2015-01-01,-4.00819019640188
2015-02-01,6.47845021368039
2015-03-01,1.25567731173014
2015-04-01,-0.672916397538601
2015-05-01,1.47437698032165
2015-06-01,-0.812336283838247
2015-07-01,-2.61362207626986
2015-08-01,-4.29927018240438
2015-09-01,-4.77646242914364
2015-10-01,5.96269707204972
2015-11-01,1.76133660334144
2015-12-01,-5.57524721501253
2016-01-01,-6.69213103125023
2016-02-01,1.6283566931871
2016-03-01,9.09047055035293
2016-04-01,2.23699830411513
2016-05-01,1.39618391012003
2016-06-01,-0.965575426903207
2016-07-01,4.72963717777731
2016-08-01,1.55976983357996
2016-09-01,0.658306728030468
2016-10-01,-3.23764895101905
2016-11-01,12.5069708462498
2016-12-01,2.06580362735653
2017-01-01,0.671656458275745
2017-02-01,1.22201907885648
2017-03-01,-0.744911477136273
2017-04-01,-0.0475857750876773
2017-05-01,-2.38334546826076
2017-06-01,2.79059405690235
2017-07-01,1.53216285124943
2017-08-01,-1.82824640230887
2017-09-01,6.43856864767909
2017-10-01,1.14242937172768
2017-11-01,3.22291852642891
2017-12-01,0.336970830627001
2018-01-01,2.97086477905766
2018-02-01,-4.46969485470248
2018-03-01,0.570415885886962
2018-04-01,0.228878227242466
2018-05-01,4.41214302524989
2018-06-01,-0.487106492602701
2018-07-01,1.84971371569061
2018-08-01,2.32425228583045
2018-09-01,-2.54911836488375
2018-10-01,-9.39429770548071
2018-11-01,2.48534963254851
2018-12-01,-12.2829488490999
2019-01-01,11.7097582007843
2019-02-01,3.68674702916005
2019-03-01,-2.31637959518333
2019-04-01,4.8204170048959
2019-05-01,-8.86306925267813
2019-06-01,7.80984793705755
2019-07-01,0.928064004634526
2019-08-01,-6.69393331935425
2019-09-01,4.99847589026341
2019-10-01,0.805043705413548
2019-11-01,3.33774936508377
2019-12-01,3.67481053383329
2020-01-01,-4.28591851926418
2020-02-01,-10.4402174476639
2020-03-01,-25.060650976532
2020-04-01,14.221933801098
2020-05-01,4.48432795735829
2020-06-01,0.906682082399755
2020-07-01,3.98838248351968
2020-08-01,4.5166425884614
2020-09-01,-4.09194963520677
2020-10-01,2.69353164137338
2020-11-01,16.9290677537195
2020-12-01,6.83916489424087
2021-01-01,2.17107488732417
2021-02-01,9.77574283613491
2021-03-01,5.53506861718066
2021-04-01,3.48259799890792
2021-05-01,2.31255917187404
2021-06-01,-2.34133956318128
2021-07-01,-1.46471123735832
2021-08-01,2.45773815461043
2021-09-01,-2.27180755072726
2021-10-01,4.34707699975425
2021-11-01,-2.34106259421476
2021-12-01,5.21850105334058
